,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.286,87.32006245783995,-1.6,0.0,0.0,11.0,15.8194372263737,0.0,2.3486203408800073,90.0,H,H_4,4.0,87.32006245783995
1,dakeche.287,40.45906943364535,-1.6,-6.3155836107442145,0.0,11.0,9.503853615629486,0.0,1.4899634058820084,90.0,H,H_4,4.0,40.45906943364535
2,dakeche.288,13.193375976011158,-1.6,-7.410477639618329,0.0,11.0,2.093375976011157,0.0,2.093375976011157,90.0,H,H_4,4.0,13.193375976011158
3,daxinghuoche.193,58.45558816792909,-11.2,7.0923951295553715,0.0,13.0,9.185771105566529,0.0,1.0965860126423657,90.0,H,H_1,1.0,58.45558816792909
4,daxinghuoche.194,19.35898545086384,-11.2,-6.217762469616719,0.0,13.0,2.9680086359498095,0.0,0.7966466273297557,90.0,H,H_1,1.0,19.35898545086384
5,tedaxinghuoche.126,41.50699419993908,-14.4,3.5911015152698393,0.0,16.0,6.559110151219649,0.0,1.0072206287179144,90.0,H,H_0,0.0,41.50699419993908
6,xiaokeche.114,97.68609643989569,-14.4,7.080122057743907,0.0,4.0,13.639232208963556,0.0,1.3442498080665235,90.0,H,H_0,0.0,97.68609643989569
7,xiaokeche.115,14.972054273714875,-14.4,-8.146530355978951,0.0,4.0,5.492701852984604,0.0,1.88376192196738,90.0,H,H_0,0.0,14.972054273714875
8,xiaoxinghuoche.258,70.37203188179991,-4.8,5.15998807445926,0.0,6.0,10.652689927443864,0.0,0.9432169127510868,90.0,H,H_3,3.0,70.37203188179991
9,xiaoxinghuoche.259,36.3387778775068,-4.8,-3.125947765214372,0.0,6.0,7.5267421622294925,0.0,1.2269419261137955,90.0,H,H_3,3.0,36.3387778775068
10,xiaoxinghuoche.260,13.337532325228677,-4.8,-3.972258457168936,0.0,6.0,3.5544837050605564,0.0,1.1646403010585344,90.0,H,H_3,3.0,13.337532325228677
11,zhongxinghuoche.220,54.77773643160471,-8.0,5.471356169064526,0.0,9.6,9.025839874125083,0.0,1.2033942968468176,90.0,H,H_2,2.0,54.77773643160471
12,zhongxinghuoche.221,19.786375500832218,-8.0,-5.045182343875055,0.0,9.6,3.980657530250028,0.0,0.9254644783562984,90.0,H,H_2,2.0,19.786375500832218
