,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.286,71.50062523146624,-1.6,0.0,0.0,11.0,13.470816885493694,0.0,1.375109739066101,90.0,H,H_4,4.0,71.50062523146624
1,dakeche.287,30.95521581801586,-1.6,-5.456926675746216,0.0,11.0,8.013890209747478,0.0,2.4301380705786872,90.0,H,H_4,4.0,30.95521581801586
2,dakeche.288,11.1,-1.6,-8.013890209747478,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.193,49.26981706236256,-11.2,8.089185092924163,0.0,13.0,8.089185092924163,0.0,1.056303739745636,90.0,H,H_1,1.0,49.26981706236256
4,daxinghuoche.194,16.39097681491403,-11.2,-5.917823084304109,0.0,13.0,2.171362008620054,0.0,1.051747202326078,90.0,H,H_1,1.0,16.39097681491403
5,tedaxinghuoche.126,34.94788404871943,-14.4,3.3805275138816806,0.0,16.0,5.551889522501734,0.0,1.0697554392507307,90.0,H,H_0,0.0,34.94788404871943
6,xiaokeche.114,84.04686423093213,-14.4,6.743092878395298,0.0,4.0,12.294982400897032,0.0,1.7622598419897262,90.0,H,H_0,0.0,84.04686423093213
7,xiaokeche.115,9.47935242073027,-14.4,-8.686042469879808,0.0,4.0,3.608939931017224,0.0,1.8385274413041768,90.0,H,H_0,0.0,9.47935242073027
8,xiaoxinghuoche.258,59.719341954356054,-4.8,6.100533083675554,0.0,6.0,9.709473014692778,0.0,1.260119943052997,90.0,H,H_3,3.0,59.719341954356054
9,xiaoxinghuoche.259,28.812035715277307,-4.8,-3.4096727785770806,0.0,6.0,6.299800236115697,0.0,1.0347523406031538,90.0,H,H_3,3.0,28.812035715277307
10,xiaoxinghuoche.260,9.78304862016812,-4.8,-3.909956832113675,0.0,6.0,2.389843404002022,0.0,1.0966381878359244,90.0,H,H_3,3.0,9.78304862016812
11,zhongxinghuoche.219,94.1842803929001,-8.0,9.494507994595919,0.0,9.6,11.884351398597941,0.0,0.7766629258636399,90.0,H,H_2,2.0,94.1842803929001
12,zhongxinghuoche.220,45.751896557479625,-8.0,-4.061905821319676,0.0,9.6,7.822445577278265,0.0,0.7126190588693131,90.0,H,H_2,2.0,45.751896557479625
13,zhongxinghuoche.221,15.80571797058219,-8.0,-4.767252525384535,0.0,9.6,3.05519305189373,0.0,1.0590820325189272,90.0,H,H_2,2.0,15.80571797058219
