,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.19,47.69989936973434,-1.6,0.0,0.0,11.0,11.458304336178117,0.0,2.4557113283546634,90.0,H,H_4,4.0,47.69989936973434
1,dakeche.20,17.400381523207763,-1.6,-7.175737645919435,0.0,11.0,4.282566690258681,0.0,2.264751857309602,90.0,H,H_4,4.0,17.400381523207763
2,daxinghuoche.13,46.168976699880304,-11.2,2.666205550924821,0.0,13.0,6.9487722411835025,0.0,0.8026960999006407,90.0,H,H_1,1.0,46.168976699880304
3,daxinghuoche.14,15.635990373662207,-11.2,-5.199106511749739,0.0,13.0,1.7496657294337636,0.0,0.9633410852053201,90.0,H,H_1,1.0,15.635990373662207
4,tedaxinghuoche.7,95.87920316553208,-14.4,9.42792796017602,0.0,16.0,11.177593689609784,0.0,0.7814524334040467,90.0,H,H_0,0.0,95.87920316553208
5,tedaxinghuoche.8,29.12297212511767,-14.4,-6.770227194239851,0.0,16.0,4.407366495369933,0.0,0.7998668664833524,90.0,H,H_0,0.0,29.12297212511767
6,xiaokeche.8,64.60854141615106,-14.4,6.335633099489339,0.0,4.0,10.742999594859272,0.0,1.4473087990584528,90.0,H,H_0,0.0,64.60854141615106
7,xiaokeche.9,5.218551669666435,-14.4,-9.624447925192836,0.0,4.0,1.1185516696664355,0.0,1.1185516696664355,90.0,H,H_0,0.0,5.218551669666435
8,xiaoxinghuoche.17,61.86662270658416,-4.8,9.151815924885792,0.0,6.0,10.270367594552228,0.0,1.1407635970623247,90.0,H,H_3,3.0,61.86662270658416
9,xiaoxinghuoche.18,25.571525279220296,-4.8,-4.318585097559324,0.0,6.0,5.951782496992904,0.0,1.1400914666708557,90.0,H,H_3,3.0,25.5715252792203
10,xiaoxinghuoche.19,7.489900228370294,-4.8,-4.732959200101455,0.0,6.0,1.2188232968914496,0.0,1.047746365412604,90.0,H,H_3,3.0,7.489900228370295
11,zhongxinghuoche.14,69.93638505017152,-8.0,8.945082341995633,0.0,9.6,10.163905638887083,0.0,1.0900968894362464,90.0,H,H_2,2.0,69.93638505017152
12,zhongxinghuoche.15,31.411576993064955,-8.0,-4.083599654329012,0.0,9.6,6.080305984558072,0.0,0.855670964659657,90.0,H,H_2,2.0,31.411576993064955
13,zhongxinghuoche.16,10.81694121925393,-8.0,-4.96336476530414,0.0,9.6,1.1169412192539312,0.0,1.1169412192539312,90.0,H,H_2,2.0,10.81694121925393
