,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.3,63.01693359015045,-1.6,0.0,0.0,11.0,12.949626698251816,0.0,1.669296883256175,90.0,H,H_4,4.0,63.016933590150444
1,dakeche.4,23.954928363114597,-1.6,-6.716972757503392,0.0,11.0,6.232653940748424,0.0,1.7966001001652332,90.0,H,H_4,4.0,23.954928363114597
2,daxinghuoche.2,50.74992387733654,-11.2,1.9159200611640692,0.0,13.0,8.148574001912493,0.0,1.2475265542045237,90.0,H,H_1,1.0,50.74992387733655
3,daxinghuoche.3,19.372597522777507,-11.2,-4.9502070203656325,0.0,13.0,3.1983669815468607,0.0,1.175657651736401,90.0,H,H_1,1.0,19.372597522777507
4,tedaxinghuoche.1,28.272862045292285,-14.4,1.175209211301989,0.0,16.0,4.37357619284885,0.0,1.0288434101268642,90.0,H,H_0,0.0,28.272862045292285
5,xiaokeche.1,76.02831354576645,-14.4,7.760636150103908,0.0,4.0,12.134212342952758,0.0,2.052537820726675,90.0,H,H_0,0.0,76.02831354576645
6,xiaokeche.2,5.316894913182778,-14.4,-10.91731742976998,0.0,4.0,1.216894913182778,0.0,1.216894913182778,90.0,H,H_0,0.0,5.316894913182778
7,xiaoxinghuoche.2,65.25451020830032,-4.8,8.684215548860404,0.0,6.0,9.901110462043182,0.0,0.9425028489436968,90.0,H,H_3,3.0,65.25451020830032
8,xiaoxinghuoche.3,26.200376115972173,-4.8,-4.508173083143521,0.0,6.0,5.392937378899661,0.0,0.7072082717786543,90.0,H,H_3,3.0,26.200376115972176
9,xiaoxinghuoche.4,8.589504776336252,-4.8,-3.617737490660512,0.0,6.0,1.7751998882391489,0.0,1.0608950001420452,90.0,H,H_3,3.0,8.589504776336252
10,zhongxinghuoche.2,58.363549486710696,-8.0,7.6631057901075135,0.0,9.6,9.438305678346662,0.0,0.6616032607504181,90.0,H,H_2,2.0,58.363549486710696
11,zhongxinghuoche.3,19.142949218966532,-8.0,-5.485715591849296,0.0,9.6,3.952590086497367,0.0,1.086880277819,90.0,H,H_2,2.0,19.142949218966532
