,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.57,92.10623728411738,-1.6,0.0,0.0,11.0,17.645976200071168,0.0,1.6005687126889825,90.0,H,H_4,4.0,92.10623728411738
1,dakeche.58,40.92762117795647,-1.6,-7.549532176600772,0.0,11.0,10.096444023470395,0.0,2.5762292151805015,90.0,H,H_4,4.0,40.92762117795647
2,dakeche.59,12.527411709772423,-1.6,-8.669032313697972,0.0,11.0,1.427411709772423,0.0,1.427411709772423,90.0,H,H_4,4.0,12.527411709772423
3,daxinghuoche.38,98.1162404835457,-11.2,10.883201179932806,0.0,13.0,12.31061288970523,0.0,1.2250239667249847,90.0,H,H_1,1.0,98.1162404835457
4,daxinghuoche.39,41.598148873588066,-11.2,-5.3978725108318075,0.0,13.0,6.912740378873422,0.0,0.9832181042875163,90.0,H,H_1,1.0,41.598148873588066
5,daxinghuoche.40,15.244595678364956,-11.2,-5.2238240650831225,0.0,13.0,1.6889163137902994,0.0,1.2332369492156432,90.0,H,H_1,1.0,15.244595678364956
6,tedaxinghuoche.24,98.01611452075885,-14.4,9.573070001006077,0.0,16.0,11.261986314796376,0.0,0.6357258767005991,90.0,H,H_0,0.0,98.01611452075885
7,tedaxinghuoche.25,30.020584301650526,-14.4,-6.843584676517638,0.0,16.0,4.418401638278738,0.0,0.5855648136232041,90.0,H,H_0,0.0,30.020584301650526
8,xiaokeche.23,65.54974632223426,-14.4,5.874924853806332,0.0,4.0,10.29332649208507,0.0,0.9749106661467994,90.0,H,H_0,0.0,65.54974632223426
9,xiaokeche.24,6.167808262421749,-14.4,-8.22551822966332,0.0,4.0,2.0678082624217495,0.0,2.0678082624217495,90.0,H,H_0,0.0,6.167808262421749
10,xiaoxinghuoche.53,60.189955552353055,-4.8,7.316482315782926,0.0,6.0,9.384290578204675,0.0,0.8990879921359021,90.0,H,H_3,3.0,60.18995555235306
11,xiaoxinghuoche.54,25.5533036409528,-4.8,-3.685557326907295,0.0,6.0,5.69873325129738,0.0,1.2051581915933633,90.0,H,H_3,3.0,25.5533036409528
12,xiaoxinghuoche.55,8.162742345137795,-4.8,-4.029363950587438,0.0,6.0,1.6693693007099415,0.0,1.2759962562820875,90.0,H,H_3,3.0,8.162742345137795
13,zhongxinghuoche.44,51.51814599771137,-8.0,6.695706146099534,0.0,9.6,8.365075446809476,0.0,0.817506661231163,90.0,H,H_2,2.0,51.51814599771137
14,zhongxinghuoche.45,19.289096428651828,-8.0,-4.654654257097114,0.0,9.6,3.710421189712361,0.0,0.9014130734605716,90.0,H,H_2,2.0,19.289096428651828
