,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
7299,540.0,zhongxinghuoche.105,49.8269015760235,-8.0,-2.6449749130353535,0.0,9.6,8.809548988606016,0.0,1.0648889138596127,90.0,H,H_2,2.0,49.8269015760235
7300,540.0,zhongxinghuoche.106,16.32170707610203,-8.0,-5.488231941247991,0.0,9.6,3.3213170473580247,0.0,1.2541453448473474,90.0,H,H_2,2.0,16.32170707610203
7301,541.0,dakeche.136,67.77517559134867,-1.6,0.0,0.0,11.0,14.136635597841813,0.0,2.4183091182727363,90.0,H,H_4,4.0,67.77517559134867
7302,541.0,dakeche.137,24.673791124206037,-1.6,-7.291573355952277,0.0,11.0,6.845062241889536,0.0,2.455703370901756,90.0,H,H_4,4.0,24.673791124206037
7303,541.0,dakeche.138,11.1,-1.6,-6.845062241889536,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
7304,541.0,daxinghuoche.92,76.36746059552533,-11.2,10.673841840506068,0.0,13.0,10.673841840506068,0.0,1.2647836344316605,90.0,H,H_1,1.0,76.36746059552533
7305,541.0,daxinghuoche.93,26.506752470170614,-11.2,-6.303164281719366,0.0,13.0,4.370677558786702,0.0,0.7680393303278832,90.0,H,H_1,1.0,26.506752470170614
7306,541.0,tedaxinghuoche.59,83.37776056587462,-14.4,5.462400200660338,0.0,16.0,9.83307775944704,0.0,0.6565615782979872,90.0,H,H_0,0.0,83.37776056587462
7307,541.0,tedaxinghuoche.60,33.79342578563374,-14.4,-4.754701595543881,0.0,16.0,5.078376163903159,0.0,0.6363848134758889,90.0,H,H_0,0.0,33.79342578563374
7308,541.0,xiaokeche.55,9.362946790518457,-14.4,-1.1787537168635835,0.0,4.0,3.8996224470395755,0.0,2.5362981035606937,90.0,H,H_0,0.0,9.362946790518457
7309,541.0,xiaoxinghuoche.124,99.10079741312336,-4.8,8.974066929737567,0.0,6.0,12.873689376777143,0.0,1.0601005808915946,90.0,H,H_3,3.0,99.10079741312336
7310,541.0,xiaoxinghuoche.125,44.65204359713243,-4.8,-5.180884695418751,0.0,6.0,7.692804681358393,0.0,0.6664799571619371,90.0,H,H_3,3.0,44.65204359713243
7311,541.0,xiaoxinghuoche.126,16.70253425007686,-4.8,-3.4223916574264868,0.0,6.0,4.270413023931906,0.0,0.8943970629014077,90.0,H,H_3,3.0,16.70253425007686
7312,541.0,xiaoxinghuoche.127,6.1,-4.8,-4.270413023931906,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
7313,541.0,zhongxinghuoche.105,59.57476718616776,-8.0,9.747865610144268,0.0,9.6,9.747865610144268,0.0,0.9383166215382523,90.0,H,H_2,2.0,59.57476718616777
7314,541.0,zhongxinghuoche.106,20.86037188586779,-8.0,-5.209200800378509,0.0,9.6,4.538664809765759,0.0,1.2173477624077345,90.0,H,H_2,2.0,20.86037188586779
7315,542.0,dakeche.136,83.25051420370582,-1.6,0.0,0.0,11.0,15.475338612357156,0.0,1.3387030145153425,90.0,H,H_4,4.0,83.25051420370582
7316,542.0,dakeche.137,33.2206594733987,-1.6,-6.928470263164492,0.0,11.0,8.546868349192664,0.0,1.7018061073031276,90.0,H,H_4,4.0,33.2206594733987
7317,542.0,dakeche.138,12.935625608849682,-1.6,-6.711242740342982,0.0,11.0,1.8356256088496816,0.0,1.8356256088496816,90.0,H,H_4,4.0,12.935625608849682
7318,542.0,daxinghuoche.92,88.17910422962159,-11.2,9.976018025246574,0.0,13.0,11.811643634096257,0.0,1.1378017935901887,90.0,H,H_1,1.0,88.17910422962159
7319,542.0,daxinghuoche.93,31.555333230306857,-11.2,-6.76306287396001,0.0,13.0,5.048580760136247,0.0,0.6779032013495447,90.0,H,H_1,1.0,31.55533323030686
7320,542.0,daxinghuoche.94,13.100000000000001,-11.2,-5.048580760136247,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
7321,542.0,tedaxinghuoche.59,94.04069852498358,-14.4,10.662937959108964,0.0,16.0,10.662937959108964,0.0,0.8298601996619244,90.0,H,H_0,0.0,94.04069852498358
7322,542.0,tedaxinghuoche.60,39.675714483810594,-14.4,-4.780649260932109,0.0,16.0,5.882288698176855,0.0,0.8039125342736959,90.0,H,H_0,0.0,39.675714483810594
7323,542.0,xiaokeche.55,13.629557740038603,-14.4,-1.6156777486567089,0.0,4.0,4.266610949520146,0.0,0.3669885024805706,90.0,H,H_0,0.0,13.629557740038603
7324,542.0,xiaoxinghuoche.125,53.38702668425393,-4.8,4.468372137601364,0.0,6.0,8.73498308712151,0.0,1.0421784057631172,90.0,H,H_3,3.0,53.38702668425394
7325,542.0,xiaoxinghuoche.126,22.25504359519109,-4.8,-3.1824737420072786,0.0,6.0,5.552509345114231,0.0,1.2820963211823253,90.0,H,H_3,3.0,22.25504359519109
7326,542.0,xiaoxinghuoche.127,7.211321286146993,-4.8,-4.441188058967237,0.0,6.0,1.1113212861469948,0.0,1.1113212861469948,90.0,H,H_3,3.0,7.211321286146994
7327,542.0,zhongxinghuoche.105,70.07816661361774,-8.0,9.39207814130297,0.0,9.6,10.503399427449965,0.0,0.7555338173056967,90.0,H,H_2,2.0,70.07816661361774
7328,542.0,zhongxinghuoche.106,26.365040276478975,-8.0,-4.998731036838779,0.0,9.6,5.504668390611186,0.0,0.9660035808454266,90.0,H,H_2,2.0,26.365040276478975
7329,542.0,zhongxinghuoche.107,9.7,-8.0,-5.504668390611186,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
7330,543.0,dakeche.137,43.653289596852844,-1.6,0.0,0.0,11.0,10.432630123454146,0.0,1.885761774261482,90.0,H,H_4,4.0,43.653289596852844
7331,543.0,dakeche.138,17.06865969717478,-1.6,-6.299596035129048,0.0,11.0,4.133034088325098,0.0,2.297408479475416,90.0,H,H_4,4.0,17.06865969717478
7332,543.0,daxinghuoche.93,37.62196249613771,-11.2,1.9335951775057545,0.0,13.0,6.066629265830852,0.0,1.0180485056946056,90.0,H,H_1,1.0,37.62196249613771
7333,543.0,daxinghuoche.94,14.110169523442162,-11.2,-5.056459742388688,0.0,13.0,1.0101695234421642,0.0,1.0101695234421642,90.0,H,H_1,1.0,14.110169523442163
7334,543.0,tedaxinghuoche.60,46.19318502258976,-14.4,5.507301015336999,0.0,16.0,6.517470538779164,0.0,0.6351818406023089,90.0,H,H_0,0.0,46.19318502258976
7335,543.0,xiaokeche.55,19.337486821437896,-14.4,-0.809541457379872,0.0,4.0,5.707929081399292,0.0,1.4413181318791457,90.0,H,H_0,0.0,19.337486821437896
7336,543.0,xiaoxinghuoche.125,63.31653276707512,-4.8,4.221577001421882,0.0,6.0,9.929506082821174,0.0,1.1945229956996641,90.0,H,H_3,3.0,63.31653276707512
7337,543.0,xiaoxinghuoche.126,28.54158262888668,-4.8,-3.642967049125584,0.0,6.0,6.28653903369559,0.0,0.7340296885813586,90.0,H,H_3,3.0,28.54158262888668
7338,543.0,xiaoxinghuoche.127,9.218488588847684,-4.8,-4.279371730994899,0.0,6.0,2.007167302700691,0.0,0.8958460165536963,90.0,H,H_3,3.0,9.218488588847684
7339,543.0,zhongxinghuoche.105,81.48442341856425,-8.0,9.399089502245822,0.0,9.6,11.406256804946514,0.0,0.9028573774965487,90.0,H,H_2,2.0,81.48442341856425
7340,543.0,zhongxinghuoche.106,33.14052513290662,-8.0,-4.630771948518868,0.0,9.6,6.775484856427646,0.0,1.27081646581646,90.0,H,H_2,2.0,33.14052513290662
7341,543.0,zhongxinghuoche.107,10.504190823738462,-8.0,-5.971294032689182,0.0,9.6,0.8041908237384632,0.0,0.8041908237384632,90.0,H,H_2,2.0,10.504190823738462
7342,544.0,dakeche.137,56.217238082457335,-1.6,0.0,0.0,11.0,12.563948485604486,0.0,2.13131836215034,90.0,H,H_4,4.0,56.21723808245733
7343,544.0,dakeche.138,22.64427809392298,-1.6,-6.988330088856286,0.0,11.0,5.5756183967482,0.0,1.4425843084231023,90.0,H,H_4,4.0,22.64427809392298
7344,544.0,daxinghuoche.93,44.692633526667485,-11.2,1.495052633781575,0.0,13.0,7.070671030529775,0.0,1.0040417646989228,90.0,H,H_1,1.0,44.692633526667485
7345,544.0,daxinghuoche.94,15.862368962180334,-11.2,-5.318471591791604,0.0,13.0,1.7521994387381712,0.0,0.742029915296007,90.0,H,H_1,1.0,15.862368962180334
7346,544.0,tedaxinghuoche.60,53.70549045305235,-14.4,5.760105991724415,0.0,16.0,7.512305430462586,0.0,0.9948348916834222,90.0,H,H_0,0.0,53.70549045305235
7347,544.0,tedaxinghuoche.61,16.1,-14.4,-7.512305430462586,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
7348,544.0,xiaokeche.55,26.636937821005795,-14.4,7.2994509995679016,0.0,4.0,7.2994509995679016,0.0,1.5915219181686098,90.0,H,H_0,0.0,26.636937821005798
7349,544.0,xiaoxinghuoche.125,73.9596316160285,-4.8,3.343647849385479,0.0,6.0,10.64309884895338,0.0,0.7135927661322068,90.0,H,H_3,3.0,73.9596316160285
7350,544.0,xiaoxinghuoche.126,35.98718344712397,-4.8,-3.1974980307160914,0.0,6.0,7.445600818237289,0.0,1.1590617845416995,90.0,H,H_3,3.0,35.98718344712397
7351,544.0,xiaoxinghuoche.127,12.24753301613964,-4.8,-4.416556390945333,0.0,6.0,3.029044427291956,0.0,1.0218771245912648,90.0,H,H_3,3.0,12.24753301613964
7352,544.0,zhongxinghuoche.105,93.70330188097961,-8.0,9.189834035123404,0.0,9.6,12.21887846241536,0.0,0.8126216574688456,90.0,H,H_2,2.0,93.70330188097961
7353,544.0,zhongxinghuoche.106,40.85271768517559,-8.0,-4.506685910146389,0.0,9.6,7.71219255226897,0.0,0.9367076958413243,90.0,H,H_2,2.0,40.85271768517559
7354,544.0,zhongxinghuoche.107,12.383340954536106,-8.0,-5.833042421471327,0.0,9.6,1.8791501307976433,0.0,1.07495930705918,90.0,H,H_2,2.0,12.383340954536106
7355,545.0,dakeche.137,70.92646570715587,-1.6,0.0,0.0,11.0,14.70922762469854,0.0,2.145279139094054,90.0,H,H_4,4.0,70.92646570715587
7356,545.0,dakeche.138,30.121997926206774,-1.6,-7.231507792414752,0.0,11.0,7.477719832283788,0.0,1.902101435535588,90.0,H,H_4,4.0,30.12199792620677
7357,545.0,dakeche.139,11.1,-1.6,-7.477719832283788,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
7358,545.0,daxinghuoche.93,52.61918997248868,-11.2,7.9265564458211895,0.0,13.0,7.9265564458211895,0.0,0.8558854152914144,90.0,H,H_1,1.0,52.61918997248868
7359,545.0,daxinghuoche.94,18.30996481665643,-11.2,-5.478960591345095,0.0,13.0,2.447595854476094,0.0,0.6953964157379229,90.0,H,H_1,1.0,18.30996481665643
7360,545.0,tedaxinghuoche.60,61.82258928752273,-14.4,5.669502979994287,0.0,16.0,8.117098834470381,0.0,0.6047934040077951,90.0,H,H_0,0.0,61.82258928752273
7361,545.0,tedaxinghuoche.61,16.8696922888048,-14.4,-7.3474065456655815,0.0,16.0,0.7696922888047995,0.0,0.7696922888047995,90.0,H,H_0,0.0,16.8696922888048
7362,545.0,xiaokeche.55,34.44360264160315,-14.4,7.0369725317925536,0.0,4.0,7.806664820597353,0.0,0.5072138210294517,90.0,H,H_0,0.0,34.44360264160315
7363,545.0,xiaoxinghuoche.125,85.57793810425794,-4.8,3.8116416676320775,0.0,6.0,11.61830648822943,0.0,0.97520763927605,90.0,H,H_3,3.0,85.57793810425794
7364,545.0,xiaoxinghuoche.126,44.62508165334584,-4.8,-2.980408282007561,0.0,6.0,8.63789820622187,0.0,1.1922973879845804,90.0,H,H_3,3.0,44.62508165334584
7365,545.0,xiaoxinghuoche.127,15.96242602379061,-4.8,-4.923005198570898,0.0,6.0,3.714893007650972,0.0,0.685848580359016,90.0,H,H_3,3.0,15.962426023790611
7366,545.0,xiaoxinghuoche.128,6.1,-4.8,-3.714893007650972,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
7367,545.0,zhongxinghuoche.106,49.343979987408964,-8.0,8.491262302233372,0.0,9.6,8.491262302233372,0.0,0.7790697499644015,90.0,H,H_2,2.0,49.343979987408964
7368,545.0,zhongxinghuoche.107,15.4809873112943,-8.0,-5.393615945475176,0.0,9.6,3.097646356758196,0.0,1.2184962259605527,90.0,H,H_2,2.0,15.480987311294301
7369,546.0,dakeche.137,87.45204244689084,-1.6,0.0,0.0,11.0,16.52557673973497,0.0,1.816349115036429,90.0,H,H_4,4.0,87.45204244689084
7370,546.0,dakeche.138,39.73833679492757,-1.6,-6.909237871014168,0.0,11.0,9.616338868720801,0.0,2.138619036437013,90.0,H,H_4,4.0,39.73833679492757
7371,546.0,dakeche.139,13.550530169927516,-1.6,-7.165808698793286,0.0,11.0,2.4505301699275153,0.0,2.4505301699275153,90.0,H,H_4,4.0,13.550530169927516
7372,546.0,daxinghuoche.93,61.46278550542193,-11.2,6.393065363005737,0.0,13.0,8.843595532933252,0.0,0.9170390871120624,90.0,H,H_1,1.0,61.46278550542193
7373,546.0,daxinghuoche.94,21.94871709475992,-11.2,-5.204843254829759,0.0,13.0,3.638752278103493,0.0,1.1911564236273988,90.0,H,H_1,1.0,21.94871709475992
7374,546.0,tedaxinghuoche.60,70.76988785812866,-14.4,5.3085462925024345,0.0,16.0,8.947298570605927,0.0,0.8301997361355458,90.0,H,H_0,0.0,70.76988785812866
7375,546.0,tedaxinghuoche.61,18.629268844716716,-14.4,-7.1877220146940095,0.0,16.0,1.7595765559119174,0.0,0.989884267107118,90.0,H,H_0,0.0,18.629268844716716
7376,546.0,xiaokeche.55,41.947512059939186,-14.4,5.744332862424122,0.0,4.0,7.50390941833604,0.0,-0.3027554022613135,90.0,H,H_0,0.0,41.947512059939186
7377,546.0,xiaoxinghuoche.125,98.33506406227828,-4.8,5.253216539684297,0.0,6.0,12.757125958020337,0.0,1.1388194697909064,90.0,H,H_3,3.0,98.33506406227828
7378,546.0,xiaoxinghuoche.126,54.251505121542145,-4.8,-3.1307024898240385,0.0,6.0,9.626423468196299,0.0,0.9885252619744289,90.0,H,H_3,3.0,54.25150512154214
7379,546.0,xiaoxinghuoche.127,20.531956758524757,-4.8,-5.056892733462154,0.0,6.0,4.569530734734145,0.0,0.8546377270831731,90.0,H,H_3,3.0,20.531956758524757
7380,546.0,xiaoxinghuoche.128,7.077524038078263,-4.8,-3.5920066966558815,0.0,6.0,0.9775240380782635,0.0,0.9775240380782635,90.0,H,H_3,3.0,7.077524038078263
7381,546.0,zhongxinghuoche.106,58.823391419707335,-8.0,8.501887394220104,0.0,9.6,9.479411432298367,0.0,0.9881491300649952,90.0,H,H_2,2.0,58.823391419707335
7382,546.0,zhongxinghuoche.107,19.568373187095858,-8.0,-5.392025556496811,0.0,9.6,4.087385875801556,0.0,0.98973951904336,90.0,H,H_2,2.0,19.568373187095858
7383,547.0,dakeche.138,50.721990099935056,-1.6,0.0,0.0,11.0,10.983653305007488,0.0,1.3673144362866871,90.0,H,H_4,4.0,50.721990099935056
7384,547.0,dakeche.139,17.870892866421492,-1.6,-6.6632906085135115,0.0,11.0,4.3203626964939765,0.0,1.8698325265664613,90.0,H,H_4,4.0,17.870892866421492
7385,547.0,daxinghuoche.93,71.1747043128824,-11.2,5.391556110966487,0.0,13.0,9.711918807460464,0.0,0.8683232745272118,90.0,H,H_1,1.0,71.1747043128824
7386,547.0,daxinghuoche.94,26.439735152130012,-11.2,-5.220900750090371,0.0,13.0,4.491018057370093,0.0,0.8522657792666002,90.0,H,H_1,1.0,26.439735152130012
7387,547.0,tedaxinghuoche.60,80.53150291189087,-14.4,5.270596996392124,0.0,16.0,9.761615053762217,0.0,0.8143164831562899,90.0,H,H_0,0.0,80.53150291189087
7388,547.0,tedaxinghuoche.61,21.178078967891633,-14.4,-7.2128049305873,0.0,16.0,2.548810123174917,0.0,0.7892335672629995,90.0,H,H_0,0.0,21.178078967891633
7389,547.0,xiaokeche.55,50.857127264682426,-14.4,6.360805081568323,0.0,4.0,8.90961520474324,0.0,1.4057057864072,90.0,H,H_0,0.0,50.857127264682426
7390,547.0,xiaoxinghuoche.126,64.55868325277697,-4.8,1.3975629264915934,0.0,6.0,10.307178131234833,0.0,0.6807546630385346,90.0,H,H_3,3.0,64.55868325277697
7391,547.0,xiaoxinghuoche.127,26.26524689353537,-4.8,-4.573887996224221,0.0,6.0,5.733290135010612,0.0,1.1637594002764668,90.0,H,H_3,3.0,26.26524689353537
7392,547.0,xiaoxinghuoche.128,9.076377507485448,-4.8,-3.7344366656034254,0.0,6.0,1.9988534694071862,0.0,1.0213294313289227,90.0,H,H_3,3.0,9.076377507485448
7393,547.0,zhongxinghuoche.106,69.40537137187785,-8.0,8.58312648276333,0.0,9.6,10.581979952170515,0.0,1.1025685198721487,90.0,H,H_2,2.0,69.40537137187785
7394,547.0,zhongxinghuoche.107,24.511419287417084,-8.0,-5.6389338518492895,0.0,9.6,4.943046100321226,0.0,0.8556602245196698,90.0,H,H_2,2.0,24.511419287417084
7395,547.0,zhongxinghuoche.108,9.7,-8.0,-4.943046100321226,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
7396,548.0,dakeche.138,64.24630181253103,-1.6,0.0,0.0,11.0,13.524311712595978,0.0,2.5406584075884897,90.0,H,H_4,4.0,64.24630181253103
7397,548.0,dakeche.139,23.896764120506123,-1.6,-7.498440458511346,0.0,11.0,6.025871254084632,0.0,1.7055085575906554,90.0,H,H_4,4.0,23.896764120506123
7398,548.0,daxinghuoche.93,81.58307678464337,-11.2,4.382501217676331,0.0,13.0,10.408372471760963,0.0,0.696453664300499,90.0,H,H_1,1.0,81.58307678464337
7399,548.0,daxinghuoche.94,31.722904650343114,-11.2,-5.125202973547862,0.0,13.0,5.283169498213101,0.0,0.7921514408430079,90.0,H,H_1,1.0,31.722904650343114
7400,548.0,daxinghuoche.95,13.100000000000001,-11.2,-5.283169498213101,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
7401,548.0,tedaxinghuoche.60,91.17999533101684,-14.4,10.648492419125978,0.0,16.0,10.648492419125978,0.0,0.8868773653637607,90.0,H,H_0,0.0,91.17999533101684
7402,548.0,tedaxinghuoche.61,24.637103611778002,-14.4,-7.189467775239608,0.0,16.0,3.459024643886369,0.0,0.910214520711452,90.0,H,H_0,0.0,24.637103611778002
7403,548.0,xiaokeche.55,60.46695288018059,-14.4,6.1508009716117975,0.0,4.0,9.609825615498167,0.0,0.7002104107549272,90.0,H,H_0,0.0,60.46695288018059
7404,548.0,xiaokeche.56,4.1,-14.4,-9.609825615498167,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
7405,548.0,xiaoxinghuoche.126,76.03568072065245,-4.8,11.476997467875483,0.0,6.0,11.476997467875483,0.0,1.16981933664065,90.0,H,H_3,3.0,76.03568072065245
7406,548.0,xiaoxinghuoche.127,33.23750918466831,-4.8,-4.504735176742544,0.0,6.0,6.972262291132939,0.0,1.238972156122327,90.0,H,H_3,3.0,33.23750918466831
7407,548.0,xiaoxinghuoche.128,11.748376824706792,-4.8,-4.300262973911595,0.0,6.0,2.671999317221344,0.0,0.6731458478141576,90.0,H,H_3,3.0,11.748376824706792
7408,548.0,zhongxinghuoche.106,80.77042834544555,-8.0,8.693057656346356,0.0,9.6,11.3650569735677,0.0,0.7830770213971849,90.0,H,H_2,2.0,80.77042834544555
7409,548.0,zhongxinghuoche.107,30.372645064338577,-8.0,-5.503831196646209,0.0,9.6,5.861225776921492,0.0,0.9181796766002659,90.0,H,H_2,2.0,30.372645064338577
7410,548.0,zhongxinghuoche.108,10.944761454337275,-8.0,-4.616464322584215,0.0,9.6,1.2447614543372765,0.0,1.2447614543372765,90.0,H,H_2,2.0,10.944761454337275
7411,549.0,dakeche.138,79.99620354615054,-1.6,0.0,0.0,11.0,15.749901733619506,0.0,2.225590021023528,90.0,H,H_4,4.0,79.99620354615054
7412,549.0,dakeche.139,31.839954998414033,-1.6,-7.806710855711596,0.0,11.0,7.94319087790791,0.0,1.9173196238232784,90.0,H,H_4,4.0,31.839954998414033
7413,549.0,dakeche.140,11.1,-1.6,-7.94319087790791,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
7414,549.0,daxinghuoche.93,93.20800733105283,-11.2,11.624930546409455,0.0,13.0,11.624930546409455,0.0,1.2165580746484927,90.0,H,H_1,1.0,93.20800733105283
7415,549.0,daxinghuoche.94,38.21632396073546,-11.2,-5.13151123601711,0.0,13.0,6.493419310392346,0.0,1.2102498121792449,90.0,H,H_1,1.0,38.21632396073546
7416,549.0,daxinghuoche.95,13.961875220283398,-11.2,-5.631544090108946,0.0,13.0,0.8618752202834004,0.0,0.8618752202834004,90.0,H,H_1,1.0,13.9618752202834
7417,549.0,tedaxinghuoche.61,28.681775881478096,-14.4,3.182797049416695,0.0,16.0,4.044672269700095,0.0,0.5856476258137264,90.0,H,H_0,0.0,28.681775881478096
7418,549.0,xiaokeche.55,71.11789834317374,-14.4,6.606273193293047,0.0,4.0,10.650945462993143,0.0,1.0411198474949757,90.0,H,H_0,0.0,71.11789834317374
7419,549.0,xiaokeche.56,6.0231473775311875,-14.4,-8.727798085461954,0.0,4.0,1.923147377531188,0.0,1.923147377531188,90.0,H,H_0,0.0,6.0231473775311875
7420,549.0,xiaoxinghuoche.126,88.53841535941464,-4.8,10.579587261231008,0.0,6.0,12.502734638762197,0.0,1.025737170886714,90.0,H,H_3,3.0,88.53841535941464
7421,549.0,xiaoxinghuoche.127,41.298672316479504,-4.8,-4.441571506951005,0.0,6.0,8.061163131811192,0.0,1.088900840678253,90.0,H,H_3,3.0,41.298672316479504
7422,549.0,xiaoxinghuoche.128,15.59265068483073,-4.8,-4.216889271687252,0.0,6.0,3.84427386012394,0.0,1.172274542902596,90.0,H,H_3,3.0,15.592650684830732
7423,549.0,xiaoxinghuoche.129,6.1,-4.8,-3.84427386012394,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
7424,549.0,zhongxinghuoche.106,92.8011081337929,-8.0,12.030679788347337,0.0,9.6,12.030679788347337,0.0,0.6656228147796366,90.0,H,H_2,2.0,92.8011081337929
7425,549.0,zhongxinghuoche.107,37.28906096952269,-8.0,-5.1142638831632246,0.0,9.6,6.916415905184112,0.0,1.0551901282626206,90.0,H,H_2,2.0,37.28906096952269
7426,549.0,zhongxinghuoche.108,12.908169385348444,-8.0,-4.953007974172943,0.0,9.6,1.96340793101117,0.0,0.7186464766738936,90.0,H,H_2,2.0,12.908169385348446
7427,550.0,dakeche.138,97.22758280126966,-1.6,0.0,0.0,11.0,17.231379255119126,0.0,1.4814775214996203,90.0,H,H_4,4.0,97.22758280126966
7428,550.0,dakeche.139,41.94952197801322,-1.6,-7.12181227551994,0.0,11.0,10.109566979599187,0.0,2.1663761016912764,90.0,H,H_4,4.0,41.94952197801322
7429,550.0,dakeche.140,12.742708069854416,-1.6,-8.46685890974477,0.0,11.0,1.6427080698544159,0.0,1.6427080698544159,90.0,H,H_4,4.0,12.742708069854416
7430,550.0,daxinghuoche.94,45.56755936940898,-11.2,5.708527338819112,0.0,13.0,7.351235408673528,0.0,0.857816098281182,90.0,H,H_1,1.0,45.56755936940898
7431,550.0,daxinghuoche.95,15.720128595212007,-11.2,-5.592982033744919,0.0,13.0,1.758253374928609,0.0,0.8963781546452085,90.0,H,H_1,1.0,15.720128595212008
7432,550.0,tedaxinghuoche.61,33.44365475673694,-14.4,3.0036255003302355,0.0,16.0,4.761878875258844,0.0,0.7172066055587489,90.0,H,H_0,0.0,33.44365475673694
7433,550.0,xiaokeche.55,83.44367930577576,-14.4,7.5639020873431875,0.0,4.0,12.325780962602032,0.0,1.6748354996088892,90.0,H,H_0,0.0,83.44367930577576
7434,550.0,xiaokeche.56,9.146023574623744,-14.4,-9.202904765509476,0.0,4.0,3.1228761970925554,0.0,1.1997288195613673,90.0,H,H_0,0.0,9.146023574623744
7435,550.0,xiaoxinghuoche.127,50.25879413181684,-4.8,5.837245618244781,0.0,6.0,8.960121815337336,0.0,0.8989586835261445,90.0,H,H_3,3.0,50.25879413181684
7436,550.0,xiaoxinghuoche.128,20.59738872902235,-4.8,-3.9553837711457183,0.0,6.0,5.004738044191618,0.0,1.1604641840676782,90.0,H,H_3,3.0,20.59738872902235
7437,550.0,xiaoxinghuoche.129,6.933750539725731,-4.8,-4.170987504465887,0.0,6.0,0.8337505397257312,0.0,0.8337505397257312,90.0,H,H_3,3.0,6.933750539725731
7438,550.0,zhongxinghuoche.107,45.147224591032135,-8.0,7.024413081783717,0.0,9.6,7.858163621509448,0.0,0.9417477163253354,90.0,H,H_2,2.0,45.147224591032135
7439,550.0,zhongxinghuoche.108,15.73782921867678,-8.0,-5.028503788181115,0.0,9.6,2.829659833328333,0.0,0.8662519023171629,90.0,H,H_2,2.0,15.73782921867678
7440,551.0,dakeche.139,53.995661453809596,-1.6,0.0,0.0,11.0,12.046139475796373,0.0,1.9365724961971864,90.0,H,H_4,4.0,53.995661453809596
7441,551.0,dakeche.140,16.06782811062876,-1.6,-8.721019435022027,0.0,11.0,3.3251200407743453,0.0,1.6824119709199294,90.0,H,H_4,4.0,16.06782811062876
7442,551.0,daxinghuoche.94,54.01796267515746,-11.2,5.125283264974131,0.0,13.0,8.450403305748477,0.0,1.099167897074949,90.0,H,H_1,1.0,54.01796267515746
7443,551.0,daxinghuoche.95,18.69051018024329,-11.2,-5.480021720717195,0.0,13.0,2.9703815850312822,0.0,1.2121282101026734,90.0,H,H_1,1.0,18.69051018024329
7444,551.0,tedaxinghuoche.61,39.18903841141145,-14.4,2.7750020696432327,0.0,16.0,5.745383654674515,0.0,0.9835047794156706,90.0,H,H_0,0.0,39.18903841141145
7445,551.0,xiaokeche.55,97.07724632822303,-14.4,7.888183367772755,0.0,4.0,13.63356702244727,0.0,1.3077860598452382,90.0,H,H_0,0.0,97.07724632822303
7446,551.0,xiaokeche.56,13.923731152784077,-14.4,-8.855859444286937,0.0,4.0,4.777707578160333,0.0,1.654831381067778,90.0,H,H_0,0.0,13.923731152784077
7447,551.0,xiaoxinghuoche.127,59.875072605314216,-4.8,4.838570895337039,0.0,6.0,9.616278473497372,0.0,0.656156658160036,90.0,H,H_3,3.0,59.875072605314216
