,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.36,52.1853018990485,-1.6,0.0,0.0,11.0,11.895197920710778,0.0,2.387630052701569,90.0,H,H_4,4.0,52.1853018990485
1,dakeche.37,16.875390429981053,-1.6,-8.15044149518944,0.0,11.0,3.744756425521337,0.0,1.7141224210616208,90.0,H,H_4,4.0,16.875390429981053
2,daxinghuoche.24,69.5234924257733,-11.2,6.0136727471021,0.0,13.0,9.758429172623437,0.0,0.8501380199217241,90.0,H,H_1,1.0,69.5234924257733
3,daxinghuoche.25,25.726701136845325,-11.2,-5.4556614210122865,0.0,13.0,4.30276775161115,0.0,0.9978170834830968,90.0,H,H_1,1.0,25.726701136845328
4,tedaxinghuoche.15,67.9206071350025,-14.4,3.9257136183084578,0.0,16.0,8.228481369919608,0.0,0.6199564830400046,90.0,H,H_0,0.0,67.9206071350025
5,tedaxinghuoche.16,18.152682478388307,-14.4,-6.767405991361009,0.0,16.0,1.4610753785585986,0.0,0.8694682787288912,90.0,H,H_0,0.0,18.152682478388307
6,xiaokeche.15,39.816809382898924,-14.4,5.785153416843894,0.0,4.0,7.246228795402493,0.0,0.20033724990506485,90.0,H,H_0,0.0,39.816809382898924
7,xiaoxinghuoche.33,67.10738246600377,-4.8,3.6777601011243704,0.0,6.0,10.923988896526863,0.0,1.0905648485058919,90.0,H,H_3,3.0,67.10738246600377
8,xiaoxinghuoche.34,26.413404461531897,-4.8,-5.2461891707032935,0.0,6.0,5.6777997258235695,0.0,0.927434160583652,90.0,H,H_3,3.0,26.413404461531897
9,xiaoxinghuoche.35,9.147539243008941,-4.8,-3.809132943407166,0.0,6.0,1.8686667824164034,0.0,0.6897943218238651,90.0,H,H_3,3.0,9.147539243008941
10,zhongxinghuoche.27,67.25422390107997,-8.0,7.776226091070567,0.0,9.6,9.64489287348697,0.0,1.0862436328548952,90.0,H,H_2,2.0,67.25422390107997
11,zhongxinghuoche.28,30.500962666259145,-8.0,-3.743673082324678,0.0,9.6,5.901219791162292,0.0,0.9555759263108481,90.0,H,H_2,2.0,30.50096266625915
12,zhongxinghuoche.29,10.961490598274395,-8.0,-4.639729192887898,0.0,9.6,1.261490598274395,0.0,1.261490598274395,90.0,H,H_2,2.0,10.961490598274395
