,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.10,41.38412802999374,-1.6,0.0,0.0,11.0,10.194242663681507,0.0,2.0135020257439464,90.0,H,H_4,4.0,41.38412802999374
1,dakeche.11,12.47749313514214,-1.6,-8.816749528539367,0.0,11.0,1.3774931351421402,0.0,1.3774931351421402,90.0,H,H_4,4.0,12.47749313514214
2,dakeche.9,87.00544818001799,-1.6,14.511200656951402,0.0,11.0,15.888693792093543,0.0,1.7542165148770437,90.0,H,H_4,4.0,87.00544818001799
3,daxinghuoche.6,77.92353767787571,-11.2,-5.225947349169289,0.0,13.0,10.662746442924254,0.0,0.8609949746518399,90.0,H,H_1,1.0,77.92353767787571
4,daxinghuoche.7,26.48864737986587,-11.2,-6.341381128097419,0.0,13.0,4.321365314826835,0.0,0.6839882170083,90.0,H,H_1,1.0,26.48864737986587
5,tedaxinghuoche.3,89.63475507331312,-14.4,6.26070236270316,0.0,16.0,10.582067677529995,0.0,0.6704493987956077,90.0,H,H_0,0.0,89.63475507331312
6,tedaxinghuoche.4,24.174230375268962,-14.4,-7.485478457820137,0.0,16.0,3.096589219709858,0.0,0.7082805087091399,90.0,H,H_0,0.0,24.174230375268962
7,xiaokeche.4,59.10196060903089,-14.4,6.991539606654089,0.0,4.0,10.088128826363947,0.0,1.2506161419479103,90.0,H,H_0,0.0,59.10196060903089
8,xiaokeche.5,4.1,-14.4,-10.088128826363947,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
9,xiaoxinghuoche.10,10.129326969043845,-4.8,2.54197731457605,0.0,6.0,2.54197731457605,0.0,1.2902634514612146,90.0,H,H_3,3.0,10.129326969043845
10,xiaoxinghuoche.8,75.59074688800685,-4.8,8.889598418529756,0.0,6.0,11.431575733105806,0.0,0.9499828569474644,90.0,H,H_3,3.0,75.59074688800685
11,xiaoxinghuoche.9,30.893672423926176,-4.8,-5.126050079960065,0.0,6.0,6.305525653145741,0.0,0.9099735060706733,90.0,H,H_3,3.0,30.893672423926176
12,zhongxinghuoche.7,58.20969549341826,-8.0,3.202197864337359,0.0,9.6,9.5077235174831,0.0,1.2268629098776742,90.0,H,H_2,2.0,58.20969549341825
13,zhongxinghuoche.8,22.119439523537434,-8.0,-4.771241547530837,0.0,9.6,4.736481969952263,0.0,1.2076780794770463,90.0,H,H_2,2.0,22.119439523537434
14,zhongxinghuoche.9,9.7,-8.0,-4.736481969952263,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
