,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.48,74.7981608035043,-1.6,0.0,0.0,11.0,15.144377050269396,0.0,2.4438883252209056,90.0,H,H_4,4.0,74.7981608035043
1,dakeche.49,28.374169289181012,-1.6,-8.21786352689378,0.0,11.0,6.9265135233756165,0.0,1.4085842402884738,90.0,H,H_4,4.0,28.374169289181012
2,dakeche.50,11.1,-1.6,-6.9265135233756165,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.32,98.4842450968805,-11.2,12.381690696347507,0.0,13.0,12.381690696347507,0.0,1.2181281569879516,90.0,H,H_1,1.0,98.4842450968805
4,daxinghuoche.33,37.83898084706161,-11.2,-6.040665986924434,0.0,13.0,6.341024709423072,0.0,1.2271137630566953,90.0,H,H_1,1.0,37.83898084706161
5,daxinghuoche.34,14.045068460551558,-11.2,-5.395956248871516,0.0,13.0,0.9450684605515562,0.0,0.9450684605515562,90.0,H,H_1,1.0,14.045068460551557
6,tedaxinghuoche.21,32.98921336320928,-14.4,3.816873026825488,0.0,16.0,4.761941487377044,0.0,0.9275143663980998,90.0,H,H_0,0.0,32.98921336320928
7,xiaokeche.19,79.00484494116354,-14.4,6.427678134613151,0.0,4.0,11.189619621990195,0.0,1.4011248029037642,90.0,H,H_0,0.0,79.00484494116354
8,xiaokeche.20,8.750443616612447,-14.4,-7.876793991310187,0.0,4.0,3.3128256306800083,0.0,1.97520764474757,90.0,H,H_0,0.0,8.750443616612447
9,xiaoxinghuoche.44,94.6705699052778,-4.8,9.473272468261142,0.0,6.0,12.78609809894115,0.0,1.0267169210012081,90.0,H,H_3,3.0,94.6705699052778
10,xiaoxinghuoche.45,56.00270353843225,-4.8,-2.9321523401304166,0.0,6.0,9.853945758810733,0.0,0.9193850230774849,90.0,H,H_3,3.0,56.00270353843225
11,xiaoxinghuoche.46,21.383317944291047,-4.8,-4.638626252382529,0.0,6.0,5.215319506428204,0.0,0.9496272152522574,90.0,H,H_3,3.0,21.383317944291047
12,xiaoxinghuoche.47,7.348742320737801,-4.8,-3.9665771856904026,0.0,6.0,1.2487423207378014,0.0,1.2487423207378014,90.0,H,H_3,3.0,7.348742320737801
13,zhongxinghuoche.37,62.96307017598299,-8.0,9.136536949221044,0.0,9.6,10.385279269958845,0.0,1.1094748569652442,90.0,H,H_2,2.0,62.96307017598299
14,zhongxinghuoche.38,22.30023055655396,-8.0,-5.709889339254743,0.0,9.6,4.675389930704102,0.0,0.9827530665323141,90.0,H,H_2,2.0,22.30023055655396
15,zhongxinghuoche.39,9.7,-8.0,-4.675389930704102,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
