,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.35,54.94481383704115,-1.6,0.0,0.0,11.0,11.923312927572987,0.0,1.560202374402433,90.0,H,H_4,4.0,54.944813837041146
1,dakeche.36,17.136278002220205,-1.6,-8.239771589124574,0.0,11.0,3.6835413384484124,0.0,1.3308046746766191,90.0,H,H_4,4.0,17.136278002220205
2,daxinghuoche.23,88.1944875588175,-11.2,8.01725171178114,0.0,13.0,11.700793050229553,0.0,1.2960964545258324,90.0,H,H_1,1.0,88.1944875588175
3,daxinghuoche.24,35.412996466713956,-11.2,-5.198087395925544,0.0,13.0,6.502705654304009,0.0,1.2863012982415967,90.0,H,H_1,1.0,35.412996466713956
4,daxinghuoche.25,13.961198660219864,-11.2,-5.641506994084143,0.0,13.0,0.8611986602198659,0.0,0.8611986602198659,90.0,H,H_1,1.0,13.961198660219866
5,tedaxinghuoche.15,38.86710682066623,-14.4,4.879307730064415,0.0,16.0,5.740506390284281,0.0,0.9436176095274282,90.0,H,H_0,0.0,38.86710682066623
6,xiaokeche.14,94.58125277059244,-14.4,8.363628465958817,0.0,4.0,14.104134856243098,0.0,1.4804234447190527,90.0,H,H_0,0.0,94.58125277059244
7,xiaokeche.15,14.276163263818997,-14.4,-9.452654560525666,0.0,4.0,4.651480295717432,0.0,0.6600584117957768,90.0,H,H_0,0.0,14.276163263818997
8,xiaoxinghuoche.32,66.57584436235484,-4.8,6.369120620285447,0.0,6.0,11.020600916002879,0.0,1.0323517859098512,90.0,H,H_3,3.0,66.57584436235484
9,xiaoxinghuoche.33,29.658813263638876,-4.8,-4.462396756734234,0.0,6.0,6.558204159268644,0.0,0.6669315176433885,90.0,H,H_3,3.0,29.65881326363888
10,xiaoxinghuoche.34,8.910912140412256,-4.8,-4.551431382482407,0.0,6.0,2.0067727767862378,0.0,1.2026334131602197,90.0,H,H_3,3.0,8.910912140412256
11,zhongxinghuoche.26,81.87018420067619,-8.0,8.926851625274871,0.0,9.6,10.93362440206111,0.0,0.6546273277257573,90.0,H,H_2,2.0,81.87018420067619
12,zhongxinghuoche.27,34.53262507620966,-8.0,-4.938146549160598,0.0,9.6,5.995477852900512,0.0,0.6555921165272593,90.0,H,H_2,2.0,34.53262507620966
13,zhongxinghuoche.28,12.7174263695837,-8.0,-4.1177351674530644,0.0,9.6,1.8777426854474473,0.0,0.7380590013111943,90.0,H,H_2,2.0,12.7174263695837
