,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.304,85.77597440320531,-1.6,0.0,0.0,11.0,17.14498257313389,0.0,2.383410831075162,90.0,H,H_4,4.0,85.77597440320531
1,dakeche.305,29.678474714327603,-1.6,-9.74195542251691,0.0,11.0,7.403027150616981,0.0,1.9550540440948678,90.0,H,H_4,4.0,29.678474714327603
2,dakeche.306,11.1,-1.6,-7.403027150616981,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.205,63.24839142156997,-11.2,9.765335678763224,0.0,13.0,9.765335678763224,0.0,1.0303859492298226,90.0,H,H_1,1.0,63.24839142156998
4,daxinghuoche.206,23.47434990967158,-11.2,-5.6251623929711085,0.0,13.0,4.140173285792115,0.0,1.1912799678510053,90.0,H,H_1,1.0,23.47434990967158
5,tedaxinghuoche.134,31.13689853816759,-14.4,0.7821676142979435,0.0,16.0,4.922340900090059,0.0,1.086258632491809,90.0,H,H_0,0.0,31.136898538167593
6,xiaokeche.121,85.71044675665955,-14.4,8.709071970009706,0.0,4.0,13.631412870099764,0.0,2.0991715097334236,90.0,H,H_0,0.0,85.71044675665955
7,xiaokeche.122,6.160132134682499,-14.4,-11.571280735417265,0.0,4.0,2.060132134682499,0.0,2.060132134682499,90.0,H,H_0,0.0,6.160132134682499
8,xiaoxinghuoche.274,52.469608059781606,-4.8,7.290611062746029,0.0,6.0,9.350743197428528,0.0,1.178824783070013,90.0,H,H_3,3.0,52.4696080597816
9,xiaoxinghuoche.275,19.6312536684447,-4.8,-4.936731857352424,0.0,6.0,4.4140113400761045,0.0,0.6869174024905083,90.0,H,H_3,3.0,19.6312536684447
10,xiaoxinghuoche.276,6.671943463007151,-4.8,-3.8420678770689536,0.0,6.0,0.5719434630071507,0.0,0.5719434630071507,90.0,H,H_3,3.0,6.671943463007151
11,zhongxinghuoche.233,79.65501733575948,-8.0,10.787350646889143,0.0,9.6,11.359294109896293,0.0,0.6532637217664163,90.0,H,H_2,2.0,79.65501733575948
12,zhongxinghuoche.234,31.242978149629195,-8.0,-5.1914538475219185,0.0,9.6,6.167840262374375,0.0,0.9836774628609417,90.0,H,H_2,2.0,31.242978149629195
13,zhongxinghuoche.235,10.591098459402565,-8.0,-5.276741802971809,0.0,9.6,0.8910984594025649,0.0,0.8910984594025649,90.0,H,H_2,2.0,10.591098459402565
