,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.57,44.90249744947069,-1.6,0.0,0.0,11.0,10.975611830293202,0.0,2.34133491711691,90.0,H,H_4,4.0,44.90249744947069
1,dakeche.58,17.488586944527924,-1.6,-6.601438086479902,0.0,11.0,4.3741737438133,0.0,2.359760543098674,90.0,H,H_4,4.0,17.488586944527924
2,daxinghuoche.38,64.66046464628306,-11.2,4.936443810269703,0.0,13.0,9.310617554083002,0.0,0.9117012714385062,90.0,H,H_1,1.0,64.66046464628306
3,daxinghuoche.39,23.518769164872353,-11.2,-5.000476703909228,0.0,13.0,4.310140850173775,0.0,1.1004444350604894,90.0,H,H_1,1.0,23.518769164872353
4,tedaxinghuoche.24,66.30714677976212,-14.4,4.432220197538846,0.0,16.0,8.74236104771262,0.0,1.0545084380311884,90.0,H,H_0,0.0,66.30714677976212
5,tedaxinghuoche.25,19.003453849442305,-14.4,-6.850520096661057,0.0,16.0,1.8918409510515635,0.0,0.8802280526608233,90.0,H,H_0,0.0,19.003453849442305
6,xiaokeche.23,38.05247842033914,-14.4,6.149485588318591,0.0,4.0,8.041326539370154,0.0,1.0260490745418602,90.0,H,H_0,0.0,38.05247842033914
7,xiaoxinghuoche.52,73.06554107276024,-4.8,2.8543672450465003,0.0,6.0,10.895693784416654,0.0,0.8112507254467349,90.0,H,H_3,3.0,73.06554107276024
8,xiaoxinghuoche.53,34.54819832961075,-4.8,-3.8856069358647805,0.0,6.0,7.0100868485518735,0.0,1.2972014549188318,90.0,H,H_3,3.0,34.54819832961075
9,xiaoxinghuoche.54,11.635715606727173,-4.8,-4.34296472731512,0.0,6.0,2.6671221212367526,0.0,0.8726746986852958,90.0,H,H_3,3.0,11.635715606727173
10,zhongxinghuoche.43,66.74077369521838,-8.0,7.171661641192623,0.0,9.6,9.838783762429376,0.0,0.9694738348363909,90.0,H,H_2,2.0,66.74077369521838
11,zhongxinghuoche.44,29.207642494285423,-8.0,-4.195004131547341,0.0,9.6,5.643779630882035,0.0,0.6754963342682458,90.0,H,H_2,2.0,29.207642494285423
12,zhongxinghuoche.45,10.781898455705958,-8.0,-4.561881175176076,0.0,9.6,1.0818984557059594,0.0,1.0818984557059594,90.0,H,H_2,2.0,10.781898455705958
