,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.109,48.50853155364749,-1.6,0.0,0.0,11.0,11.363876178814099,0.0,2.5124134306097403,90.0,H,H_4,4.0,48.50853155364749
1,dakeche.110,16.043447856651618,-1.6,-7.991522250929848,0.0,11.0,3.3723539278842507,0.0,1.8012599991168825,90.0,H,H_4,4.0,16.043447856651618
2,daxinghuoche.74,49.64251374073792,-11.2,4.7222110439790415,0.0,13.0,8.094564971863292,0.0,0.991822189383675,90.0,H,H_1,1.0,49.64251374073792
3,daxinghuoche.75,15.598282518540508,-11.2,-6.51892707006773,0.0,13.0,1.5756379017955622,0.0,0.6529932850506155,90.0,H,H_1,1.0,15.598282518540508
4,tedaxinghuoche.47,61.43099447481799,-14.4,6.984570579160937,0.0,16.0,8.560208480956499,0.0,0.8945165740675298,90.0,H,H_0,0.0,61.43099447481799
5,tedaxinghuoche.48,16.719276569911745,-14.4,-7.940931911044754,0.0,16.0,0.6192765699117445,0.0,0.6192765699117445,90.0,H,H_0,0.0,16.719276569911745
6,xiaokeche.44,32.191547752337456,-14.4,7.447321485912497,0.0,4.0,8.066598055824242,0.0,0.27828719609613106,90.0,H,H_0,0.0,32.191547752337456
7,xiaoxinghuoche.100,48.84473306696164,-4.8,0.25931717963137224,0.0,6.0,8.325915235455614,0.0,0.8299370775697756,90.0,H,H_3,3.0,48.84473306696164
8,xiaoxinghuoche.101,18.624666304493942,-4.8,-4.032685917596582,0.0,6.0,4.293229317859033,0.0,0.974637566623278,90.0,H,H_3,3.0,18.624666304493942
9,xiaoxinghuoche.102,6.1,-4.8,-4.293229317859033,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
10,zhongxinghuoche.83,85.3732248745303,-8.0,11.626223841294529,0.0,9.6,11.626223841294529,0.0,0.7757665074430413,90.0,H,H_2,2.0,85.3732248745303
11,zhongxinghuoche.84,38.15825781543972,-8.0,-4.861103913394151,0.0,9.6,6.765119927900377,0.0,0.6799671167391352,90.0,H,H_2,2.0,38.15825781543972
12,zhongxinghuoche.85,12.863776973006313,-8.0,-4.749128318426664,0.0,9.6,2.015991609473713,0.0,0.8682062459411102,90.0,H,H_2,2.0,12.863776973006313
