,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.22,53.10332011608408,-1.6,0.0,0.0,11.0,12.754279300919734,0.0,2.3302435162710022,90.0,H,H_4,4.0,53.10332011608407
1,dakeche.23,16.9435346839251,-1.6,-8.551423951936886,0.0,11.0,4.202855348982848,0.0,2.562176014040597,90.0,H,H_4,4.0,16.9435346839251
2,daxinghuoche.15,42.09836599008413,-11.2,2.4001530037145136,0.0,13.0,6.603008352697362,0.0,0.978420642495621,90.0,H,H_1,1.0,42.09836599008413
3,daxinghuoche.16,16.76010900689289,-11.2,-4.202875192824286,0.0,13.0,2.400133159873076,0.0,1.140157312853262,90.0,H,H_1,1.0,16.76010900689289
4,tedaxinghuoche.10,18.336101016483738,-14.4,-0.8259619946009478,0.0,16.0,1.5741711652721282,0.0,0.9122413140605207,90.0,H,H_0,0.0,18.336101016483738
5,tedaxinghuoche.9,48.618555081845265,-14.4,5.352516595844645,0.0,16.0,6.926687761116773,0.0,0.888280892174226,90.0,H,H_0,0.0,48.618555081845265
6,xiaoxinghuoche.20,52.38012690424219,-4.8,2.697597128897903,0.0,6.0,9.624284890014676,0.0,1.260693283437286,90.0,H,H_3,3.0,52.38012690424219
7,xiaoxinghuoche.21,23.158101015456488,-4.8,-3.902129890210925,0.0,6.0,5.7221549998037515,0.0,1.1913899128208865,90.0,H,H_3,3.0,23.158101015456488
8,xiaoxinghuoche.22,7.3383898341679,-4.8,-4.48376516563585,0.0,6.0,1.2383898341679014,0.0,1.2383898341679014,90.0,H,H_3,3.0,7.338389834167901
9,zhongxinghuoche.17,41.9752767271013,-8.0,6.368684800749178,0.0,9.6,7.60707463491708,0.0,1.2096971280290747,90.0,H,H_2,2.0,41.9752767271013
10,zhongxinghuoche.18,14.106089602729105,-8.0,-5.19080051149807,0.0,9.6,2.4162741234190093,0.0,0.8538447299739345,90.0,H,H_2,2.0,14.106089602729105
