,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.42,63.37072263685987,-1.6,0.0,0.0,11.0,13.089728644886055,0.0,2.071456226403825,90.0,H,H_4,4.0,63.37072263685987
1,dakeche.43,23.32303304162342,-1.6,-7.306747137475759,0.0,11.0,5.7829815074102955,0.0,1.4793538498459382,90.0,H,H_4,4.0,23.32303304162342
2,daxinghuoche.29,39.38216261303751,-11.2,0.9491810503415765,0.0,13.0,6.732162557751872,0.0,1.1965660977642978,90.0,H,H_1,1.0,39.38216261303751
3,daxinghuoche.30,13.772957681748082,-11.2,-6.059204876003787,0.0,13.0,0.6729576817480848,0.0,0.6729576817480848,90.0,H,H_1,1.0,13.772957681748084
4,tedaxinghuoche.18,42.12720262754009,-14.4,5.267681106715463,0.0,16.0,5.940638788463548,0.0,0.7430204494856296,90.0,H,H_0,0.0,42.12720262754009
5,xiaokeche.18,15.33650188194082,-14.4,-0.7144469925258994,0.0,4.0,5.226191795937648,0.0,1.3483240872097304,90.0,H,H_0,0.0,15.336501881940821
6,xiaoxinghuoche.39,60.720620935747874,-4.8,4.71329681727204,0.0,6.0,9.939488613209688,0.0,0.9004755614092588,90.0,H,H_3,3.0,60.72062093574787
7,xiaoxinghuoche.40,24.95725427165162,-4.8,-4.41856543577742,0.0,6.0,5.520923177432269,0.0,1.0263029188499786,90.0,H,H_3,3.0,24.95725427165162
8,xiaoxinghuoche.41,7.543410268252352,-4.8,-4.317410131275603,0.0,6.0,1.2035130461566659,0.0,0.9636158240609802,90.0,H,H_3,3.0,7.543410268252352
9,zhongxinghuoche.32,76.23201395875076,-8.0,9.636893591295877,0.0,9.6,10.840406637452542,0.0,1.1419497964670882,90.0,H,H_2,2.0,76.23201395875076
10,zhongxinghuoche.33,32.36637250754284,-8.0,-4.591160166857297,0.0,9.6,6.249246470595245,0.0,0.9047773781581778,90.0,H,H_2,2.0,32.36637250754284
11,zhongxinghuoche.34,10.578271109482738,-8.0,-5.370975361112506,0.0,9.6,0.8782711094827391,0.0,0.8782711094827391,90.0,H,H_2,2.0,10.578271109482738
