,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.125,79.23595304063056,-1.6,0.0,0.0,11.0,14.299964099749923,0.0,1.3573674682062116,90.0,H,H_4,4.0,79.23595304063056
1,dakeche.126,29.43754371874966,-1.6,-7.000429401756264,0.0,11.0,7.299534697993659,0.0,1.567275717970916,90.0,H,H_4,4.0,29.43754371874966
2,dakeche.127,11.1,-1.6,-7.299534697993659,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.85,58.316186290245966,-11.2,8.761828181659803,0.0,13.0,8.761828181659803,0.0,0.7293623913777996,90.0,H,H_1,1.0,58.316186290245966
4,daxinghuoche.86,19.092363829922395,-11.2,-5.672872457362247,0.0,13.0,3.0889557242975565,0.0,1.2418536967714315,90.0,H,H_1,1.0,19.092363829922395
5,tedaxinghuoche.55,32.54623339119135,-14.4,1.154962198529394,0.0,16.0,4.243917922826951,0.0,0.5516516739735389,90.0,H,H_0,0.0,32.54623339119135
6,xiaokeche.50,81.58212895958738,-14.4,8.603681354590622,0.0,4.0,12.847599277417572,0.0,1.705623385543003,90.0,H,H_0,0.0,81.58212895958738
7,xiaokeche.51,9.102576396196156,-14.4,-9.660615428151434,0.0,4.0,3.186983849266138,0.0,1.37139130233612,90.0,H,H_0,0.0,9.102576396196156
8,xiaoxinghuoche.115,62.26813246702078,-4.8,6.930506030370424,0.0,6.0,10.117489879636562,0.0,1.0017988491454162,90.0,H,H_3,3.0,62.26813246702078
9,xiaoxinghuoche.116,25.62447940387064,-4.8,-4.2673176077427355,0.0,6.0,5.850172271893826,0.0,1.0811326748109424,90.0,H,H_3,3.0,25.624479403870644
10,xiaoxinghuoche.117,7.756601966374797,-4.8,-4.5547092501342945,0.0,6.0,1.2954630217595313,0.0,0.9343240771442651,90.0,H,H_3,3.0,7.756601966374797
11,zhongxinghuoche.96,96.12186027024872,-8.0,11.591745886850518,0.0,9.6,12.887208908610049,0.0,0.9299737326451591,90.0,H,H_2,2.0,96.12186027024872
12,zhongxinghuoche.97,36.70991873019375,-8.0,-5.818930826277942,0.0,9.6,7.068278082332107,0.0,1.222527748858556,90.0,H,H_2,2.0,36.70991873019375
13,zhongxinghuoche.98,12.87161962126847,-8.0,-4.992123015853576,0.0,9.6,2.0761550664785315,0.0,0.9806905116885898,90.0,H,H_2,2.0,12.871619621268472
