,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.162,68.05856972797773,-1.6,0.0,0.0,11.0,14.861077365488743,0.0,2.1994616562966254,90.0,H,H_4,4.0,68.05856972797773
1,dakeche.163,24.300453827134334,-1.6,-8.110900487331671,0.0,11.0,6.750176878157072,0.0,2.4936871860409155,90.0,H,H_4,4.0,24.300453827134334
2,daxinghuoche.109,97.2015304171364,-11.2,5.600593490304892,0.0,13.0,12.350770368461964,0.0,1.0653583810315475,90.0,H,H_1,1.0,97.2015304171364
3,daxinghuoche.110,40.41731001877924,-11.2,-5.86391300680116,0.0,13.0,6.486857361660804,0.0,1.0551077451673336,90.0,H,H_1,1.0,40.41731001877924
4,daxinghuoche.111,13.9869070758461,-11.2,-5.5999502858147014,0.0,13.0,0.8869070758461022,0.0,0.8869070758461022,90.0,H,H_1,1.0,13.986907075846101
5,tedaxinghuoche.71,44.44892893052892,-14.4,5.6970362061285424,0.0,16.0,6.583943281974644,0.0,0.6444089281721981,90.0,H,H_0,0.0,44.44892893052892
6,xiaokeche.65,18.583922246524864,-14.4,-0.6916849729668249,0.0,4.0,5.892258309007819,0.0,0.557604284519349,90.0,H,H_0,0.0,18.583922246524864
7,xiaoxinghuoche.148,60.063746801065406,-4.8,3.8290401583915132,0.0,6.0,9.721298467399333,0.0,0.6937236415455121,90.0,H,H_3,3.0,60.063746801065406
8,xiaoxinghuoche.149,24.464736857542686,-4.8,-4.127100142606406,0.0,6.0,5.594198324792926,0.0,1.0372234614682379,90.0,H,H_3,3.0,24.464736857542686
9,xiaoxinghuoche.150,7.228739694878458,-4.8,-4.465458629914467,0.0,6.0,1.128739694878459,0.0,1.128739694878459,90.0,H,H_3,3.0,7.228739694878459
10,zhongxinghuoche.125,50.34994731375482,-8.0,6.976757549203465,0.0,9.6,8.105497244081924,0.0,0.6556226882501504,90.0,H,H_2,2.0,50.34994731375482
11,zhongxinghuoche.126,17.530133668697285,-8.0,-5.015612445814572,0.0,9.6,3.089884798267352,0.0,0.6562471570097839,90.0,H,H_2,2.0,17.530133668697285
