,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.127,68.86542579538654,-1.6,0.0,0.0,11.0,13.902304309699684,0.0,1.508151289564557,90.0,H,H_4,4.0,68.86542579538654
1,dakeche.128,22.72682881178334,-1.6,-7.904157245904208,0.0,11.0,5.998147063795476,0.0,1.9725822915555904,90.0,H,H_4,4.0,22.72682881178334
2,daxinghuoche.86,71.4995360265253,-11.2,4.6612069186987375,0.0,13.0,10.659353982494213,0.0,0.8769005788140944,90.0,H,H_1,1.0,71.4995360265253
3,daxinghuoche.87,26.59658483474795,-11.2,-6.103458203220181,0.0,13.0,4.555895779274032,0.0,0.6990185034694156,90.0,H,H_1,1.0,26.59658483474795
4,tedaxinghuoche.55,85.24529086773983,-14.4,5.081992009138593,0.0,16.0,9.637887788412625,0.0,0.5894277820596461,90.0,H,H_0,0.0,85.24529086773983
5,tedaxinghuoche.56,25.454845122375996,-14.4,-5.962909564829895,0.0,16.0,3.6749782235827304,0.0,0.79918726363685,90.0,H,H_0,0.0,25.454845122375996
6,xiaokeche.51,56.28995376108683,-14.4,5.306300518881045,0.0,4.0,8.981278742463775,0.0,0.30255650449920424,90.0,H,H_0,0.0,56.289953761086835
7,xiaokeche.52,4.1,-14.4,-8.981278742463775,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
8,xiaoxinghuoche.116,91.03833443862388,-4.8,12.49547033433337,0.0,6.0,12.49547033433337,0.0,1.2202004563063387,90.0,H,H_3,3.0,91.03833443862388
9,xiaoxinghuoche.117,43.608300965654365,-4.8,-4.244261838196657,0.0,6.0,8.251208496136714,0.0,1.2288857396575628,90.0,H,H_3,3.0,43.608300965654365
10,xiaoxinghuoche.118,16.10540381130995,-4.8,-4.399874465222128,0.0,6.0,3.8513340309145865,0.0,0.9046690902090635,90.0,H,H_3,3.0,16.10540381130995
11,xiaoxinghuoche.119,6.1,-4.8,-3.8513340309145865,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
12,zhongxinghuoche.98,53.93006840884919,-8.0,8.838498808105943,0.0,9.6,8.838498808105943,0.0,1.1353975238045688,90.0,H,H_2,2.0,53.93006840884918
13,zhongxinghuoche.99,19.350124617584516,-8.0,-5.141082374565304,0.0,9.6,3.697416433540639,0.0,0.9404151902883315,90.0,H,H_2,2.0,19.350124617584516
