,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.44,55.07006488102487,-1.6,0.0,0.0,11.0,11.783808276010674,0.0,1.3110248981509347,90.0,H,H_4,4.0,55.07006488102488
1,dakeche.45,23.32160129977118,-1.6,-5.855829841754682,0.0,11.0,5.9279784342559925,0.0,1.8777013118378827,90.0,H,H_4,4.0,23.32160129977118
2,daxinghuoche.30,42.37136782760499,-11.2,0.6918451360490234,0.0,13.0,6.619823570305016,0.0,0.6601437576464377,90.0,H,H_1,1.0,42.37136782760499
3,daxinghuoche.31,15.54124950640835,-11.2,-4.987537148606497,0.0,13.0,1.632286421698518,0.0,0.8233233369886874,90.0,H,H_1,1.0,15.541249506408349
4,tedaxinghuoche.19,26.462484215921723,-14.4,2.027178075397387,0.0,16.0,3.659464497095905,0.0,0.8523860988323579,90.0,H,H_0,0.0,26.46248421592172
5,xiaokeche.18,77.16551606313887,-14.4,7.264005261235857,0.0,4.0,10.923469758331763,0.0,0.1384633025177795,90.0,H,H_0,0.0,77.16551606313887
6,xiaoxinghuoche.40,93.97276231986473,-4.8,1.7491211258270951,0.0,6.0,12.672590884158858,0.0,0.8183059154893275,90.0,H,H_3,3.0,93.97276231986473
7,xiaoxinghuoche.41,43.10383027894888,-4.8,-4.92090167738446,0.0,6.0,7.751689206774397,0.0,0.7511858082842089,90.0,H,H_3,3.0,43.10383027894888
8,xiaoxinghuoche.42,16.25601889183745,-4.8,-3.4726861859793354,0.0,6.0,4.279003020795062,0.0,1.2275265077245416,90.0,H,H_3,3.0,16.25601889183745
9,xiaoxinghuoche.43,6.1,-4.8,-4.279003020795062,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
10,zhongxinghuoche.34,45.30041431437712,-8.0,7.847377018805128,0.0,9.6,7.847377018805128,0.0,0.9972467823070481,90.0,H,H_2,2.0,45.30041431437712
11,zhongxinghuoche.35,16.16967940466711,-8.0,-4.648545427038336,0.0,9.6,3.1988315917667927,0.0,1.1914609228726474,90.0,H,H_2,2.0,16.16967940466711
