,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.122,48.88556679168251,-1.6,0.0,0.0,11.0,11.171860456536523,0.0,1.823982274648733,90.0,H,H_4,4.0,48.88556679168251
1,dakeche.123,15.914017620752565,-1.6,-7.688098635687492,0.0,11.0,3.4837618208490313,0.0,2.153506020945497,90.0,H,H_4,4.0,15.914017620752565
2,daxinghuoche.82,98.39924378211145,-11.2,8.494644185970543,0.0,13.0,11.978406006819574,0.0,0.774370698619169,90.0,H,H_1,1.0,98.39924378211145
3,daxinghuoche.83,39.60489528520265,-11.2,-5.240192039345863,0.0,13.0,6.738213967473711,0.0,1.25576115862932,90.0,H,H_1,1.0,39.60489528520265
4,daxinghuoche.84,14.182409218698739,-11.2,-5.655804748774971,0.0,13.0,1.08240921869874,0.0,1.08240921869874,90.0,H,H_1,1.0,14.182409218698739
5,tedaxinghuoche.53,53.66778828998795,-14.4,6.178560655459297,0.0,16.0,7.260969874158037,0.0,0.5548557349597099,90.0,H,H_0,0.0,53.66778828998795
6,tedaxinghuoche.54,16.1,-14.4,-7.260969874158037,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
7,xiaokeche.49,26.745458242618252,-14.4,6.378505994944137,0.0,4.0,6.378505994944137,0.0,0.7664060912153241,90.0,H,H_0,0.0,26.745458242618252
8,xiaoxinghuoche.112,47.23042573116253,-4.8,2.0598501382919467,0.0,6.0,8.438356133236084,0.0,1.0569704744149941,90.0,H,H_3,3.0,47.23042573116253
9,xiaoxinghuoche.113,19.576417900492295,-4.8,-3.697137868057779,0.0,6.0,4.741218265178305,0.0,0.9338707294897173,90.0,H,H_3,3.0,19.576417900492295
10,xiaoxinghuoche.114,6.264280911613665,-4.8,-4.57693735356464,0.0,6.0,0.16428091161366504,0.0,0.16428091161366504,90.0,H,H_3,3.0,6.264280911613665
11,zhongxinghuoche.94,41.8891917756875,-8.0,7.247670854933616,0.0,9.6,7.411951766547281,0.0,0.9359838657663202,90.0,H,H_2,2.0,41.8891917756875
12,zhongxinghuoche.95,15.134579321824756,-8.0,-4.521167175506305,0.0,9.6,2.8907845910409766,0.0,1.1442917829146608,90.0,H,H_2,2.0,15.134579321824756
