,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.299,64.14582238632721,-1.6,0.0,0.0,11.0,13.019808093435131,0.0,1.3039131675148372,90.0,H,H_4,4.0,64.14582238632721
1,dakeche.300,21.961380521650426,-1.6,-7.6318923096871,0.0,11.0,5.387915783748031,0.0,1.9608075128868228,90.0,H,H_4,4.0,21.961380521650426
2,daxinghuoche.202,39.08673820175464,-11.2,1.0050447044777684,0.0,13.0,6.3929604882258,0.0,0.7409268661285751,90.0,H,H_1,1.0,39.08673820175464
3,daxinghuoche.203,14.249635519611184,-11.2,-5.243324968614616,0.0,13.0,1.1496355196111836,0.0,1.1496355196111836,90.0,H,H_1,1.0,14.249635519611184
4,tedaxinghuoche.132,29.330213778186586,-14.4,2.9854519712040206,0.0,16.0,4.135087490815204,0.0,0.5967191848903894,90.0,H,H_0,0.0,29.33021377818659
5,xiaokeche.119,72.52844270162753,-14.4,6.331035411538776,0.0,4.0,10.46612290235398,0.0,1.2920712206597713,90.0,H,H_0,0.0,72.52844270162753
6,xiaokeche.120,5.900174932172408,-14.4,-8.665947970181572,0.0,4.0,1.8001749321724092,0.0,1.8001749321724092,90.0,H,H_0,0.0,5.900174932172408
7,xiaoxinghuoche.269,90.55787333147599,-4.8,10.549567576728412,0.0,6.0,12.349742508900821,0.0,0.7976510460022848,90.0,H,H_3,3.0,90.55787333147599
8,xiaoxinghuoche.270,38.116828780225475,-4.8,-5.513583909650338,0.0,6.0,6.836158599250483,0.0,0.7850086728110908,90.0,H,H_3,3.0,38.116828780225475
9,xiaoxinghuoche.271,14.518969234975202,-4.8,-3.2441938956036087,0.0,6.0,3.5919647036468745,0.0,1.0828243433381433,90.0,H,H_3,3.0,14.5189692349752
10,zhongxinghuoche.229,86.55521890243983,-8.0,8.17680539125585,0.0,9.6,11.768770094902726,0.0,0.829531378380489,90.0,H,H_2,2.0,86.55521890243983
11,zhongxinghuoche.230,37.72910890518688,-8.0,-4.7610966261942,0.0,9.6,7.007673468708526,0.0,1.1740972795174454,90.0,H,H_2,2.0,37.72910890518688
12,zhongxinghuoche.231,12.106060075864661,-8.0,-5.403311938245315,0.0,9.6,1.604361530463211,0.0,0.8026629850617608,90.0,H,H_2,2.0,12.106060075864661
