,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.29,98.23701790717894,-1.6,0.0,0.0,11.0,17.213709279033353,0.0,1.396828518342227,90.0,H,H_4,4.0,98.23701790717894
1,dakeche.30,43.92662527691573,-1.6,-6.443863873323425,0.0,11.0,10.769845405709928,0.0,2.0897479979787015,90.0,H,H_4,4.0,43.92662527691573
2,dakeche.31,13.212527134944684,-1.6,-8.657318270765243,0.0,11.0,2.112527134944685,0.0,2.112527134944685,90.0,H,H_4,4.0,13.212527134944684
3,daxinghuoche.20,67.01213192630095,-11.2,7.503131800598933,0.0,13.0,9.615658935543618,0.0,0.9322835915954784,90.0,H,H_1,1.0,67.01213192630095
4,daxinghuoche.21,21.776524931041056,-11.2,-5.889047678769568,0.0,13.0,3.7266112567740493,0.0,1.277098313567694,90.0,H,H_1,1.0,21.776524931041056
5,tedaxinghuoche.13,30.74297073178459,-14.4,0.9268991607939823,0.0,16.0,4.6535104175680315,0.0,0.6301802184083494,90.0,H,H_0,0.0,30.74297073178459
6,xiaokeche.12,69.15207528739484,-14.4,6.174166137348327,0.0,4.0,10.827676554916358,0.0,0.8007075673572555,90.0,H,H_0,0.0,69.15207528739484
7,xiaokeche.13,6.351190992165357,-14.4,-8.576485562751001,0.0,4.0,2.251190992165357,0.0,2.251190992165357,90.0,H,H_0,0.0,6.351190992165357
8,xiaoxinghuoche.27,72.64994539226315,-4.8,9.12040833186329,0.0,6.0,11.371599324028647,0.0,0.9992857070872567,90.0,H,H_3,3.0,72.64994539226315
9,xiaoxinghuoche.28,27.372453247162394,-4.8,-5.120683370558204,0.0,6.0,6.250915953470443,0.0,1.230686662136577,90.0,H,H_3,3.0,27.37245324716239
10,xiaoxinghuoche.29,9.101328508788718,-4.8,-4.239363303466283,0.0,6.0,2.01155265000416,0.0,1.0217767912195996,90.0,H,H_3,3.0,9.101328508788718
11,zhongxinghuoche.22,90.51788066353184,-8.0,9.961061848734975,0.0,9.6,11.972614498739134,0.0,0.9996758185676313,90.0,H,H_2,2.0,90.51788066353184
12,zhongxinghuoche.23,39.12084987217095,-8.0,-4.667336045706182,0.0,9.6,7.305278453032952,0.0,0.888665778120048,90.0,H,H_2,2.0,39.12084987217095
13,zhongxinghuoche.24,13.118892319384031,-8.0,-5.055718670005445,0.0,9.6,2.2495597830275074,0.0,1.0802272466709837,90.0,H,H_2,2.0,13.118892319384031
