,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.52,83.01056253721472,-1.6,0.0,0.0,11.0,16.166119994316247,0.0,1.848751701647414,90.0,H,H_4,4.0,83.01056253721472
1,dakeche.53,29.9368558133021,-1.6,-8.548936479398979,0.0,11.0,7.6171835149172695,0.0,1.6482864683261145,90.0,H,H_4,4.0,29.9368558133021
2,dakeche.54,11.1,-1.6,-7.6171835149172695,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.35,73.66821266205515,-11.2,10.439238697593103,0.0,13.0,10.439238697593103,0.0,0.8958957586553886,90.0,H,H_1,1.0,73.66821266205515
4,daxinghuoche.36,28.176080879953226,-11.2,-5.283886399189944,0.0,13.0,5.155352298403159,0.0,0.8335547106107697,90.0,H,H_1,1.0,28.176080879953226
5,tedaxinghuoche.22,82.19607345508412,-14.4,4.825876807060558,0.0,16.0,9.981229105463717,0.0,1.086667134240269,90.0,H,H_0,0.0,82.19607345508412
6,tedaxinghuoche.23,26.106067452102437,-14.4,-6.110502033983357,0.0,16.0,3.8707270714803603,0.0,0.8951957278186455,90.0,H,H_0,0.0,26.106067452102437
7,xiaokeche.21,51.79697097484116,-14.4,4.7306327140890065,0.0,4.0,8.601359785569366,0.0,0.7754903283841763,90.0,H,H_0,0.0,51.796970974841166
8,xiaokeche.22,4.1,-14.4,-8.601359785569366,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
9,xiaoxinghuoche.48,84.95307438739111,-4.8,11.68967599878088,0.0,6.0,11.68967599878088,0.0,1.120277215214447,90.0,H,H_3,3.0,84.95307438739111
10,xiaoxinghuoche.49,39.66537874608766,-4.8,-4.345101921190511,0.0,6.0,7.3445740775903685,0.0,0.7854733358486552,90.0,H,H_3,3.0,39.66537874608766
11,xiaoxinghuoche.50,15.17408803987133,-4.8,-3.548046709220384,0.0,6.0,3.7965273683699845,0.0,0.8495564823620954,90.0,H,H_3,3.0,15.17408803987133
12,xiaoxinghuoche.51,6.1,-4.8,-3.7965273683699845,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
13,zhongxinghuoche.40,60.19711726085516,-8.0,9.156648572266569,0.0,9.6,9.156648572266569,0.0,0.7228258671471863,90.0,H,H_2,2.0,60.19711726085516
14,zhongxinghuoche.41,25.312796603247982,-8.0,-4.132266738032924,0.0,9.6,5.024381834233645,0.0,0.8381519495393146,90.0,H,H_2,2.0,25.312796603247985
15,zhongxinghuoche.42,9.7,-8.0,-5.024381834233645,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
