,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.235,47.04420741547364,-1.6,0.0,0.0,11.0,10.490505657019092,0.0,1.9312413232866668,90.0,H,H_4,4.0,47.04420741547364
1,dakeche.236,16.291563959419726,-1.6,-6.802192681725136,0.0,11.0,3.6883129752939565,0.0,2.185061991168186,90.0,H,H_4,4.0,16.291563959419726
2,daxinghuoche.158,90.28361295874927,-11.2,8.10228258656571,0.0,13.0,11.790595561859666,0.0,0.7197384371655069,90.0,H,H_1,1.0,90.28361295874927
3,daxinghuoche.159,33.564703470456884,-11.2,-5.853566500579475,0.0,13.0,5.9370290612801915,0.0,0.8183881546603518,90.0,H,H_1,1.0,33.564703470456884
4,daxinghuoche.160,13.100000000000001,-11.2,-5.9370290612801915,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
5,tedaxinghuoche.103,53.10621993229726,-14.4,7.650462619261818,0.0,16.0,7.650462619261818,0.0,0.9529495647759179,90.0,H,H_0,0.0,53.10621993229726
6,tedaxinghuoche.104,16.1,-14.4,-7.650462619261818,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
7,xiaokeche.94,25.234398135582552,-14.4,6.170891326219686,0.0,4.0,6.170891326219686,0.0,0.608557016988378,90.0,H,H_0,0.0,25.234398135582552
8,xiaoxinghuoche.212,74.78170170734558,-4.8,4.763675208882023,0.0,6.0,10.934566535101709,0.0,0.9823583074030466,90.0,H,H_3,3.0,74.78170170734558
9,xiaoxinghuoche.213,32.22255324815633,-4.8,-4.381518188607384,0.0,6.0,6.553048346494325,0.0,1.0660391157027336,90.0,H,H_3,3.0,32.22255324815633
10,xiaoxinghuoche.214,10.599852839193195,-4.8,-4.071511472362131,0.0,6.0,2.481536874132194,0.0,1.1124634874053299,90.0,H,H_3,3.0,10.599852839193195
11,zhongxinghuoche.180,71.19176230422454,-8.0,8.049510467991736,0.0,9.6,10.53104734212393,0.0,1.2034050519694581,90.0,H,H_2,2.0,71.19176230422454
12,zhongxinghuoche.181,32.06587026107591,-8.0,-4.190546844364144,0.0,9.6,6.340500497759786,0.0,1.2494382351054805,90.0,H,H_2,2.0,32.06587026107591
13,zhongxinghuoche.182,10.782567543711046,-8.0,-5.257932954048738,0.0,9.6,1.0825675437110476,0.0,1.0825675437110476,90.0,H,H_2,2.0,10.782567543711046
