,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.235,89.49303042513782,-1.6,0.0,0.0,11.0,16.228015583450905,0.0,2.1846748763695363,90.0,H,H_4,4.0,89.49303042513782
1,dakeche.236,40.27168514782097,-1.6,-6.366397232050074,0.0,11.0,9.86161835140083,0.0,1.6210507466923438,90.0,H,H_4,4.0,40.27168514782097
2,dakeche.237,12.65732537107542,-1.6,-8.304292980325409,0.0,11.0,1.5573253710754216,0.0,1.5573253710754216,90.0,H,H_4,4.0,12.657325371075421
3,daxinghuoche.159,56.47935385330348,-11.2,6.956310899229722,0.0,13.0,8.513636270305144,0.0,0.9258775276714006,90.0,H,H_1,1.0,56.479353853303486
4,daxinghuoche.160,19.12452926975675,-11.2,-5.7146044144290515,0.0,13.0,2.799031855876092,0.0,0.7671759603079411,90.0,H,H_1,1.0,19.12452926975675
5,tedaxinghuoche.103,81.7088501806371,-14.4,7.573945735895541,0.0,16.0,10.372977591771633,0.0,0.8113978237612169,90.0,H,H_0,0.0,81.7088501806371
6,tedaxinghuoche.104,21.580675618350508,-14.4,-7.518462089879904,0.0,16.0,2.8545155018917288,0.0,0.993850360880606,90.0,H,H_0,0.0,21.580675618350508
7,xiaokeche.94,51.15278492550183,-14.4,6.614918150048693,0.0,4.0,9.469433651940422,0.0,0.45105378167634314,90.0,H,H_0,0.0,51.15278492550183
8,xiaoxinghuoche.213,58.427372771559746,-4.8,0.21426017765748462,0.0,6.0,9.683693829597907,0.0,0.935835119814147,90.0,H,H_3,3.0,58.42737277155975
9,xiaoxinghuoche.214,22.948115042467844,-4.8,-4.532341128514187,0.0,6.0,5.15135270108372,0.0,1.101156270841602,90.0,H,H_3,3.0,22.948115042467844
10,xiaoxinghuoche.215,7.1417172759072844,-4.8,-4.109635425176434,0.0,6.0,1.0417172759072855,0.0,1.0417172759072855,90.0,H,H_3,3.0,7.141717275907285
11,zhongxinghuoche.181,57.094765412027485,-8.0,8.407307850325015,0.0,9.6,9.4490251262323,0.0,1.216817591735163,90.0,H,H_2,2.0,57.09476541202748
12,zhongxinghuoche.182,20.7414937437512,-8.0,-4.889414565602783,0.0,9.6,4.559610560629517,0.0,1.2263018657104112,90.0,H,H_2,2.0,20.7414937437512
