,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.275,81.84602957414462,-1.6,0.0,0.0,11.0,15.228384061926041,0.0,1.8163355428725474,90.0,H,H_4,4.0,81.84602957414462
1,dakeche.276,31.445957434014417,-1.6,-7.145235869917084,0.0,11.0,8.083148192008958,0.0,2.126433403487317,90.0,H,H_4,4.0,31.445957434014417
2,dakeche.277,11.1,-1.6,-8.083148192008958,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.185,72.6542778423056,-11.2,10.03708607151639,0.0,13.0,10.03708607151639,0.0,1.0056984168011702,90.0,H,H_1,1.0,72.6542778423056
4,daxinghuoche.186,27.577401479845857,-11.2,-5.156543003045957,0.0,13.0,4.880543068470432,0.0,1.1434727650252166,90.0,H,H_1,1.0,27.57740147984586
5,tedaxinghuoche.121,38.17787202127511,-14.4,0.8930877937469646,0.0,16.0,5.773630862217397,0.0,1.0614968022564426,90.0,H,H_0,0.0,38.17787202127511
6,xiaokeche.110,12.507733639260662,-14.4,-0.7574950115131518,0.0,4.0,5.016135850704245,0.0,2.502446859166958,90.0,H,H_0,0.0,12.507733639260662
7,xiaoxinghuoche.247,96.53739421661861,-4.8,7.845678751235269,0.0,6.0,12.861814601939514,0.0,1.2056220849161043,90.0,H,H_3,3.0,96.53739421661861
8,xiaoxinghuoche.248,45.65157933395822,-4.8,-4.6419787148585225,0.0,6.0,8.219835887080992,0.0,1.2767809956800207,90.0,H,H_3,3.0,45.65157933395822
9,xiaoxinghuoche.249,17.236345510072663,-4.8,-4.186568765937421,0.0,6.0,4.03326712114357,0.0,0.8035851892316712,90.0,H,H_3,3.0,17.236345510072663
10,xiaoxinghuoche.250,6.1,-4.8,-4.03326712114357,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
11,zhongxinghuoche.211,67.33704758394742,-8.0,10.148802459100263,0.0,9.6,10.148802459100263,0.0,0.7409961309283979,90.0,H,H_2,2.0,67.33704758394742
12,zhongxinghuoche.212,23.097985946491825,-8.0,-5.231618519767655,0.0,9.6,4.917183939332609,0.0,1.2034721411066136,90.0,H,H_2,2.0,23.097985946491825
13,zhongxinghuoche.213,9.7,-8.0,-4.917183939332609,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
