,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.90,73.84739074849058,-1.6,0.0,0.0,11.0,14.812028602208011,0.0,1.7327239727368582,90.0,H,H_4,4.0,73.84739074849058
1,dakeche.91,27.796318619069645,-1.6,-8.149576548510232,0.0,11.0,6.66245205369778,0.0,1.3878237417433414,90.0,H,H_4,4.0,27.79631861906964
2,dakeche.92,11.1,-1.6,-6.66245205369778,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.61,98.05193855565742,-11.2,12.062067603727337,0.0,13.0,12.062067603727337,0.0,0.9557785918004811,90.0,H,H_1,1.0,98.05193855565742
4,daxinghuoche.62,37.413651163398754,-11.2,-6.185252469498665,0.0,13.0,5.876815134228672,0.0,0.7098287662025538,90.0,H,H_1,1.0,37.413651163398754
5,daxinghuoche.63,14.269382798008154,-11.2,-4.707432336220517,0.0,13.0,1.169382798008155,0.0,1.169382798008155,90.0,H,H_1,1.0,14.269382798008154
6,tedaxinghuoche.39,51.89279646845535,-14.4,5.902235066751019,0.0,16.0,7.071617864759174,0.0,0.6137297953478988,90.0,H,H_0,0.0,51.89279646845535
7,tedaxinghuoche.40,18.755229592940307,-14.4,-5.382732540112921,0.0,16.0,1.6888853246462532,0.0,0.7225410563522018,90.0,H,H_0,0.0,18.755229592940307
8,xiaoxinghuoche.83,59.0815443117288,-4.8,8.233621782285628,0.0,6.0,9.922507106931882,0.0,1.0748216727864932,90.0,H,H_3,3.0,59.0815443117288
9,xiaoxinghuoche.84,23.601231801148952,-4.8,-4.344296411843975,0.0,6.0,5.578210695087907,0.0,1.0996051453403197,90.0,H,H_3,3.0,23.601231801148952
10,xiaoxinghuoche.85,6.825225949357264,-4.8,-4.852984745730643,0.0,6.0,0.7252259493572638,0.0,0.7252259493572638,90.0,H,H_3,3.0,6.825225949357264
11,zhongxinghuoche.69,79.66746064625913,-8.0,10.849766932858621,0.0,9.6,11.574992882215884,0.0,1.0969487004214908,90.0,H,H_2,2.0,79.66746064625913
12,zhongxinghuoche.70,31.00937951770611,-8.0,-5.919605190539734,0.0,9.6,5.65538769167615,0.0,0.6609253234462811,90.0,H,H_2,2.0,31.009379517706112
13,zhongxinghuoche.71,10.969796685536856,-8.0,-4.385591006139292,0.0,9.6,1.2697966855368576,0.0,1.2697966855368576,90.0,H,H_2,2.0,10.969796685536856
