,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.185,64.44045841169735,-1.6,0.0,0.0,11.0,14.162974791963459,0.0,2.21064459872432,90.0,H,H_4,4.0,64.44045841169735
1,dakeche.186,21.447645958676002,-1.6,-9.135384928750678,0.0,11.0,5.027589863212779,0.0,1.5946134121390063,90.0,H,H_4,4.0,21.447645958676002
2,daxinghuoche.125,49.40161704135825,-11.2,3.206933925859629,0.0,13.0,8.234523789072409,0.0,1.159523615101353,90.0,H,H_1,1.0,49.40161704135825
3,daxinghuoche.126,15.77326388588408,-11.2,-6.444112646637949,0.0,13.0,1.7904111424344593,0.0,0.9075583989848384,90.0,H,H_1,1.0,15.77326388588408
4,tedaxinghuoche.81,68.29647393126507,-14.4,7.328883999970277,0.0,16.0,9.119295142404736,0.0,0.7130281658610329,90.0,H,H_0,0.0,68.29647393126507
5,tedaxinghuoche.82,18.905845502601007,-14.4,-7.383142929733732,0.0,16.0,1.7361522126710043,0.0,0.6664589227410034,90.0,H,H_0,0.0,18.905845502601007
6,xiaokeche.74,39.34142124263144,-14.4,6.683939256267895,0.0,4.0,8.4200914689389,0.0,0.16050219483619443,90.0,H,H_0,0.0,39.34142124263144
7,xiaoxinghuoche.167,98.43951043090257,-4.8,3.5747444052204465,0.0,6.0,11.994835874159346,0.0,0.7429667625110596,90.0,H,H_3,3.0,98.43951043090257
8,xiaoxinghuoche.168,49.27844228838292,-4.8,-3.641069806723195,0.0,6.0,8.353766067436151,0.0,1.0134099844144657,90.0,H,H_3,3.0,49.27844228838292
9,xiaoxinghuoche.169,23.45561492281268,-4.8,-2.8723940621532495,0.0,6.0,5.481372005282902,0.0,0.8134188583469948,90.0,H,H_3,3.0,23.45561492281268
10,xiaoxinghuoche.170,6.979683711891995,-4.8,-4.601688293390907,0.0,6.0,0.8796837118919939,0.0,0.8796837118919939,90.0,H,H_3,3.0,6.979683711891994
11,zhongxinghuoche.142,75.85350281054077,-8.0,9.909247435080454,0.0,9.6,10.788931146972448,0.0,0.8878952689119615,90.0,H,H_2,2.0,75.85350281054077
12,zhongxinghuoche.143,30.107143706420896,-8.0,-4.813454353167311,0.0,9.6,5.975476793805138,0.0,1.2142952100723052,90.0,H,H_2,2.0,30.1071437064209
13,zhongxinghuoche.144,10.397505451762116,-8.0,-5.2779713420430205,0.0,9.6,0.6975054517621174,0.0,0.6975054517621174,90.0,H,H_2,2.0,10.397505451762116
