,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.123,60.12097105709836,-1.6,0.0,0.0,11.0,12.504771020123735,0.0,1.3961756470147524,90.0,H,H_4,4.0,60.12097105709836
1,dakeche.124,20.625441347248852,-1.6,-7.920044600288384,0.0,11.0,4.584726419835351,0.0,1.4182396156946195,90.0,H,H_4,4.0,20.625441347248852
2,daxinghuoche.83,89.80890075673815,-11.2,7.439053047180644,0.0,13.0,12.023779467015995,0.0,0.8757437419262715,90.0,H,H_1,1.0,89.80890075673815
3,daxinghuoche.84,33.74011189090088,-11.2,-6.257428850035651,0.0,13.0,5.766350616980344,0.0,1.2563598607084714,90.0,H,H_1,1.0,33.74011189090088
4,daxinghuoche.85,13.100000000000001,-11.2,-5.766350616980344,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
5,tedaxinghuoche.54,30.93294233428314,-14.4,4.870746181753931,0.0,16.0,4.870746181753931,0.0,0.9471346998587258,90.0,H,H_0,0.0,30.932942334283144
6,xiaokeche.49,71.7474990473039,-14.4,5.4447324957631755,0.0,4.0,10.315478677517106,0.0,0.1560232664259047,90.0,H,H_0,0.0,71.7474990473039
7,xiaokeche.50,5.881720192008651,-14.4,-8.533758485508454,0.0,4.0,1.7817201920086518,0.0,1.7817201920086518,90.0,H,H_0,0.0,5.881720192008651
8,xiaoxinghuoche.113,55.221637654266495,-4.8,6.927565758346737,0.0,6.0,8.709285950355389,0.0,0.7076073658885438,90.0,H,H_3,3.0,55.221637654266495
9,xiaoxinghuoche.114,20.37896398776829,-4.8,-4.384152966458562,0.0,6.0,4.325132983896826,0.0,0.6955470442073426,90.0,H,H_3,3.0,20.37896398776829
10,xiaoxinghuoche.115,6.854495072772259,-4.8,-3.5706379111245656,0.0,6.0,0.7544950727722608,0.0,0.7544950727722608,90.0,H,H_3,3.0,6.85449507277226
11,zhongxinghuoche.94,92.98455380384112,-8.0,11.521556965087079,0.0,9.6,12.27605203785934,0.0,1.0936207085265792,90.0,H,H_2,2.0,92.98455380384112
12,zhongxinghuoche.95,42.557163406492634,-8.0,-5.067222079261741,0.0,9.6,7.208829958597599,0.0,0.7768936665728683,90.0,H,H_2,2.0,42.557163406492634
13,zhongxinghuoche.96,16.8004234985332,-8.0,-3.6496079789711446,0.0,9.6,3.5592219796264546,0.0,1.1980003823409788,90.0,H,H_2,2.0,16.8004234985332
