,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.251,97.88792092429941,-1.6,0.0,0.0,11.0,18.047944959346207,0.0,2.1891002671560287,90.0,H,H_4,4.0,97.88792092429941
1,dakeche.252,36.353456824901514,-1.6,-9.20808963661548,0.0,11.0,8.839855322730727,0.0,1.9437017377698798,90.0,H,H_4,4.0,36.353456824901514
2,dakeche.253,13.310170672624372,-1.6,-6.6296846501063555,0.0,11.0,2.210170672624372,0.0,2.210170672624372,90.0,H,H_4,4.0,13.310170672624372
3,daxinghuoche.170,43.332870583795014,-11.2,4.943128164240625,0.0,13.0,7.153298836864997,0.0,1.0464282361906951,90.0,H,H_1,1.0,43.332870583795014
4,daxinghuoche.171,15.723568676866122,-11.2,-5.410531254461967,0.0,13.0,1.74276758240303,0.0,0.8619664879399349,90.0,H,H_1,1.0,15.723568676866124
5,tedaxinghuoche.110,95.74373980619711,-14.4,9.4567105172202,0.0,16.0,11.19947809962323,0.0,0.8955615019891408,90.0,H,H_0,0.0,95.74373980619711
6,tedaxinghuoche.111,25.004542751621923,-14.4,-7.774095909064636,0.0,16.0,3.425382190558594,0.0,0.6013822757289744,90.0,H,H_0,0.0,25.004542751621923
7,xiaokeche.100,64.24061214346659,-14.4,6.5311766055406135,0.0,4.0,9.956558796099207,0.0,1.2216375155843266,90.0,H,H_0,0.0,64.24061214346659
8,xiaokeche.101,4.1,-14.4,-9.956558796099207,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
9,xiaoxinghuoche.227,63.38299522969173,-4.8,10.337527394131758,0.0,6.0,10.337527394131758,0.0,1.0543385040364228,90.0,H,H_3,3.0,63.38299522969173
10,xiaoxinghuoche.228,24.58632491284516,-4.8,-5.155838135106023,0.0,6.0,5.181689259025735,0.0,1.0418648642604236,90.0,H,H_3,3.0,24.58632491284516
11,xiaoxinghuoche.229,7.830429928749341,-4.8,-3.8691886245508185,0.0,6.0,1.3125006344749164,0.0,0.8945713402004914,90.0,H,H_3,3.0,7.830429928749341
12,zhongxinghuoche.193,78.1268280640943,-8.0,10.104744971182894,0.0,9.6,11.417245605657811,0.0,1.080863308371045,90.0,H,H_2,2.0,78.1268280640943
13,zhongxinghuoche.194,29.924356903182343,-8.0,-5.813491103146228,0.0,9.6,5.603754502511583,0.0,0.7220469684107229,90.0,H,H_2,2.0,29.924356903182343
14,zhongxinghuoche.195,10.39987194831483,-8.0,-4.903882554196752,0.0,9.6,0.6998719483148307,0.0,0.6998719483148307,90.0,H,H_2,2.0,10.39987194831483
