,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,dakeche.269,80.47169752642513,-1.6,0.0,0.0,11.0,15.85378408750985,0.0,2.3808959781192254,90.0,H,H_4,4.0,80.47169752642513
1,dakeche.270,29.613610004284418,-1.6,-8.6009119868977,0.0,11.0,7.25287210061215,0.0,1.7257375506451362,90.0,H,H_4,4.0,29.613610004284418
2,dakeche.271,11.1,-1.6,-7.25287210061215,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
3,daxinghuoche.181,82.30173442914383,-11.2,11.320059329434299,0.0,13.0,11.320059329434299,0.0,1.1009092557942495,90.0,H,H_1,1.0,82.30173442914383
4,daxinghuoche.182,31.912098779680676,-11.2,-5.82582508251071,0.0,13.0,5.494234246923589,0.0,1.2026959552895278,90.0,H,H_1,1.0,31.912098779680676
5,daxinghuoche.183,13.100000000000001,-11.2,-5.494234246923589,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
6,tedaxinghuoche.118,52.953462513908754,-14.4,7.395049065421337,0.0,16.0,7.395049065421337,0.0,0.6136476051295174,90.0,H,H_0,0.0,52.953462513908754
7,tedaxinghuoche.119,16.1,-14.4,-7.395049065421337,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
8,xiaokeche.108,26.146004120604836,-14.4,7.450467440049398,0.0,4.0,7.450467440049398,0.0,2.4539251205686003,90.0,H,H_0,0.0,26.14600412060484
9,xiaoxinghuoche.242,92.02651647726032,-4.8,5.4121079962998495,0.0,6.0,12.862575436349248,0.0,0.8850104042328901,90.0,H,H_3,3.0,92.02651647726032
10,xiaoxinghuoche.243,40.32516733437078,-4.8,-5.091412048892339,0.0,6.0,7.771163387456909,0.0,1.2437760300352236,90.0,H,H_3,3.0,40.32516733437078
11,xiaoxinghuoche.244,14.593265957135577,-4.8,-3.9499370640826275,0.0,6.0,3.8212263233742814,0.0,1.2864574854262174,90.0,H,H_3,3.0,14.593265957135575
12,zhongxinghuoche.206,83.75452363187114,-8.0,7.603200399352785,0.0,9.6,11.424426722727066,0.0,0.9510846285033043,90.0,H,H_2,2.0,83.75452363187114
13,zhongxinghuoche.207,35.906974628660834,-8.0,-4.92207843947951,0.0,9.6,6.5023482832475565,0.0,0.6591460383380765,90.0,H,H_2,2.0,35.906974628660834
14,zhongxinghuoche.208,12.9431132468977,-8.0,-4.501666450861375,0.0,9.6,2.000681832386181,0.0,0.7582504178746605,90.0,H,H_2,2.0,12.9431132468977
