,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,687.731500353013,8352.804982349351,0.0,0.0,4.0,13.249153466641843,0.0,-0.0584305696887899,178.85423716182584,mainlane02,mainlane02_0,0.0,26.46037800974247
1,xiaokeche1.1,684.5710614764383,8706.696926178081,-1.7672005368985673,0.0,4.0,11.481952929743276,0.0,-1.121659777709283,178.85369204425626,mainlane01,mainlane01_0,0.0,2330.6408077600427
2,xiaokeche1.10,684.8469032044118,9072.978530099852,0.4905268663644762,0.0,4.0,11.972479796107752,0.0,-0.39028731435537267,178.85318017586184,mainlane01,mainlane01_2,2.0,1964.2211398547468
3,xiaokeche1.11,677.8136178950593,9048.999105247029,1.2904461086363117,0.0,4.0,13.262925904744064,0.0,0.21281686800066346,178.85613469335837,mainlane01,mainlane01_0,0.0,1988.6723105329938
4,xiaokeche1.12,689.6849577172075,9017.661105683072,0.9426038871789171,0.0,4.0,14.20552979192298,0.0,0.22354276599362422,178.90204362140062,mainlane01,mainlane01_3,3.0,2019.3383483615235
5,xiaokeche1.13,674.7166043712219,9205.959757154336,-1.6954506897623514,0.0,4.0,12.51007910216063,0.0,-0.5579175278311599,178.95992206462668,mainlane01,mainlane01_0,0.0,1831.8646965376488
6,xiaokeche1.14,687.1363707094192,9147.06146452904,1.136839871085387,0.0,4.0,13.646918973246017,0.0,-0.05771138030104339,178.8542371618252,mainlane01,mainlane01_3,3.0,1889.8372315703407
7,xiaokeche1.15,673.067747736633,9289.742613168351,-0.5052891468091456,0.0,4.0,13.141629826436871,0.0,0.6298987776278135,178.85423716182484,mainlane01,mainlane01_0,0.0,1748.1636102312295
8,xiaokeche1.16,686.6940291741198,9169.656156993347,0.25908219058760373,0.0,4.0,13.400712017024475,0.0,-0.6182676275787102,178.86065225656924,mainlane01,mainlane01_3,3.0,1867.2249965272258
9,xiaokeche1.17,672.2382407612475,9331.707961937622,-1.0374966126803447,0.0,4.0,12.36321540434413,0.0,-1.2769103981017658,178.85423716182484,mainlane01,mainlane01_0,0.0,1706.2391497978167
10,xiaokeche1.18,675.8626674160313,9533.948286498045,0.4866012502233037,0.0,4.0,12.849816654567434,0.0,0.6151916990697508,179.08334574361444,mainlane01,mainlane01_2,2.0,1503.1643024195541
11,xiaokeche1.19,674.2410128330125,9420.139358349372,0.374009762159222,0.0,4.0,13.223826416726656,0.0,-0.34439491820521617,178.8542371618252,mainlane01,mainlane01_1,1.0,1617.445923830019
12,xiaokeche1.2,688.0382625903763,8441.325650566536,0.9544268993596052,0.0,4.0,14.178253316086261,0.0,0.4449245470351997,180.77429231758936,:gneJ89_0,:gneJ89_0_0,0.0,45.21372288922007
13,xiaokeche1.20,671.7798382071113,9354.638988493816,-1.1081393432902402,0.0,4.0,13.07011397279602,0.0,-0.287405784579466,178.96878733011204,mainlane01,mainlane01_0,0.0,1683.3303685984067
14,xiaokeche1.21,672.1786525197798,9529.764217513763,-0.29599764407950246,0.0,4.0,12.774116328716518,0.0,0.3942234293140494,179.08334574361427,mainlane01,mainlane01_1,1.0,1507.8654777742408
15,xiaokeche1.22,667.5363543583117,9596.365705211034,-1.5387640869053367,0.0,4.0,11.235352241811182,0.0,-1.0112299071829955,179.52132086762984,mainlane01,mainlane01_0,0.0,1441.8481143021247
16,xiaokeche1.23,674.9074526848475,9701.911585605934,1.4919919639637431,0.0,4.0,12.727344205774925,0.0,0.3082551872357726,180.49220117092523,mainlane01,mainlane01_2,2.0,1335.1940642311763
17,xiaokeche1.24,667.2509022092626,9639.48399657972,-0.5322619526103072,0.0,4.0,12.195082253164617,0.0,-0.2663193777062709,179.87918329064644,mainlane01,mainlane01_0,0.0,1398.779235066275
18,xiaokeche1.25,678.6239822760579,9697.697784507236,1.7012599513065805,0.0,4.0,13.896342204471198,0.0,-0.0516391757276935,180.45835645800042,mainlane01,mainlane01_3,3.0,1338.798693415836
19,xiaokeche1.26,678.4981087197636,9674.247179940909,0.1177063174000672,0.0,4.0,14.014048521871265,0.0,0.55773504821118,180.22918189575321,mainlane01,mainlane01_3,3.0,1362.2633613251924
20,xiaokeche1.27,675.2005928027154,9848.812742023125,-0.24307463252359973,0.0,4.0,13.770973889347665,0.0,0.17485621210653335,182.83020488609688,mainlane01,mainlane01_1,1.0,1188.9296987745486
