,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,673.9963229795593,9242.632056691149,0.0,0.0,4.0,13.700343915031231,0.0,0.41970456035341996,178.91082923341943,mainlane01,mainlane01_0,0.0,1795.2282153979415
1,xiaokeche1.1,668.9614802967359,9498.970930148369,-1.8065248568665666,0.0,4.0,11.893819058164665,0.0,0.3954718818655252,178.96911577850005,mainlane01,mainlane01_0,0.0,1539.1397110576715
2,xiaokeche1.10,680.0586399113548,9869.98449317652,0.39097987265437517,0.0,4.0,12.28479893081904,0.0,-0.1317606045864519,183.09715228473326,mainlane01,mainlane01_2,2.0,1167.0270503124957
3,xiaokeche1.11,675.1203752036371,9912.176897024803,0.42086246755053835,0.0,4.0,12.705661398369578,0.0,-1.044014772959052,183.80592646310888,mainlane01,mainlane01_0,0.0,1126.2322096140865
4,xiaokeche1.12,686.0331508971136,9906.79209535644,0.001886825251423474,0.0,4.0,12.707548223621002,0.0,-0.6405364581793265,183.78837205825207,mainlane01,mainlane01_3,3.0,1129.4204044841779
5,xiaokeche1.13,683.5693516184737,10014.831560359558,0.28947174170935774,0.0,4.0,12.99701996533036,0.0,1.211135681299492,185.61914415554455,mainlane01,mainlane01_0,0.0,1023.3467538656965
6,xiaokeche1.14,698.8774599908572,10017.30081949929,-0.001834074780207473,0.0,4.0,12.995185890550152,0.0,-0.5545522925443951,185.6339143763729,mainlane01,mainlane01_4,4.0,1017.6631876686629
7,xiaokeche1.15,692.9244003256308,10099.717799385078,-1.4558280034195654,0.0,4.0,11.539357887130587,0.0,-0.22389285906532308,186.96951375152267,mainlane01,mainlane01_0,0.0,938.0440419686976
8,xiaokeche1.16,697.9283076383355,10044.736677566932,2.295280157464738,0.0,4.0,13.834638044595325,0.0,0.5391569614876062,186.21306046526288,mainlane01,mainlane01_3,3.0,990.8733036333383
9,xiaokeche1.17,701.7673362021612,10166.262977747463,-0.8908526262509238,0.0,4.0,12.943785418344401,0.0,0.5125240485416729,188.18459580152395,mainlane01,mainlane01_0,0.0,870.9911974841601
10,xiaokeche1.18,733.6800614292137,10313.126560878967,-0.2920957224064864,0.0,4.0,12.651689695937915,0.0,0.7208402624493591,190.7253019533178,mainlane01,mainlane01_2,2.0,720.3317169064671
11,xiaokeche1.19,735.7012057019294,10303.52418454885,1.601495896472672,0.0,4.0,14.253185592410587,0.0,0.6439856248209264,190.55578550189338,mainlane01,mainlane01_3,3.0,729.1259751274762
12,xiaokeche1.2,676.2247389063705,9319.97252857211,-0.7697200377312505,0.0,4.0,13.483465554679336,0.0,0.24473123142961484,178.85194165783955,mainlane01,mainlane01_1,1.0,1717.5740209345072
13,xiaokeche1.20,716.5216087256844,10237.513164434738,-0.26627822849869354,0.0,4.0,13.217187326180643,0.0,-0.7328366168309,189.4128314592866,mainlane01,mainlane01_1,1.0,798.0523106595352
14,xiaokeche1.21,734.4076048290117,10336.834346143027,-2.3837847007916366,0.0,4.0,10.833402625389006,0.0,-1.7070683426683093,191.15308090785695,mainlane01,mainlane01_1,1.0,697.1886397092387
15,xiaokeche1.22,746.5561228386326,10413.871889519365,2.0163157803381484,0.0,4.0,12.849718405727154,0.0,-0.4411926425062127,192.4543492981614,mainlane01,mainlane01_0,0.0,619.6009544967671
16,xiaokeche1.23,782.1121191112343,10515.598476444939,0.017788796902403092,0.0,4.0,12.867507202629557,0.0,-0.41728610668797117,194.03624346792964,mainlane01,mainlane01_3,3.0,511.8685052701695
17,xiaokeche1.24,757.689050052543,10462.895881962095,0.4034779273143805,0.0,4.0,13.270985129943938,0.0,0.11826508892700005,193.193807787636,mainlane01,mainlane01_0,0.0,569.3870410772265
18,xiaokeche1.25,800.0609701818529,10583.701348530314,1.604698254461006,0.0,4.0,14.875683384404944,0.0,0.0684172638924796,195.23495833107683,mainlane01,mainlane01_3,3.0,441.3974863788585
19,xiaokeche1.26,791.2002203045545,10535.999251256799,-1.8501544024971341,0.0,4.0,13.02552898190781,0.0,-0.9966068131616339,194.54874162943875,mainlane01,mainlane01_4,4.0,489.6646856304048
20,xiaokeche1.27,825.6022800309494,10697.474629897944,0.030487542255764666,0.0,4.0,13.056016524163574,0.0,-0.07073953135404842,197.35683877706043,mainlane01,mainlane01_1,1.0,325.22855766324926
21,xiaokeche1.28,833.8645470723578,10698.763059690096,0.7997697016940108,0.0,4.0,13.855786225857585,0.0,0.24140547194983775,197.45655813366287,mainlane01,mainlane01_3,3.0,321.3965529853912
