,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,870.7150307424852,10843.207043920778,0.0,0.0,4.0,13.707114165907665,0.0,0.2847911980934441,199.85504584389392,mainlane01,mainlane01_0,0.0,172.87493373346643
1,xiaokeche1.1,896.7260646671964,10912.72818894796,-1.3668431515463126,0.0,4.0,12.340271014361353,0.0,0.36531387781724334,201.1853495779506,mainlane01,mainlane01_0,0.0,98.7323365923934
2,xiaokeche1.2,911.9394766460475,10941.279979123969,2.0054995864004574,0.0,4.0,14.34577060076181,0.0,1.1981294993055638,201.75899959068119,mainlane01,mainlane01_1,1.0,66.67612911455572
3,xiaokeche1.3,933.8419962235995,10995.263326639011,-11.34643256969225,0.0,4.0,2.9993380310695583,0.0,1.6468862511217592,201.3442949470194,mainlane01,mainlane01_1,1.0,8.451789811017356
4,xiaokeche1.4,931.0478663446281,10998.42842244059,-0.5791403477063368,0.0,4.0,2.4201976833632215,0.0,2.4201976833632215,201.30838732051328,mainlane01,mainlane01_0,0.0,6.520197683363222
5,xiaokeche2.0,873.4350827762884,10839.708905809599,9.83906542382728,0.0,4.0,12.259263107190502,0.0,-1.1823825953761116,199.84624602239776,mainlane01,mainlane01_1,1.0,175.24193393225443
6,xiaokeche2.1,890.8010999459491,10897.31267345309,1.6893036674704813,0.0,4.0,13.948566774660984,0.0,0.45628469865769183,200.85165760163895,mainlane01,mainlane01_0,0.0,115.22800244601464
7,xiaokeche2.2,915.6564269752253,10940.472370505295,-0.2951344166703169,0.0,4.0,13.653432357990667,0.0,0.7865783911473319,201.7046836823144,mainlane01,mainlane01_2,2.0,66.11778407674703
8,xiaokeche2.3,926.2614246232824,10976.71689263463,-4.441907784013198,0.0,4.0,9.211524573977469,0.0,2.403677320713177,202.31163670673286,mainlane01,mainlane01_1,1.0,28.476565590539906
9,xiaokeche2.4,942.4118131299082,10996.602190224621,-9.211524573977469,0.0,4.0,0.0,0.0,0.0,201.29589680860306,mainlane01,mainlane01_3,3.0,4.1
10,xiaokeche3.0,883.1548259298839,10844.518137418327,13.334757616995322,0.0,4.0,13.334757616995322,0.0,-0.1366351725533601,199.92423093428124,mainlane01,mainlane01_3,3.0,167.4294956215043
11,xiaokeche3.1,905.2228402430624,10903.499368852834,-1.3997005583996813,0.0,4.0,11.93505705859564,0.0,-0.27219481104984844,201.09928075355583,mainlane01,mainlane01_3,3.0,104.41723219851241
12,xiaokeche3.2,909.9786012332987,10946.49977391739,1.8992015707163574,0.0,4.0,13.834258629311998,0.0,1.4030387792505365,201.89179866409813,mainlane01,mainlane01_0,0.0,62.4958144936014
13,xiaokeche3.3,925.1989303749831,10983.988611327839,-6.441718480364727,0.0,4.0,7.392540148947271,0.0,1.987017301516608,202.41746939474706,mainlane01,mainlane01_0,0.0,22.082167071028955
14,xiaokeche3.4,938.25509573996,10996.258656418164,-5.5655897128850915,0.0,4.0,1.8269504360621796,0.0,1.8269504360621796,201.32001591503877,mainlane01,mainlane01_2,2.0,5.926950436062179
15,xiaokeche4.0,882.8401857249048,10865.449636444973,11.903233545628407,0.0,13.0,13.730183981690587,0.0,0.025316008820663427,200.43877101111534,mainlane01,mainlane01_1,1.0,147.85267613896224
16,xiaokeche4.1,932.6794915285291,10962.67683556479,-7.034371697791883,0.0,13.0,6.695812283898704,0.0,0.8510426567052489,202.23886375013976,mainlane01,mainlane01_4,4.0,39.28636882236461
17,xiaokeche4.2,935.6442540541992,10979.808690099926,-2.7548508694861082,0.0,13.0,3.9409614144125955,0.0,1.1396728569758126,202.20579961260364,mainlane01,mainlane01_3,3.0,22.217437095881905
18,xiaokeche4.3,942.1670138429513,10985.759228165867,-2.74002049791161,0.0,13.0,1.2009409165009857,0.0,1.2009409165009857,201.50705783547988,mainlane01,mainlane01_4,4.0,14.300940916500986
19,xiaokeche5.0,888.5557427828752,10870.065790658105,12.49335503558555,0.0,4.0,13.694295952086536,0.0,-0.5179986036149788,200.46227152341928,mainlane01,mainlane01_2,2.0,141.56147746716115
20,xiaokeche5.1,896.8435377556609,10892.102497920303,-0.7863720264403096,0.0,4.0,12.907923925646227,0.0,-0.03156960988417268,200.84753625913262,mainlane01,mainlane01_2,2.0,118.01780523905356
21,xiaokeche5.2,918.1682870549461,10936.626812394294,1.085599096420557,0.0,4.0,13.993523022066784,0.0,0.9795573147712116,201.61619383276536,mainlane01,mainlane01_3,3.0,68.82923400280994
22,xiaokeche5.3,928.0428904437773,10971.17914431465,-4.091750845406187,0.0,4.0,9.901772176660597,0.0,2.556307216361165,202.29501202481836,mainlane01,mainlane01_2,2.0,33.00682299402543
