,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,668.744205458477,9777.580795725393,0.0,0.0,4.0,13.765359413812808,0.0,-0.11369378708768707,181.6471174843362,mainlane01,mainlane01_0,0.0,1260.830464381875
1,xiaokeche1.1,679.6315010559676,9971.662070393671,-2.249690233974947,0.0,4.0,11.515669179837861,0.0,-1.0227343101054434,184.9235677465748,mainlane01,mainlane01_0,0.0,1066.6451303556316
2,xiaokeche1.10,739.5009257060985,10343.26199583493,0.9444253588665248,0.0,4.0,12.460094538704386,0.0,0.2697833169018864,191.1877910011379,mainlane01,mainlane01_2,2.0,689.6391729589735
3,xiaokeche1.11,750.5655744179332,10414.65267187261,1.0066036129704266,0.0,4.0,13.466698151674812,0.0,-0.039657103130593896,192.47357955445577,mainlane01,mainlane01_1,1.0,617.7550249903396
4,xiaokeche1.12,760.9625766297933,10426.893255217516,0.666911374144787,0.0,4.0,14.1336095258196,0.0,0.4389996910109506,192.701362958609,mainlane01,mainlane01_3,3.0,603.1163052250998
5,xiaokeche1.13,765.206939222206,10494.228424050352,-2.0799772234112712,0.0,4.0,12.053632302408328,0.0,-0.9360740899341184,193.75851525284034,mainlane01,mainlane01_0,0.0,537.202659135257
6,xiaokeche1.14,789.5041566180159,10529.445661172014,1.8241358063417916,0.0,4.0,13.87776810875012,0.0,-0.09427497321739864,194.50975152666447,mainlane01,mainlane01_4,4.0,496.44210351296476
7,xiaokeche1.15,792.2559081967964,10597.693316673007,-1.3489199072411129,0.0,4.0,12.528848201509007,0.0,-0.8983494401676584,195.64665552064955,mainlane01,mainlane01_0,0.0,430.38095900820537
8,xiaokeche1.16,797.7367964967563,10560.806661780727,0.32441621357684625,0.0,4.0,12.853264415085853,0.0,-1.1038908053422354,194.9754275210548,mainlane01,mainlane01_4,4.0,463.98046898302374
9,xiaokeche1.17,811.6842362438912,10664.802950865138,0.5847189584506136,0.0,4.0,13.437983373536467,0.0,0.8429845895385366,196.74131885429378,mainlane01,mainlane01_0,0.0,360.5959939696922
10,xiaokeche1.18,863.6771812203062,10800.961504373201,-0.34260513119767033,0.0,4.0,13.095378242338796,0.0,-0.3347033344209187,199.1724086401674,mainlane01,mainlane01_2,2.0,215.00902317565428
11,xiaokeche1.19,869.95257168148,10807.560172833106,0.9749112865251401,0.0,4.0,14.070289528863936,0.0,-0.1735300624743097,199.45278706021713,mainlane01,mainlane01_3,3.0,206.6979507046507
12,xiaokeche1.2,675.8524783841333,9861.43295052625,-0.6201349223571846,0.0,4.0,13.450154606506752,0.0,-0.7351712723728276,182.99863922812074,mainlane01,mainlane01_1,1.0,1176.3000024764356
13,xiaokeche1.20,847.7054813806201,10753.922599837033,0.09213550762769174,0.0,4.0,13.542290114134444,0.0,-0.28758947500027787,198.35689526279384,mainlane01,mainlane01_2,2.0,264.6858797255728
14,xiaokeche1.21,870.3627118576707,10831.164260336216,0.7944017836994348,0.0,4.0,14.336691897833878,0.0,-0.055943787866270966,199.73961098199823,mainlane01,mainlane01_1,1.0,184.31686688370317
15,xiaokeche1.22,886.9358152823173,10887.121951502286,-1.0374700485536117,0.0,4.0,13.299221849280267,0.0,0.26884534871205723,200.78208699838632,mainlane01,mainlane01_0,0.0,126.11439386781872
