,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,677.7529644953855,9052.036478781187,0.0,0.0,4.0,13.686955259882785,0.0,-0.07185355327092147,178.8943860068895,mainlane01,mainlane01_0,0.0,1985.6378848538654
1,xiaokeche1.1,672.293810457466,9328.930858172447,-1.2208722368238938,0.0,4.0,12.466083023058891,0.0,-0.09335556081496321,178.85384206313702,mainlane01,mainlane01_0,0.0,1709.0135605753192
2,xiaokeche1.10,674.8835308621171,9698.921357764639,0.23966919436231038,0.0,4.0,12.705752217421201,0.0,0.495107812597416,180.45835645799926,mainlane01,mainlane01_2,2.0,1338.1843832531401
3,xiaokeche1.11,667.69258031889,9726.874415010347,1.0111508971646952,0.0,4.0,13.716903114585897,0.0,0.048072347790004244,180.91394083397958,mainlane01,mainlane01_0,0.0,1311.48878765243
4,xiaokeche1.12,678.8376157772549,9718.65798143791,0.05056349281592354,0.0,4.0,13.76746660740182,0.0,0.5822054182128511,180.68853833542414,mainlane01,mainlane01_3,3.0,1317.8251276819285
5,xiaokeche1.13,671.208221064121,9843.674293614113,-0.8400747209577677,0.0,4.0,12.927391886444052,0.0,1.064057704177685,182.704225659689,mainlane01,mainlane01_0,0.0,1194.7674252964016
6,xiaokeche1.14,685.595416596968,9829.70967644941,0.9203030866572135,0.0,4.0,13.847694973101266,0.0,0.13599472562782466,182.52443164250022,mainlane01,mainlane01_4,4.0,1205.9679554157813
7,xiaokeche1.15,676.0376462337246,9925.582864357286,-1.3266579563801066,0.0,4.0,12.52103701672116,0.0,0.9715727561801213,184.1181897039894,mainlane01,mainlane01_0,0.0,1112.8105962983705
8,xiaokeche1.16,683.2040485345304,9858.534646807848,1.520802679730469,0.0,4.0,14.041839696451628,0.0,0.9424058415694159,182.95771683504398,mainlane01,mainlane01_3,3.0,1177.789435244898
9,xiaokeche1.17,680.8477856802643,9985.655342146634,-1.0794882383438367,0.0,4.0,12.962351458107792,0.0,-0.2648327499628067,185.03910004686185,mainlane01,mainlane01_0,0.0,1052.615520402062
10,xiaokeche1.18,706.591933862904,10146.658914360261,-0.999505394175733,0.0,4.0,11.962846063932059,0.0,-0.267248267477461,187.8338266013788,mainlane01,mainlane01_2,2.0,889.0060108579808
11,xiaokeche1.19,706.121873222087,10114.594019452079,1.6322059325527718,0.0,4.0,13.59505199648483,0.0,0.3669136566808451,187.36522187188856,mainlane01,mainlane01_3,3.0,920.4947002885224
12,xiaokeche1.2,676.2905157093613,9126.137162961,-0.28910898087350745,0.0,4.0,13.305943015611323,0.0,-0.8794697441859167,178.86973112312265,mainlane01,mainlane01_0,0.0,1911.6094424200455
13,xiaokeche1.20,690.7519991939827,10048.157325900062,0.20164114347689122,0.0,4.0,13.507584159088214,0.0,0.14889294500462746,186.19701927561073,mainlane01,mainlane01_1,1.0,989.0673968324107
14,xiaokeche1.21,705.2118895269803,10163.814790226503,-1.1642963304693463,0.0,4.0,12.343287828618868,0.0,-0.5613465813432956,188.04906170167186,mainlane01,mainlane01_1,1.0,872.5715469821278
15,xiaokeche1.22,713.2110324640344,10240.474268746742,0.7464929166656216,0.0,4.0,13.08978074528449,0.0,0.36819712875876576,189.41994546955942,mainlane01,mainlane01_0,0.0,795.989012827469
16,xiaokeche1.23,739.5070530080046,10343.292948184766,-0.5449244120551722,0.0,4.0,12.544856333229317,0.0,0.47348411413840985,191.1876156389035,mainlane01,mainlane01_2,2.0,689.6076200068273
17,xiaokeche1.24,720.8438328572308,10284.74419998426,0.21673651984267117,0.0,4.0,12.761592853071988,0.0,0.5334980604911301,190.1442552760469,mainlane01,mainlane01_0,0.0,751.1180626151314
18,xiaokeche1.25,753.9832309116807,10395.032825570477,1.4813381273859871,0.0,4.0,14.242930980457976,0.0,-0.43837998944663603,192.14044650981924,mainlane01,mainlane01_3,3.0,635.7514253956058
19,xiaokeche1.26,749.0047256635888,10352.590970947791,-0.5526884408104227,0.0,4.0,13.690242539647553,0.0,0.4943641509395089,191.43639347190583,mainlane01,mainlane01_4,4.0,678.1086136692503
20,xiaokeche1.27,775.3662607080943,10519.534960835104,0.2333299089046026,0.0,4.0,13.923572448552155,0.0,0.8884656065609313,194.27940532052486,mainlane01,mainlane01_1,1.0,510.0386182814045
21,xiaokeche1.28,780.926007376672,10510.890225986142,0.053720363883172695,0.0,4.0,13.977292812435328,0.0,-0.28981121461838555,194.14760538700568,mainlane01,mainlane01_3,3.0,516.7266992109699
22,xiaokeche1.29,815.4024123507833,10664.148424331072,0.2213262051931384,0.0,4.0,14.198619017628467,0.0,-0.6046293355058889,196.7419559656708,mainlane01,mainlane01_1,1.0,360.06060555736576
23,xiaokeche1.3,675.0351193670645,9379.924519710072,-0.8394317449930817,0.0,4.0,13.359187272635385,0.0,0.945418220572174,178.85652350577968,mainlane01,mainlane01_1,1.0,1657.645167788076
24,xiaokeche1.30,823.9886221797742,10679.544589206245,0.22361044854975276,0.0,4.0,13.582797721185138,0.0,0.4497989913448688,197.0806491656312,mainlane01,mainlane01_2,2.0,342.755329052594
25,xiaokeche1.31,848.0552629019002,10766.835311740017,-0.12940653506358757,0.0,4.0,13.45339118612155,0.0,-0.57028768403522,198.6156920073322,mainlane01,mainlane01_1,1.0,252.36531599400757
26,xiaokeche1.32,852.6625005362944,10745.032326459896,-0.5661932256015767,0.0,4.0,12.887197960519973,0.0,0.6661957215750594,198.32609060144273,mainlane01,mainlane01_4,4.0,271.4905979475219
27,xiaokeche1.33,861.4973337160465,10794.658291496773,0.1617006458986392,0.0,4.0,13.048898606418613,0.0,0.3605342913175331,199.05178898760997,mainlane01,mainlane01_2,2.0,221.67851410473028
28,xiaokeche1.34,882.9468250610616,10865.738733836057,0.40273388018342615,0.0,4.0,13.451632486602039,0.0,-0.6151300717843693,200.4143589716832,mainlane01,mainlane01_1,1.0,147.54471737088977
29,xiaokeche1.35,899.7728860011391,10910.21624931406,-0.2120477835551018,0.0,4.0,13.239584703046937,0.0,1.075255021173506,201.14142842857777,mainlane01,mainlane01_1,1.0,100.0182053529756
30,xiaokeche1.36,931.139227801825,10998.662651142933,-11.070508941171799,0.0,4.0,2.169075761875138,0.0,2.169075761875138,201.30838732051328,mainlane01,mainlane01_0,0.0,6.269075761875138
31,xiaokeche1.37,899.3928809182279,10919.607030430354,9.959127741995621,0.0,4.0,12.12820350387076,0.0,-0.8320352996001024,201.22676826166776,mainlane01,mainlane01_0,0.0,91.36327172467254
32,xiaokeche1.39,941.0124156119628,10993.012161558849,-9.088041429728262,0.0,4.0,3.0401620741424966,0.0,2.224941508588381,201.2958968085936,mainlane01,mainlane01_3,3.0,7.955382639696612
33,xiaokeche1.4,671.0705064022707,9390.702977651634,8.708275387606777,0.0,4.0,11.748437461749274,0.0,-1.0417638981663266,178.96624811593884,mainlane01,mainlane01_0,0.0,1647.3015847469762
34,xiaokeche1.5,669.8635227051815,9451.923864740922,0.5222100105272034,0.0,4.0,12.270647472276478,0.0,0.22499420419335436,178.85499534797634,mainlane01,mainlane01_0,0.0,1586.140407154421
35,xiaokeche1.6,683.6002560901202,9326.344221103003,2.507888509492961,0.0,4.0,14.778535981769439,0.0,0.21948240557685494,178.85194165783815,mainlane01,mainlane01_3,3.0,1710.4147798538438
36,xiaokeche1.7,677.4313134090787,9448.684329546064,-1.303202269207393,0.0,4.0,13.475333712562046,0.0,0.6006565539864823,178.8542371618245,mainlane01,mainlane01_2,2.0,1588.442643430533
37,xiaokeche1.8,669.4579283127308,9472.709791532183,-1.1040743734598752,0.0,4.0,12.37125933910217,0.0,-0.1372223082005668,178.91550793251267,mainlane01,mainlane01_0,0.0,1565.374833047665
38,xiaokeche1.9,679.8003100897769,9522.560550567952,1.3702636996475501,0.0,4.0,13.74152303874972,0.0,-0.5427183172665533,179.0191609245334,mainlane01,mainlane01_3,3.0,1514.0468745242506
39,xiaokeche2.0,675.6552412489857,9158.397937550715,-1.5518647319446401,0.0,4.0,12.18965830680508,0.0,-0.9681485089473423,178.85580282823702,mainlane01,mainlane01_0,0.0,1879.3801464274734
40,xiaokeche2.1,675.2211322370864,9180.593388145679,0.5765835700130939,0.0,4.0,12.766241876818174,0.0,0.23260585496377395,178.85423716182484,mainlane01,mainlane01_0,0.0,1857.206409144275
41,xiaokeche2.10,683.696374751811,9513.960291566049,2.000302332855739,0.0,4.0,14.766544209673913,0.0,0.0011690333718430423,179.0572573761892,mainlane01,mainlane01_4,4.0,1522.1426723551824
42,xiaokeche2.11,671.6769509751451,9741.290270949748,-2.2991895351742,0.0,4.0,12.467354674499713,0.0,-0.6547960831800417,181.04349031542003,mainlane01,mainlane01_1,1.0,1296.4514181170186
43,xiaokeche2.12,675.8236058202124,9760.703575842186,0.5755246339757125,0.0,4.0,13.042879308475426,0.0,-0.13343697767674456,181.3748347805696,mainlane01,mainlane01_2,2.0,1276.3945177395178
