,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,715.2389564190528,10252.548405541318,0.0,0.0,4.0,13.227626146285735,0.0,-0.2570160979637883,189.68754429425206,mainlane01,mainlane01_0,0.0,783.7600280228615
1,xiaokeche1.1,741.1184827242381,10388.634058758762,-0.826374542120142,0.0,4.0,12.401251604165592,0.0,0.5172197596635684,191.95946600246077,mainlane01,mainlane01_0,0.0,645.3878115756291
2,xiaokeche1.10,851.8817358521794,10754.60313881486,-0.25490584693737794,0.0,4.0,12.146345757228215,0.0,0.1324210047721852,198.42557271341076,mainlane01,mainlane01_3,3.0,262.68667237424654
3,xiaokeche1.11,879.7830178633079,10857.153054310722,0.7805664115919324,0.0,4.0,12.926912168820147,0.0,-0.09550752486102354,200.20790968918092,mainlane01,mainlane01_1,1.0,156.68944337554936
4,xiaokeche1.12,899.9072676811862,10889.59505088765,0.5435114411208612,0.0,4.0,13.470423609941008,0.0,-0.07020982741378212,200.77885314313664,mainlane01,mainlane01_3,3.0,119.31171140002888
5,xiaokeche1.13,894.9210630596281,10908.060763955033,-1.1365626199426924,0.0,4.0,12.333860989998316,0.0,-0.668518413393759,201.13198355975356,mainlane01,mainlane01_0,0.0,103.73077356645646
6,xiaokeche1.14,933.2172381632008,10963.99831931595,-4.562786790541423,0.0,4.0,7.771074199456892,0.0,-0.21783026455825905,202.14270569983753,mainlane01,mainlane01_4,4.0,37.85799452817235
7,xiaokeche1.15,931.9283660865314,11000.685811040637,-7.771074199456892,0.0,4.0,0.0,0.0,0.0,201.30838732051177,mainlane01,mainlane01_0,0.0,4.1
8,xiaokeche1.16,943.850150490377,10989.959877635403,3.739341838588007,0.0,4.0,3.739341838588007,0.0,1.8085983640048655,201.3315023557383,mainlane01,mainlane01_4,4.0,9.770085313171148
9,xiaokeche1.2,735.8165971444769,10343.970129905088,10.031166374238731,0.0,4.0,13.770508212826739,0.0,0.45175211320165687,191.18790750666872,mainlane01,mainlane01_1,1.0,689.9193188652747
10,xiaokeche1.3,763.0427481878504,10469.28921006451,-1.3210900108520498,0.0,4.0,12.449418201974689,0.0,-0.24694245352875477,193.39779948219808,mainlane01,mainlane01_1,1.0,561.7439170344467
11,xiaokeche1.4,756.7786542096288,10459.028900000783,0.49867625941770477,0.0,4.0,12.948094461392394,0.0,-0.43074487810111606,193.24788709981712,mainlane01,mainlane01_0,0.0,573.355098046399
12,xiaokeche1.5,774.6170999146258,10531.763947668747,-0.763017087575637,0.0,4.0,12.185077373816757,0.0,-0.7139487188309435,194.45242825108804,mainlane01,mainlane01_0,0.0,498.5505228979009
13,xiaokeche1.6,779.8310473650853,10506.538262066117,1.3685077565576123,0.0,4.0,13.553585130374369,0.0,-0.09164068785356427,194.11960293313052,mainlane01,mainlane01_3,3.0,521.2169186130734
14,xiaokeche1.7,802.9492033924107,10608.063285527569,-0.37181787522732357,0.0,4.0,13.181767255147046,0.0,-0.18735723986756092,195.7879470542865,mainlane01,mainlane01_2,2.0,417.27003910327016
15,xiaokeche1.8,800.9464920062961,10628.38639605093,-0.0185481300268453,0.0,4.0,13.1632191251202,0.0,-0.4364998828154061,196.17770983964115,mainlane01,mainlane01_0,0.0,398.51843859974707
16,xiaokeche1.9,842.2632880093603,10725.19289021075,0.9110166144761251,0.0,4.0,14.074235739596325,0.0,0.6221656442387022,197.85492459928682,mainlane01,mainlane01_3,3.0,293.6480374351446
17,xiaokeche2.0,720.7206681105282,10284.054197482847,-1.7003927730997184,0.0,4.0,12.373842966496607,0.0,-0.3848661099327728,190.1245494654604,mainlane01,mainlane01_0,0.0,751.8181514939552
18,xiaokeche2.1,725.568662921243,10310.569776990153,0.6195117806546797,0.0,4.0,12.993354747151287,0.0,-0.7899915365967907,190.6279179274659,mainlane01,mainlane01_0,0.0,724.8944463952425
19,xiaokeche2.10,858.3772739098276,10762.22019219716,0.8212699647868291,0.0,4.0,13.814624711938116,0.0,-0.3458021590951823,198.5532132024754,mainlane01,mainlane01_4,4.0,253.35637661750405
20,xiaokeche2.11,861.712402135004,10795.281066305042,-0.9285663771609443,0.0,4.0,12.886058334777172,0.0,0.7616482074733284,199.05819446236808,mainlane01,mainlane01_2,2.0,221.01965025032013
21,xiaokeche2.12,876.3887461721096,10836.842114394492,-0.12863399046487878,0.0,4.0,12.757424344312293,0.0,-0.6622518239273756,199.84624602240675,mainlane01,mainlane01_2,2.0,176.94308280654235
22,xiaokeche2.13,907.9970620298076,10921.040939043354,0.06988206302016842,0.0,4.0,12.827306407332461,0.0,0.3718224011361606,201.33352562220614,mainlane01,mainlane01_2,2.0,87.00430352177762
23,xiaokeche2.14,929.07993373089,10983.57322561147,-6.0589186076224255,0.0,4.0,6.768387799710036,0.0,1.6919699902646244,202.52356565837485,mainlane01,mainlane01_1,1.0,21.067830183054323
24,xiaokeche2.15,927.2811026226393,10989.03228409154,-0.26116968134883844,0.0,4.0,6.507218118361197,0.0,2.545759091316722,202.55724663471273,mainlane01,mainlane01_0,0.0,16.63198516492266
25,xiaokeche2.2,741.8316121065775,10373.7111714863,7.1955506831449645,0.0,4.0,13.702768801506162,0.0,0.9267846057191491,191.7033494775713,mainlane01,mainlane01_1,1.0,659.5936718233444
26,xiaokeche2.3,757.4337773238351,10445.246810236351,-0.9889671626046717,0.0,4.0,12.71380163890149,0.0,0.0660842249635607,193.06114577103347,mainlane01,mainlane01_1,1.0,586.4175780124634
27,xiaokeche2.4,774.1092487556103,10483.299793614162,1.2347261430590049,0.0,4.0,13.948527781960495,0.0,0.18011798930820078,193.70314044219975,mainlane01,mainlane01_3,3.0,545.163454313165
28,xiaokeche2.5,778.2309964063032,10515.557895549648,-1.6774509437510332,0.0,4.0,12.271076838209462,0.0,0.0808723575668413,194.14304242129805,mainlane01,mainlane01_2,2.0,513.0240093157092
29,xiaokeche2.6,800.4643573600313,10570.944122232117,1.4985632017572037,0.0,4.0,13.769640039966665,0.0,-0.816027004038915,195.1971050574164,mainlane01,mainlane01_4,4.0,453.470193360588
30,xiaokeche2.7,813.3808661134548,10657.419553711516,-0.6823283031394993,0.0,4.0,13.087311736827166,0.0,0.15062297759577525,196.69924423398928,mainlane01,mainlane01_1,1.0,367.0824883676831
31,xiaokeche2.8,820.5767031774312,10655.330584158417,-0.6370898270853012,0.0,4.0,12.450221909741865,0.0,-0.7545802878914394,196.76520250820437,mainlane01,mainlane01_3,3.0,366.84307997369365
32,xiaokeche2.9,819.2163045550972,10689.548824984908,0.3811022075187189,0.0,4.0,12.831324117260584,0.0,-0.7514739437494438,197.18027373760873,mainlane01,mainlane01_0,0.0,334.75936031068295
33,xiaokeche3.0,721.6637005009532,10267.797216819406,0.6550607284697527,0.0,4.0,13.486384845730337,0.0,0.4410720518324531,189.91494567847582,mainlane01,mainlane01_1,1.0,767.3525434603024
34,xiaokeche3.1,745.4900347828277,10372.895118899036,-1.0510849387663352,0.0,4.0,12.435299906964001,0.0,0.28147038985043693,191.7138772101093,mainlane01,mainlane01_2,2.0,659.4067976398736
35,xiaokeche3.10,858.3096819128182,10773.790182666722,0.04579672231966114,0.0,4.0,12.481096629283662,0.0,-0.23191440142523945,198.83027193664978,mainlane01,mainlane01_3,3.0,242.43967913563472
36,xiaokeche3.11,868.7161391842332,10815.342757198543,0.5286543261107326,0.0,4.0,13.009750955394395,0.0,1.7449968948987369,199.47864880938465,mainlane01,mainlane01_2,2.0,199.77053220398864
37,xiaokeche3.12,895.3409708126848,10888.138098132904,-0.08040403800284501,0.0,4.0,12.92934691739155,0.0,-0.6032340589445084,200.75745912924327,mainlane01,mainlane01_2,2.0,122.2573947161495
38,xiaokeche3.13,917.8255694470664,10955.98662990848,-2.6385838464849822,0.0,4.0,10.290763070906568,0.0,2.109284253921569,201.94126333801646,mainlane01,mainlane01_1,1.0,50.84453413253594
39,xiaokeche3.14,911.3915492843862,10950.016205439782,3.086247868063799,0.0,4.0,13.377010938970367,0.0,2.080445899956853,201.84036972258525,mainlane01,mainlane01_0,0.0,58.710559777080086
40,xiaokeche3.15,934.8722189339073,10997.899687205032,-11.854075943797822,0.0,4.0,1.5229349951725453,0.0,1.5229349951725453,201.34429494701143,mainlane01,mainlane01_1,1.0,5.622934995172545
41,xiaokeche3.2,745.5219979647163,10409.157537761424,10.286801070330043,0.0,4.0,11.809736065502587,0.0,-0.3238610075049344,192.35541473147285,mainlane01,mainlane01_0,0.0,624.421759594546
42,xiaokeche3.3,752.0122093029438,10438.317570712969,1.6664422453575263,0.0,4.0,13.476178310860114,0.0,1.1130140145076446,192.81706833102356,mainlane01,mainlane01_0,0.0,594.5830156702647
43,xiaokeche3.4,766.5801941196817,10467.955985708322,-1.3617046439656804,0.0,4.0,12.114473666894433,0.0,0.24358216444973735,193.42437005503402,mainlane01,mainlane01_2,2.0,562.0313400923455
44,xiaokeche3.5,784.3393942971124,10554.203959685958,0.7138233277906689,0.0,4.0,12.828296994685102,0.0,0.20387056642211832,194.87643349053835,mainlane01,mainlane01_1,1.0,474.2479206815993
45,xiaokeche3.6,794.0727143788841,10576.029154019865,0.902419124425764,0.0,4.0,13.730716119110866,0.0,0.5918984711403024,195.30889306334512,mainlane01,mainlane01_2,2.0,450.5113157270667
46,xiaokeche3.7,813.4601603637984,10631.146264104453,0.4737327698630054,0.0,4.0,14.204448888973872,0.0,-0.10177954898681563,196.2602047083156,mainlane01,mainlane01_3,3.0,392.06749578573863
