,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,904.2140849951383,10931.945538840078,0.0,0.0,4.0,13.250170170634926,0.0,-0.3628476207144562,201.6069534633693,mainlane01,mainlane01_0,0.0,78.13175961527124
1,xiaokeche1.1,927.0759061029687,10988.53829247011,-6.588862615081421,0.0,4.0,6.661307555553504,0.0,2.224768675072119,202.55724663471423,mainlane01,mainlane01_0,0.0,17.16627382300794
2,xiaokeche1.2,934.8953606292811,10997.958907267359,-5.201916584162974,0.0,4.0,1.4593909713905304,0.0,1.4593909713905304,201.3442949470194,mainlane01,mainlane01_1,1.0,5.55939097139053
3,xiaokeche2.0,908.8999336180423,10923.352687175868,11.675289672855882,0.0,4.0,13.134680644246412,0.0,-0.23350046195555585,201.40242674994266,mainlane01,mainlane01_2,2.0,84.52250216506134
4,xiaokeche2.1,925.037841486929,10973.735213728674,-4.349903648872369,0.0,4.0,8.784776995374044,0.0,1.0282229599507193,202.31163670673743,mainlane01,mainlane01_1,1.0,31.697661662214593
5,xiaokeche2.2,938.375156639803,10996.566279123763,-7.288047727775914,0.0,4.0,1.4967292675981299,0.0,1.4967292675981299,201.3200159150482,mainlane01,mainlane01_2,2.0,5.596729267598129
6,xiaokeche3.0,919.5874068984366,10930.032496179641,11.992147719506592,0.0,4.0,13.488876987104723,0.0,-0.26276116315275466,201.57752043999847,mainlane01,mainlane01_4,4.0,74.49948248056778
7,xiaokeche3.1,938.6809245188645,10977.347334408447,-6.089638242703348,0.0,4.0,7.399238744401375,0.0,1.6712316542398193,202.45890854399045,mainlane01,mainlane01_4,4.0,23.417240504082294
8,xiaokeche3.2,931.9283660865314,11000.685811040637,-7.399238744401375,0.0,4.0,0.0,0.0,0.0,201.30838732051177,mainlane01,mainlane01_0,0.0,4.1
9,xiaokeche4.0,914.6992930563545,10948.188232640887,9.032947779493407,0.0,13.0,9.032947779493407,0.0,1.0690662057022564,201.89148839101938,mainlane01,mainlane01_1,1.0,59.241341229737735
10,xiaokeche4.1,942.6275362055761,10986.86684348931,-9.032947779493407,0.0,13.0,0.0,0.0,0.0,201.39205125334058,mainlane01,mainlane01_4,4.0,13.1
11,xiaokeche5.0,927.4266452794848,10959.719929221397,11.896903976518661,0.0,4.0,11.896903976518661,0.0,2.333473066845908,202.0601944810797,mainlane01,mainlane01_3,3.0,43.934720718092294
12,xiaokeche5.1,929.0467136865587,10973.628360194089,-2.897817774908617,0.0,4.0,8.999086201610044,0.0,2.2532495289342487,202.32268458001664,mainlane01,mainlane01_2,2.0,30.359880842757413
13,xiaokeche5.2,941.8440627287991,10995.145677554812,-7.4349166128784425,0.0,4.0,1.5641695887316018,0.0,1.5641695887316018,201.29589680859206,mainlane01,mainlane01_3,3.0,5.6641695887316015
