,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,706.485729592774,10198.155404524976,0.0,0.0,4.0,13.882184866026915,0.0,0.37209882168099284,188.7639191626271,mainlane01,mainlane01_0,0.0,838.7891401362328
1,xiaokeche1.1,731.5543656066635,10341.757239629744,-2.337484642409949,0.0,4.0,11.544700223616966,0.0,0.011771648051217554,191.1926750986322,mainlane01,mainlane01_0,0.0,693.1747912088811
2,xiaokeche1.10,832.9637169774284,10708.402819988221,0.6391058727504646,0.0,4.0,12.18380609636743,0.0,-0.05181256737560069,197.56158652061163,mainlane01,mainlane01_2,2.0,312.5335921122855
3,xiaokeche1.11,861.966642563028,10807.451042014014,1.5002782701382937,0.0,4.0,13.684084366505724,0.0,1.0878404148854308,199.30091270022078,mainlane01,mainlane01_1,1.0,209.45799454956227
4,xiaokeche1.12,880.8409179614465,10838.127072704949,-0.1772876670081338,0.0,4.0,13.50679669949759,0.0,-0.36620431770570505,199.88808367849782,mainlane01,mainlane01_3,3.0,174.2305179010066
5,xiaokeche1.13,877.4800699246005,10861.75949632695,-1.5401248892792356,0.0,4.0,11.966671810218354,0.0,-0.740815419564024,200.3252039010881,mainlane01,mainlane01_0,0.0,153.15059718329542
6,xiaokeche1.14,916.5050544592962,10922.212791542064,1.0714250004851689,0.0,4.0,13.038096810703523,0.0,0.8328484100282214,201.5012646361285,mainlane01,mainlane01_4,4.0,82.91458909615663
7,xiaokeche1.15,923.8492158235028,10980.716790189957,-5.114530038357138,0.0,4.0,7.923566772346385,0.0,1.3837721711490305,202.4174693947495,mainlane01,mainlane01_0,0.0,25.617312977369878
8,xiaokeche1.16,931.1624034013331,10958.948672188382,3.363487407565117,0.0,4.0,11.287054179911502,0.0,1.7245434753596776,202.14270569985038,mainlane01,mainlane01_4,4.0,43.3160912663443
9,xiaokeche1.2,725.4855238421102,10289.380935440004,2.107070859263242,0.0,4.0,13.394125039174744,0.0,-0.19095676902215963,190.27377273381143,mainlane01,mainlane01_1,1.0,745.4458008354557
10,xiaokeche1.3,751.7438376874599,10419.978451772968,-0.5090698143890666,0.0,4.0,12.885055224785678,0.0,0.25382621902972424,192.47907180192908,mainlane01,mainlane01_1,1.0,612.3036426249704
11,xiaokeche1.4,745.4775714701522,10408.952170003533,-0.29103827663922566,0.0,4.0,12.594016948146452,0.0,0.44578256396926186,192.34241089253575,mainlane01,mainlane01_0,0.0,624.6316319606668
12,xiaokeche1.5,762.5202679035013,10483.22188435047,0.1230555130666584,0.0,4.0,12.71707246121311,0.0,0.16295471864286704,193.57718926502153,mainlane01,mainlane01_0,0.0,548.5191426535542
