,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,681.5357680471703,8860.431597641484,0.0,0.0,4.0,14.011301613089568,0.0,0.7037218157900487,178.85423716182484,mainlane01,mainlane01_0,0.0,2177.0559919842585
1,xiaokeche1.1,675.6601240189616,9158.15379905192,-2.539043961337997,0.0,4.0,11.47225765175157,0.0,-0.7646475796820589,178.85566341743902,mainlane01,mainlane01_0,0.0,1879.6240481339707
2,xiaokeche1.10,675.9556430899116,9528.137306880519,0.5481152521084969,0.0,4.0,12.020372903860068,0.0,-0.6720739822369062,179.08334574361606,mainlane01,mainlane01_2,2.0,1508.976017039187
3,xiaokeche1.11,668.2349292868516,9541.816303410917,1.4574535653096206,0.0,4.0,13.477826469169688,0.0,-0.23398709576576948,179.11869262886984,mainlane01,mainlane01_0,0.0,1496.3382779719616
4,xiaokeche1.12,679.7206592804306,9527.258794973082,0.9824240412134504,0.0,4.0,14.460250510383139,0.0,0.8292286835610874,179.08334574361567,mainlane01,mainlane01_3,3.0,1509.3452068765114
5,xiaokeche1.13,667.23,9669.373675669025,-2.100370651904946,0.0,4.0,12.359879858478193,0.0,0.11287216872442407,180.2073882163147,mainlane01,mainlane01_0,0.0,1368.9244748814983
6,xiaokeche1.14,678.4916891114207,9643.895444289676,0.9391005042708915,0.0,4.0,13.298980362749084,0.0,-0.35178233326878505,179.8854085937628,mainlane01,mainlane01_3,3.0,1392.6329007245633
7,xiaokeche1.15,668.1418288111806,9752.466623440145,-2.2324446861541727,0.0,4.0,11.066535676594912,0.0,-1.067977660368781,181.18888619651466,mainlane01,mainlane01_0,0.0,1285.922536071946
8,xiaokeche1.16,678.48,9666.553714997792,3.005083265188601,0.0,4.0,14.071618941783512,0.0,0.4892255120677884,180.04766202950117,mainlane01,mainlane01_3,3.0,1369.961358118446
9,xiaokeche1.17,669.5300875705271,9802.750210292419,-1.150805456261951,0.0,4.0,12.920813485521562,0.0,0.05770853087305916,182.11078782777795,mainlane01,mainlane01_0,0.0,1235.678183128454
10,xiaokeche1.18,687.7964281373921,9979.086456757179,-0.32577964819142124,0.0,4.0,12.59503383733014,0.0,0.8853857652596488,185.04065373672566,mainlane01,mainlane01_2,2.0,1057.6463988004623
