,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,689.886021479593,8243.598926020355,0.0,0.0,4.0,13.501669394949392,0.0,-0.651163052720948,178.8542371618242,mainlane02,mainlane02_0,0.0,135.52296411835945
1,xiaokeche1.1,686.4701715544105,8610.759439434918,-1.3626344189869695,0.0,4.0,12.139034975962423,0.0,-0.18956459462642705,178.85194356104665,mainlane01,mainlane01_0,0.0,2426.484871537302
2,xiaokeche1.10,686.7700815434727,8975.335922826367,0.6930266303114561,0.0,4.0,12.832061606273879,0.0,0.6839281958993517,178.8542371618245,mainlane01,mainlane01_2,2.0,2061.882563196823
3,xiaokeche1.11,679.9307334241681,8941.667255449176,0.42514638335989474,0.0,4.0,13.257207989633773,0.0,0.3940419862978164,178.8834726842817,mainlane01,mainlane01_0,0.0,2095.8994984780297
4,xiaokeche1.12,691.8720533519611,8907.038147113273,0.9486666796300387,0.0,4.0,14.205874669263812,0.0,0.04613618357107008,178.93774670997666,mainlane01,mainlane01_3,3.0,2130.0476021910786
5,xiaokeche1.13,676.6884278387224,9106.248608063877,-1.8536224864446424,0.0,4.0,12.35225218281917,0.0,-0.6601834146073102,178.85423716182484,mainlane01,mainlane01_0,0.0,1931.4787100367457
6,xiaokeche1.14,689.2487575490346,9039.96212254827,1.0171224900988367,0.0,4.0,13.369374672918006,0.0,-0.19153413686435705,178.8542371618236,mainlane01,mainlane01_3,3.0,1997.0200241921982
7,xiaokeche1.15,674.9909016016975,9192.104919915126,-1.2297164025450815,0.0,4.0,12.139658270372925,0.0,-0.39633741613057616,178.85423716182484,mainlane01,mainlane01_0,0.0,1845.7060425211823
8,xiaokeche1.16,688.8027967046447,9062.760164767762,0.9268401133983097,0.0,4.0,13.066498383771235,0.0,-0.7158457749508003,178.85529944649653,mainlane01,mainlane01_3,3.0,1974.2042883879913
9,xiaokeche1.17,674.1562858383738,9234.32570808131,-1.2315371835711364,0.0,4.0,11.834961200200098,0.0,-0.41472060062682736,178.85634403516005,mainlane01,mainlane01_0,0.0,1803.5263904440044
10,xiaokeche1.18,677.6409836626503,9438.200816867486,0.202155239063325,0.0,4.0,12.037116439263423,0.0,1.0471700099684593,178.8542371618245,mainlane01,mainlane01_2,2.0,1598.9282368048598
11,xiaokeche1.19,676.3986470477871,9310.777647610643,2.197390478952201,0.0,4.0,14.234506918215624,0.0,0.5139222002588202,178.8562175490989,mainlane01,mainlane01_1,1.0,1726.7651908990726
12,xiaokeche1.2,688.1203423127238,8332.86288436381,-1.1845028068393777,0.0,4.0,13.050004111376246,0.0,-0.23616000099285905,178.85537205952085,mainlane02,mainlane02_0,0.0,46.37618977041579
13,xiaokeche1.20,673.7480098183067,9255.239509084658,-1.4087956423990011,0.0,4.0,11.641208468977245,0.0,0.38796170149955067,178.85423716182484,mainlane01,mainlane01_0,0.0,1782.6330636746034
14,xiaokeche1.21,674.0828905822069,9428.045470889656,0.5707428183986263,0.0,4.0,12.211951287375872,0.0,-0.7126363460132001,178.9204931063509,mainlane01,mainlane01_1,1.0,1609.542839084137
15,xiaokeche1.22,669.0080535621586,9496.378351706504,-0.154670680960729,0.0,4.0,12.057280606415143,0.0,-0.7149902141524453,178.97044822785062,mainlane01,mainlane01_0,0.0,1541.7296748748747
16,xiaokeche1.23,674.9963955439292,9601.090445607077,1.281943880368562,0.0,4.0,13.339224486783705,0.0,1.1524017228977748,179.4373814077749,mainlane01,mainlane01_2,2.0,1436.016474105402
