,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,704.9098414150294,7967.704216178797,0.0,0.0,4.0,14.264312147794232,0.0,0.8642295985948305,176.21640974890045,mainlane02,mainlane02_1,1.0,411.5810679745791
1,xiaokeche1.1,687.3938856377778,8369.676106674888,-2.2404149599729557,0.0,4.0,12.023897187821277,0.0,-0.47497934042476153,178.85412603662166,mainlane02,mainlane02_0,0.0,9.611327670031827
2,xiaokeche1.10,691.6401246780605,8728.883766096978,0.19768466368429038,0.0,4.0,12.221581851505567,0.0,0.41340795317664636,178.8542371618245,mainlane01,mainlane01_2,2.0,2308.3825142852215
3,xiaokeche1.11,685.1848429290843,8675.509369252877,0.4919902384615096,0.0,4.0,12.713572089967077,0.0,-1.1332334035309035,178.8565235057787,mainlane01,mainlane01_0,0.0,2361.797926440596
4,xiaokeche1.12,697.335525415665,8630.203729216752,0.7585632982468056,0.0,4.0,13.472135388213882,0.0,-0.8375067664310336,178.85423716182575,mainlane01,mainlane01_3,3.0,2407.0977890440854
5,xiaokeche1.13,681.5852501325161,8857.957493374193,-1.5455630685924415,0.0,4.0,11.92657231962144,0.0,-0.5854421467753141,178.85423716182484,mainlane01,mainlane01_0,0.0,2179.527696593815
6,xiaokeche1.14,694.565454088107,8770.67729559465,1.9424984126585976,0.0,4.0,13.869070732280038,0.0,0.6039347645826627,178.8542371618252,mainlane01,mainlane01_3,3.0,2266.514778070685
7,xiaokeche1.15,679.913602368404,8942.525521342963,-1.9755123179870182,0.0,4.0,11.89355841429302,0.0,1.439424034301192,178.9075373599299,mainlane01,mainlane01_0,0.0,2095.042065708281
8,xiaokeche1.16,694.0638131379814,8795.84927011215,1.1965416392032449,0.0,4.0,13.090100053496265,0.0,-0.6811520273331553,178.96878733011192,mainlane01,mainlane01_3,3.0,2241.3230918740765
9,xiaokeche1.17,679.1322696019395,8982.35168878114,-1.1365057625656192,0.0,4.0,11.953594290930646,0.0,-1.223590115988701,178.92047002543956,mainlane01,mainlane01_0,0.0,2055.2548141613047
10,xiaokeche1.18,682.4428281758269,9194.65859120866,-0.13264432810983173,0.0,4.0,11.820949962820814,0.0,-0.026000927816298258,178.8542371618245,mainlane01,mainlane01_2,2.0,1842.5174889336342
11,xiaokeche1.19,681.7672228987361,9038.898855063197,1.4053756247167577,0.0,4.0,13.226325587537572,0.0,-0.7810262703103934,178.8542371618247,mainlane01,mainlane01_1,1.0,1998.5385534127122
12,xiaokeche1.2,695.3402242428135,8070.729497204304,-2.1595564366659055,0.0,4.0,11.066769150871666,0.0,-1.7229082104402007,177.14897992615028,mainlane02,mainlane02_0,0.0,308.22419307508386
13,xiaokeche1.20,678.7366341179596,9002.358294102018,2.4735430115048302,0.0,4.0,13.540312162376496,0.0,1.0570142127434217,178.8542371618265,mainlane01,mainlane01_0,0.0,2035.2676985578403
14,xiaokeche1.21,678.9815689634829,9180.151551825857,-0.6083048859947038,0.0,4.0,12.932007276381793,0.0,0.13727334376424594,178.85423716182308,mainlane01,mainlane01_1,1.0,1857.3406994102504
15,xiaokeche1.22,673.9225804640798,9246.517234842418,-0.8126025527756404,0.0,4.0,12.119404723606152,0.0,-1.0788365724568827,178.852446818577,mainlane01,mainlane01_0,0.0,1791.3468806007224
16,xiaokeche1.23,679.4217951189798,9347.680244051007,0.6435082269976977,0.0,4.0,12.76291295060385,0.0,-0.1784803025191639,178.8542371618245,mainlane01,mainlane01_2,2.0,1689.466213254096
17,xiaokeche1.24,673.0832146195897,9288.970590482475,0.5056291531934143,0.0,4.0,13.268542103797264,0.0,0.9870694130130868,178.8538591092596,mainlane01,mainlane01_0,0.0,1748.9348846532037
18,xiaokeche1.25,683.7823473172718,9316.941815707121,0.20603612170454078,0.0,4.0,13.474578225501805,0.0,-0.2200240291139437,178.93820540868848,mainlane01,mainlane01_3,3.0,1719.8244474965122
19,xiaokeche1.26,684.2326601639514,9294.216991802432,-0.3144042336451225,0.0,4.0,13.160173991856682,0.0,-0.522051461506635,178.8542371618236,mainlane01,mainlane01_3,3.0,1742.5670181062233
20,xiaokeche1.27,673.0119796133223,9483.07421729522,0.4940006873160421,0.0,4.0,13.654174679172725,0.0,0.7577381702372801,178.9221900730505,mainlane01,mainlane01_1,1.0,1554.5357301940883
21,xiaokeche1.28,681.2757903154991,9444.030484225048,-0.45012760231144,0.0,4.0,13.204047076861285,0.0,-0.2801848448686499,178.8542371618236,mainlane01,mainlane01_3,3.0,1592.6367548715923
22,xiaokeche1.29,667.385722602177,9613.963244077335,-0.19978804773815284,0.0,4.0,13.004259029123132,0.0,-0.4624101785495629,179.63644737071115,mainlane01,mainlane01_0,0.0,1424.2705073403972
23,xiaokeche1.3,691.255540386139,8401.965238348746,-0.7946608677587683,0.0,4.0,12.209598161364363,0.0,0.6690036301793825,180.7747255161182,:gneJ89_0,:gneJ89_0_1,1.0,84.58740470171547
24,xiaokeche1.30,667.2414914614498,9672.624356823895,1.0052864382769489,0.0,4.0,13.214884599641312,0.0,0.7712897146586322,180.2286949665127,mainlane01,mainlane01_0,0.0,1365.6775730402
25,xiaokeche1.31,671.7345130079141,9744.494557440546,-0.11733616598529473,0.0,4.0,13.097548433656018,0.0,-0.7530962203722193,181.13686233281243,mainlane01,mainlane01_1,1.0,1293.2484825064826
26,xiaokeche1.32,672.8831372055049,9790.553037672029,-0.08499579702444215,0.0,4.0,13.012552636631575,0.0,0.5365972347324721,181.83283950594173,mainlane01,mainlane01_1,1.0,1247.2022079186438
27,xiaokeche1.33,674.3149561102897,9829.244909477835,-0.12846255170149234,0.0,4.0,12.884090084930083,0.0,0.1714972722576924,182.49880908680677,mainlane01,mainlane01_1,1.0,1208.506174374109
28,xiaokeche1.34,675.3105749408747,9851.05392181513,-0.6963510864639151,0.0,4.0,12.187738998466168,0.0,-1.0462923111979325,182.86849752489206,mainlane01,mainlane01_1,1.0,1186.6871289129313
29,xiaokeche1.35,680.4485235272801,9934.489777395678,-0.054938727265112064,0.0,4.0,12.132800271201056,0.0,-0.821269515063614,184.24000976375106,mainlane01,mainlane01_1,1.0,1103.1399127924844
30,xiaokeche1.36,681.1536209133247,9989.12379172157,0.4537916506323718,0.0,4.0,12.586591921833428,0.0,-0.37440932709579045,185.12827995034385,mainlane01,mainlane01_0,0.0,1049.13768585018
31,xiaokeche1.37,677.7142704181009,9948.122505501327,-0.5709217605215589,0.0,4.0,12.015670161311869,0.0,-0.2884719295892868,184.46453461718656,mainlane01,mainlane01_0,0.0,1090.235094486772
32,xiaokeche1.38,694.3907155903181,10111.489607232066,0.9060514839534157,0.0,4.0,12.921721645265285,0.0,0.3902092874282985,187.16413206327354,mainlane01,mainlane01_0,0.0,926.1951131850199
33,xiaokeche1.39,691.8229367282565,10090.69558566006,-1.0432920196314655,0.0,4.0,11.878429625633819,0.0,-0.8691318538971249,186.7736574110554,mainlane01,mainlane01_0,0.0,947.1226501457743
34,xiaokeche1.4,687.922791442746,8432.78158199463,-0.41414234677565354,0.0,4.0,11.464287278858166,0.0,-1.8580720623425524,180.77429231758936,:gneJ89_0,:gneJ89_0_0,0.0,53.748235228217794
35,xiaokeche1.40,727.8571546419512,10302.38714377846,0.7705188867829307,0.0,4.0,12.234806165641096,0.0,-0.19369160453788936,190.47896610645742,mainlane01,mainlane01_1,1.0,732.2328307391633
36,xiaokeche1.41,698.0545714164334,10079.563231423293,1.735677197995436,0.0,4.0,13.970483363636532,0.0,0.9546253147302188,186.66961984231324,mainlane01,mainlane01_2,2.0,956.6437290983488
37,xiaokeche1.42,714.8346250330203,10151.515788280365,-0.37843888254024094,0.0,4.0,13.592044481096291,0.0,-0.8516350336838521,187.96183559758197,mainlane01,mainlane01_4,4.0,882.335915896114
38,xiaokeche1.43,718.670607871905,10250.390003437155,0.8971568942494272,0.0,4.0,14.489201375345719,0.0,0.1212267130613327,189.65835883375507,mainlane01,mainlane01_1,1.0,785.0049730799643
39,xiaokeche1.44,745.2785451283601,10353.06099563402,-0.9523995433159484,0.0,4.0,13.53680183202977,0.0,-0.19302300899289548,191.43096387356576,mainlane01,mainlane01_3,3.0,678.6418075020276
40,xiaokeche1.45,745.8595062418132,10410.717717532909,-0.602240343086617,0.0,4.0,12.934561488943153,0.0,0.4163888089824468,192.45420477352755,mainlane01,mainlane01_0,0.0,622.8273582942721
41,xiaokeche1.46,757.335777115539,10427.859992957643,0.5455636758433791,0.0,4.0,13.480125164786532,0.0,0.41172554271761364,192.6803972847884,mainlane01,mainlane01_2,2.0,603.1793921835958
42,xiaokeche1.47,763.5831051898608,10455.183797542233,-0.8421429762655439,0.0,4.0,12.637982188520988,0.0,-0.9365203147754073,193.14999977333136,mainlane01,mainlane01_2,2.0,575.150455120636
43,xiaokeche1.48,749.68608842397,10410.633338685246,0.3153034748072905,0.0,4.0,12.953285663328279,0.0,-0.2710838346974924,192.34258156261672,mainlane01,mainlane01_1,1.0,621.8670570479901
44,xiaokeche1.49,790.9074192809404,10592.847842775935,-0.1552058917270589,0.0,4.0,12.79807977160122,0.0,-0.5390014957403757,195.52754079149878,mainlane01,mainlane01_0,0.0,435.4046978962842
45,xiaokeche1.5,688.5239785679088,8477.265283138573,-1.0010240137236774,0.0,4.0,11.797055757877542,0.0,-0.45354628323614854,180.77429231758936,:gneJ89_0,:gneJ89_0_0,0.0,9.314287501530664
46,xiaokeche1.50,805.0542291561466,10601.690951505649,1.2219771872265532,0.0,4.0,13.019032945104096,0.0,-0.20399639557581395,195.7014075685425,mainlane01,mainlane01_3,3.0,422.71679109846053
47,xiaokeche1.51,849.277559994067,10746.740849918395,-1.9746729618155623,0.0,4.0,11.044359983288533,0.0,0.04134334521368288,198.32609060144523,mainlane01,mainlane01_3,3.0,270.97386191892025
