,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,673.1859507097998,9283.75384945556,0.0,0.0,4.0,14.115141875415981,0.0,0.18094104691408575,178.8778012749512,mainlane01,mainlane01_0,0.0,1754.146535754266
1,xiaokeche1.1,668.3472521524047,9534.79174047471,-1.8818968589308191,0.0,4.0,12.233245016485162,0.0,-0.03379318828228861,179.08334574361368,mainlane01,mainlane01_0,0.0,1503.355521502605
2,xiaokeche1.10,682.2753717109707,9906.768196478011,0.19908266496956095,0.0,4.0,12.432327681454723,0.0,0.3099920964101326,183.78359025110004,mainlane01,mainlane01_2,2.0,1130.1764462476142
3,xiaokeche1.11,678.0090976596681,9951.903720745851,0.4152037015285863,0.0,4.0,12.847531382983309,0.0,-0.4392725699581206,184.57392125990015,mainlane01,mainlane01_0,0.0,1086.4468312498827
4,xiaokeche1.12,688.8452247918908,9946.087030819828,1.0396901511589665,0.0,4.0,13.887221534142276,0.0,-0.008997747242380782,184.41067637813688,mainlane01,mainlane01_3,3.0,1090.0017021193692
5,xiaokeche1.13,687.3713214041072,10051.77885294899,-1.908762849260837,0.0,4.0,11.978458684881439,0.0,0.04305372419767117,186.24592642568908,mainlane01,mainlane01_0,0.0,986.2475829896679
6,xiaokeche1.14,703.0156699638384,10056.811629111624,2.0228632923682657,0.0,4.0,14.001321977249704,0.0,0.3421735272742801,186.2851925084325,mainlane01,mainlane01_4,4.0,977.8895687405386
7,xiaokeche1.15,697.3283772289476,10134.091246011745,-0.4744290897042003,0.0,4.0,13.526892887545504,0.0,-0.042199441657089665,187.587147891655,mainlane01,mainlane01_0,0.0,903.4299170303527
8,xiaokeche1.16,702.4083992716013,10084.504100645237,-0.0796156101321408,0.0,4.0,13.447277277413363,0.0,-0.07822138192132044,186.893042256853,mainlane01,mainlane01_3,3.0,950.8307419171006
9,xiaokeche1.17,707.4621990707248,10204.49698340894,-0.9751353423119138,0.0,4.0,12.47214193510145,0.0,-0.14245375837199425,188.71143755194996,mainlane01,mainlane01_0,0.0,832.3803275725693
10,xiaokeche1.18,740.7389986417024,10349.524415804906,-1.3377493377595435,0.0,4.0,11.134392597341906,0.0,-1.772717968373792,191.3678171142531,mainlane01,mainlane01_2,2.0,683.2555527407063
11,xiaokeche1.19,743.4360542150844,10343.820789333931,1.9115959760066747,0.0,4.0,13.04598857334858,0.0,-1.1382059931522246,191.18049235489028,mainlane01,mainlane01_3,3.0,688.0694484905698
12,xiaokeche1.2,675.4349256684394,9359.953716578033,0.7255928174751798,0.0,4.0,13.77158139082376,0.0,0.5025042466120784,178.8542371618247,mainlane01,mainlane01_1,1.0,1677.6083305325494
13,xiaokeche1.20,723.4122196035757,10277.791550956437,-0.6736276900020197,0.0,4.0,13.09795370082174,0.0,-0.6261052036192272,190.10058430556418,mainlane01,mainlane01_1,1.0,757.2123206703181
14,xiaokeche1.21,741.2076652734131,10370.690036131147,-0.036422696967949975,0.0,4.0,13.06153100385379,0.0,-0.24357865255106503,191.66928820087958,mainlane01,mainlane01_1,1.0,662.6767674611664
15,xiaokeche1.22,755.2476959457106,10452.45976387126,0.31352526025504446,0.0,4.0,13.375056264108835,0.0,0.06271364465355767,193.080391588173,mainlane01,mainlane01_0,0.0,580.0923894514043
16,xiaokeche1.23,791.7454397411648,10552.899698057472,-0.8145220666585935,0.0,4.0,12.560534197450242,0.0,0.3195912475232028,194.89268748072655,mainlane01,mainlane01_3,3.0,473.3206487937054
17,xiaokeche1.24,766.8530578853733,10500.931384435762,-0.0806275382933368,0.0,4.0,12.479906659156905,0.0,-0.23133509948384123,193.85990126282599,mainlane01,mainlane01_0,0.0,530.3086002997966
18,xiaokeche1.25,811.9711126492913,10626.014739649709,1.966509362905823,0.0,4.0,14.446416022062728,0.0,0.20442302734591067,196.1770844830095,mainlane01,mainlane01_3,3.0,397.41382055335987
19,xiaokeche1.26,801.6556600708753,10575.32833964955,-0.8145792541502992,0.0,4.0,13.631836767912429,0.0,0.3186556263128306,195.2625154176264,mainlane01,mainlane01_4,4.0,448.92169108901334
20,xiaokeche1.27,837.4976849022503,10734.856939989506,-0.6542885652467358,0.0,4.0,12.977548202665693,0.0,-0.1385931005312635,198.01596151860886,mainlane01,mainlane01_1,1.0,286.02189798225453
21,xiaokeche1.28,846.5902650488972,10738.546270345307,1.2042539178190914,0.0,4.0,14.181802120484784,0.0,0.5266306293895475,198.07784664145657,mainlane01,mainlane01_3,3.0,279.6028764196228
22,xiaokeche1.29,892.28819446612,10890.674445286317,0.11842950427725718,0.0,4.0,14.300231624762041,0.0,0.5471454325158334,200.77538116297367,mainlane01,mainlane01_1,1.0,120.93217743619624
23,xiaokeche1.3,671.3190085799254,9593.105951672884,-1.250744718445814,0.0,4.0,13.049486906316227,0.0,0.22949626170897552,179.4514925871472,mainlane01,mainlane01_1,1.0,1444.5547102381877
24,xiaokeche1.30,898.7859199649973,10886.636466800304,0.25966385492707644,0.0,4.0,13.309150761243304,0.0,0.15550404621753877,200.7574591292404,mainlane01,mainlane01_3,3.0,122.47751985731554
25,xiaokeche1.31,927.1650416139155,10978.918864564435,-7.013016761441476,0.0,4.0,6.296133999801828,0.0,1.3738340043928483,202.3220073334797,mainlane01,mainlane01_1,1.0,26.097783918620916
26,xiaokeche1.32,923.4080158656025,10939.660158711566,4.799156252278291,0.0,4.0,11.095290252080119,0.0,0.8573048599632784,201.76275578085867,mainlane01,mainlane01_4,4.0,64.12932596927988
27,xiaokeche1.33,934.1609426573564,10986.041330769263,-5.162393100795268,0.0,4.0,5.932897151284851,0.0,1.3772196291014556,202.56700907787334,mainlane01,mainlane01_2,2.0,16.934647379047238
28,xiaokeche1.4,667.5313455890516,9596.99180136854,6.9242314635554925,0.0,4.0,12.857128614840343,0.0,0.8408256196241233,179.50340639548565,mainlane01,mainlane01_0,0.0,1441.2227304502974
29,xiaokeche1.5,667.2253075628345,9662.393781417239,-0.9674006482429149,0.0,4.0,11.889727966597428,0.0,-0.7372337391367196,180.06713564175223,mainlane01,mainlane01_0,0.0,1375.8962097464432
30,xiaokeche1.6,679.171063595149,9563.275457489359,2.4125995695999265,0.0,4.0,14.302327536197355,0.0,1.259067269874139,179.26850045479904,mainlane01,mainlane01_3,3.0,1473.3032860219575
31,xiaokeche1.7,674.7450475209678,9673.491880241945,-1.042948220276191,0.0,4.0,13.259379315921164,0.0,-0.16987205587793142,180.22918189575327,mainlane01,mainlane01_2,2.0,1363.6142264885698
32,xiaokeche1.8,667.2868652124818,9683.9847357267,-0.400543670339232,0.0,4.0,12.858835645581932,0.0,0.061673957952995906,180.32121139861397,mainlane01,mainlane01_0,0.0,1354.3303913644204
33,xiaokeche1.9,679.5467496683762,9759.482553138156,0.5010532068198419,0.0,4.0,13.359888852401774,0.0,-0.14846729270648318,181.37070262999978,mainlane01,mainlane01_3,3.0,1276.9703487770732
34,xiaokeche2.0,671.3138586379162,9378.419453967985,-1.052608838076246,0.0,4.0,12.307280014325528,0.0,-0.35113540657330233,178.85355459815423,mainlane01,mainlane01_0,0.0,1659.5731503877012
35,xiaokeche2.1,670.9057676688052,9399.322193326621,0.5070867575689206,0.0,4.0,12.814366771894449,0.0,0.31923058029574136,178.85407215654666,mainlane01,mainlane01_0,0.0,1638.6908738108448
36,xiaokeche2.10,683.3281661704823,9760.721243255888,0.95748100414683,0.0,4.0,13.771847776041279,0.0,-0.25189021492842656,181.37758889984778,mainlane01,mainlane01_4,4.0,1275.0755091935769
37,xiaokeche2.11,681.7477909478291,9951.593692074168,-2.5094039639999632,0.0,4.0,11.262443812041315,0.0,-0.5306156441897141,184.58304842501886,mainlane01,mainlane01_1,1.0,1085.9966933425355
38,xiaokeche2.12,688.4872371065462,9986.911910887728,2.583046271288376,0.0,4.0,13.845490083329691,0.0,0.8691158098225262,185.0943241983729,mainlane01,mainlane01_2,2.0,1049.7905237263562
39,xiaokeche2.13,691.5160964213862,10055.177998571435,-1.7777384625117207,0.0,4.0,12.06775162081797,0.0,-0.15939869668800277,186.31488442444575,mainlane01,mainlane01_1,1.0,982.0093807589964
40,xiaokeche2.14,694.6966524201913,10113.94203633605,-0.5321034182462387,0.0,4.0,11.535648202571732,0.0,-1.105079449741277,187.30417287503812,mainlane01,mainlane01_0,0.0,923.7265659034521
41,xiaokeche2.15,692.0789099308412,10092.851834502171,0.395879840511288,0.0,4.0,11.93152804308302,0.0,0.19141256593616163,186.95844278196103,mainlane01,mainlane01_0,0.0,944.9538006566594
42,xiaokeche2.16,710.2168125206803,10145.446152205026,1.7649086249533052,0.0,4.0,13.696436668036325,0.0,-0.11606733244843781,187.7556040624863,mainlane01,mainlane01_3,3.0,889.3536924913468
43,xiaokeche2.17,701.1379770265231,10161.87051556557,-0.4995337112166247,0.0,4.0,13.1969029568197,0.0,0.2601894127437845,188.15301008745078,mainlane01,mainlane01_0,0.0,875.4233283153402
44,xiaokeche2.18,726.6431803651111,10295.745385995942,-1.9451660571172162,0.0,4.0,11.251736899702484,0.0,-0.943538982650125,190.35251500677896,mainlane01,mainlane01_1,1.0,738.9806875235054
45,xiaokeche2.19,741.8746253131147,10392.20715265466,2.3885474747063338,0.0,4.0,13.640284374408818,0.0,1.574660403370995,192.07147795312866,mainlane01,mainlane01_0,0.0,641.7398541791201
46,xiaokeche2.2,674.1301257113047,9425.683714434763,-0.8609114005946576,0.0,4.0,12.77937297381416,0.0,-0.38814799143001366,178.8542371618247,mainlane01,mainlane01_1,1.0,1611.9036910600037
47,xiaokeche2.20,743.6664001377314,10325.496762817118,-0.3544150690531733,0.0,4.0,12.424957904760987,0.0,-1.1102858621627103,190.95131816331585,mainlane01,mainlane01_4,4.0,705.7561099878931
48,xiaokeche2.21,760.8665617449655,10426.464271282552,1.3751188695696186,0.0,4.0,13.800076774330606,0.0,1.0684875982347872,192.6890482659406,mainlane01,mainlane01_3,3.0,603.5561597283106
49,xiaokeche2.22,767.3734217773938,10487.313783098227,-1.2487811083667655,0.0,4.0,12.55129566596384,0.0,0.6882196550955992,193.75830030862963,mainlane01,mainlane01_1,1.0,543.2171577902121
50,xiaokeche2.23,769.0560693845604,10445.566907602784,1.9497652789837545,0.0,4.0,14.501060944947595,0.0,0.9852257990207267,193.04970535485762,mainlane01,mainlane01_4,4.0,582.8806463257857
51,xiaokeche2.24,797.3435950576254,10573.773251687257,-2.5512678747564266,0.0,4.0,11.949793070191168,0.0,-0.7699956647633819,195.34579244758802,mainlane01,mainlane01_3,3.0,451.69676481216027
52,xiaokeche2.25,830.7593676290638,10713.860511359819,1.4224412593932918,0.0,4.0,13.37223432958446,0.0,0.0019980029203008343,197.69880146539,mainlane01,mainlane01_1,1.0,308.0602766819885
53,xiaokeche2.26,802.8041490535038,10593.637654438324,-0.03813317171701236,0.0,4.0,13.334101157867448,0.0,1.1604579839956148,195.57059153266314,mainlane01,mainlane01_3,3.0,431.083404750709
54,xiaokeche2.27,820.7215620506136,10668.815057098916,0.7091755213111473,0.0,4.0,14.043276679178595,0.0,0.18047285447828365,196.8841860991469,mainlane01,mainlane01_2,2.0,353.97122992444815
55,xiaokeche2.28,813.6188703716062,10645.024452328873,-0.16681196101800388,0.0,4.0,13.876464718160591,0.0,0.17034220785183862,196.461854776779,mainlane01,mainlane01_2,2.0,378.7994939087912
56,xiaokeche2.29,887.507386598345,10845.535025380139,-1.7653442239998611,0.0,4.0,12.11112049416073,0.0,0.07784805751871282,200.0279747572414,mainlane01,mainlane01_4,4.0,164.99009793657373
57,xiaokeche2.3,671.5557856110449,9572.541199079586,0.31839554637610057,0.0,4.0,12.42951604053683,0.0,-0.3489450957160454,179.31248364536197,mainlane01,mainlane01_1,1.0,1465.1088468473145
