,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,771.124750314005,10518.03892338202,0.0,0.0,4.0,13.362175400441453,0.0,-0.8171449447516341,194.0917088712381,mainlane01,mainlane01_0,0.0,512.6963769158579
1,xiaokeche1.1,799.9207558738902,10624.811185328559,-1.501754780056185,0.0,4.0,11.860420620385268,0.0,0.2007153455400843,196.00830642135912,mainlane01,mainlane01_0,0.0,402.23353248680064
2,xiaokeche1.10,938.9584909070837,10978.024361418866,-4.610106576038235,0.0,4.0,7.250314044347033,0.0,1.6440200507408003,202.4978224936826,mainlane01,mainlane01_4,4.0,22.68466876540333
3,xiaokeche1.2,800.6700356522607,10613.790125433503,6.459145588914455,0.0,4.0,13.709459633261488,0.0,-0.03299643658101559,195.86686555055223,mainlane01,mainlane01_1,1.0,412.49962034911067
4,xiaokeche1.3,830.9315104788895,10714.40185532177,-0.6269268857505725,0.0,4.0,13.082532747510916,0.0,0.040950368111952073,197.70866509150815,mainlane01,mainlane01_1,1.0,307.4925527954283
5,xiaokeche1.4,825.4079440004601,10709.3694482148,0.6330825039395602,0.0,4.0,13.715615251450476,0.0,0.5961403553141285,197.4901898459506,mainlane01,mainlane01_0,0.0,314.018395188421
6,xiaokeche1.5,844.6470748499969,10768.458260873575,-0.8802066859617064,0.0,4.0,12.83540856548877,0.0,0.7972978679696094,198.543669336671,mainlane01,mainlane01_0,0.0,251.94810334952385
7,xiaokeche1.6,860.2698703754124,10779.531968007375,1.5289551592866086,0.0,4.0,14.364363724775378,0.0,-0.24569742663297767,198.94326306126084,mainlane01,mainlane01_3,3.0,236.3689711934344
8,xiaokeche1.7,885.2764641653101,10861.211686089771,-0.4125078887489497,0.0,4.0,13.951855836026429,0.0,0.8786008920287713,200.2576528611091,mainlane01,mainlane01_2,2.0,151.0033357069785
9,xiaokeche1.8,884.8475776343332,10881.56057663714,-0.13942331163381638,0.0,4.0,13.812432524392612,0.0,0.15646808331366557,200.52932144375694,mainlane01,mainlane01_0,0.0,132.04796220670409
10,xiaokeche1.9,934.7479843847585,10977.634056849334,-5.5550803738350485,0.0,4.0,8.257352150557564,0.0,2.2305894262623047,202.3988857154658,mainlane01,mainlane01_3,3.0,24.570901887235237
11,xiaokeche2.0,775.5244463378385,10535.284451790814,3.272455609821044,0.0,4.0,11.529807760378608,0.0,-1.0667126594924898,194.452428251093,mainlane01,mainlane01_0,0.0,494.9192248275597
12,xiaokeche2.1,785.4471884779949,10572.869126244828,2.377906908455305,0.0,4.0,13.907714668833913,0.0,0.2798907101387158,195.05917650692433,mainlane01,mainlane01_0,0.0,456.0919630841746
13,xiaokeche2.10,945.2442949105416,10993.529872177105,-12.074668048983701,0.0,4.0,1.833046619850211,0.0,1.833046619850211,201.3315023557383,mainlane01,mainlane01_4,4.0,5.93304661985021
14,xiaokeche2.11,934.8163607150466,10997.756744903314,-0.1567323700292036,0.0,4.0,1.6763142498210073,0.0,1.6763142498210073,201.34429494700987,mainlane01,mainlane01_1,1.0,5.776314249821007
15,xiaokeche2.2,805.7618798153582,10631.523915044512,10.455065717450214,0.0,4.0,12.131379967271222,0.0,-0.15730604165665163,196.20425343421252,mainlane01,mainlane01_1,1.0,394.06003088631485
