,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,866.1507369157497,10830.521648290827,0.0,0.0,4.0,13.465796478072122,0.0,-0.24131768783554364,199.6621987514414,mainlane01,mainlane01_0,0.0,186.34073021153856
1,xiaokeche1.1,892.4219834124381,10901.563156872338,-1.5138718829613627,0.0,4.0,11.951924595110759,0.0,-0.38834641925059366,201.03751102542125,mainlane01,mainlane01_0,0.0,110.68426118750415
2,xiaokeche1.2,906.6641755939165,10927.927463534235,2.396547761590103,0.0,4.0,14.348472356700862,0.0,0.002701755939051864,201.45100530395564,mainlane01,mainlane01_1,1.0,81.02460147125659
3,xiaokeche1.3,932.0300188758631,10990.685834974449,-9.428087895782074,0.0,4.0,4.920384460918789,0.0,1.9210464298492305,201.65378335826153,mainlane01,mainlane01_1,1.0,13.372174271936146
4,xiaokeche1.4,929.3431768925169,10994.058010556653,-0.23476643457375168,0.0,4.0,4.685618026345037,0.0,2.2654203429818156,201.30838732051177,mainlane01,mainlane01_0,0.0,11.205815709708258
5,xiaokeche2.0,869.1547444626461,10827.7857164186,7.975225896281784,0.0,4.0,12.660843922626821,0.0,0.4015808154363185,199.67672601860525,mainlane01,mainlane01_1,1.0,187.90277785488124
6,xiaokeche2.1,885.8784050789588,10884.313354472219,1.2230997815957707,0.0,4.0,13.883943704222592,0.0,-0.0646230704383921,200.66907962184945,mainlane01,mainlane01_0,0.0,129.11194615023723
7,xiaokeche2.2,910.9569190214355,10928.59463030037,-1.110310001699963,0.0,4.0,12.773633702522629,0.0,-0.8797986554680381,201.54839796356998,mainlane01,mainlane01_2,2.0,78.89141777926966
8,xiaokeche2.3,921.8146521181081,10965.817786865342,-1.0091481128438655,0.0,4.0,11.764485589678763,0.0,2.5529610157012943,202.11622441617982,mainlane01,mainlane01_1,1.0,40.24105118021867
9,xiaokeche2.4,941.590383564624,10994.494886439623,-9.501422203386566,0.0,4.0,2.2630633862921967,0.0,2.2630633862921967,201.29589680859206,mainlane01,mainlane01_3,3.0,6.363063386292197
10,xiaokeche3.0,878.7578890629003,10832.345253606882,10.687154564001085,0.0,4.0,12.950217950293283,0.0,-0.38453966670203954,199.79465053808167,mainlane01,mainlane01_3,3.0,180.37971357179757
11,xiaokeche3.1,900.6752886153887,10891.620872851814,-0.22352522910096972,0.0,4.0,12.726692721192313,0.0,0.7916356625966721,200.798195463956,mainlane01,mainlane01_3,3.0,117.14392491970472
12,xiaokeche3.2,904.8701699361128,10933.606860487722,1.1251590834321892,0.0,4.0,13.851851804624502,0.0,0.017593175312503817,201.65286520560997,mainlane01,mainlane01_0,0.0,76.3476662982259
13,xiaokeche3.3,921.4086299932052,10974.767601667618,-3.8938807273994485,0.0,4.0,9.957971077225054,0.0,2.5654309282777827,202.2682536546536,mainlane01,mainlane01_0,0.0,32.04013814825401
14,xiaokeche3.4,936.9947306377112,10993.029320945068,-6.491403382829272,0.0,4.0,3.466567694395781,0.0,1.6396172583336013,201.32001591504024,mainlane01,mainlane01_2,2.0,9.39351813045796
15,xiaokeche4.0,878.1422890661896,10852.681532395598,10.130458565096868,0.0,13.0,13.59702625949265,0.0,-0.13315772219793764,200.1984347329022,mainlane01,mainlane01_1,1.0,161.4497023984549
16,xiaokeche4.1,926.2200025951686,10956.732359366646,-5.7247487280457605,0.0,13.0,7.872277531446889,0.0,1.176465247548185,202.09896423070177,mainlane01,mainlane01_3,3.0,47.1586463538115
17,xiaokeche4.2,933.7260065881326,10975.154415984889,-2.835257953056134,0.0,13.0,5.037019578390755,0.0,1.0960581639781593,202.44931658925034,mainlane01,mainlane01_3,3.0,27.25445667427266
18,xiaokeche4.3,941.3956842853632,10983.904081691464,-3.025561935955193,0.0,13.0,2.0114576424355617,0.0,0.810516725934576,201.6996901237585,mainlane01,mainlane01_4,4.0,16.312398558936547
19,xiaokeche5.0,883.5653368642917,10856.572849649438,12.37475965591307,0.0,4.0,14.386217298348633,0.0,0.691921346262097,200.24750150843713,mainlane01,mainlane01_2,2.0,155.9476947655098
20,xiaokeche5.1,892.3811025433998,10880.294977217676,-1.763596504100219,0.0,4.0,12.622620794248414,0.0,-0.2853031313978125,200.6294168981325,mainlane01,mainlane01_2,2.0,130.64042603330196
21,xiaokeche5.2,913.0819441194242,10923.755022063364,1.2257687722084665,0.0,4.0,13.84838956645688,0.0,-0.1451334556099031,201.51511031378686,mainlane01,mainlane01_3,3.0,82.67762356926681
22,xiaokeche5.3,923.6120377967417,10960.288529254742,-2.0909389121457753,0.0,4.0,11.757450654311105,0.0,1.8556784776505086,202.09948963362945,mainlane01,mainlane01_2,2.0,44.764273648336534
