,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,690.1418644915294,8230.36197269281,0.0,0.0,4.0,13.219462699166439,0.0,-0.28220669578295343,178.9687873301113,mainlane02,mainlane02_0,0.0,148.74242681752588
1,xiaokeche1.1,686.7133141588114,8598.10429205943,-0.57677899660845,0.0,4.0,12.642683702557989,0.0,0.503648726595566,178.85557233390546,mainlane01,mainlane01_0,0.0,2439.1275552398597
2,xiaokeche1.10,687.0132091413357,8963.189542933218,-0.4938890759728878,0.0,4.0,12.1487946265851,0.0,-0.6832669796887778,178.85289474341678,mainlane01,mainlane01_2,2.0,2074.031357823408
3,xiaokeche1.11,680.1918428281542,8928.60785859229,0.8979342276331561,0.0,4.0,13.046728854218257,0.0,-0.21047913541551644,178.85423716182484,mainlane01,mainlane01_0,0.0,2108.946227332248
4,xiaokeche1.12,692.1446251473345,8893.198742633276,0.8034516451451754,0.0,4.0,13.850180499363432,0.0,-0.3556941699003797,178.85423716182413,mainlane01,mainlane01_3,3.0,2143.897782690442
5,xiaokeche1.13,676.9471368707596,9093.172396068914,-0.7867044623498671,0.0,4.0,13.063476037013565,0.0,0.7112238541943956,178.8959365165291,mainlane01,mainlane01_0,0.0,1944.5421860737592
6,xiaokeche1.14,689.5215061160534,9026.324694197328,0.5846500373446819,0.0,4.0,13.648126074358247,0.0,0.2787514014402408,178.85423716182575,mainlane01,mainlane01_3,3.0,2010.6681502665565
7,xiaokeche1.15,675.2230226979218,9180.49886510391,-2.0533280883117406,0.0,4.0,11.594797986046506,0.0,-0.5448602843264183,178.85423716182484,mainlane01,mainlane01_0,0.0,1857.300840507229
8,xiaokeche1.16,689.052490890099,9049.775455495052,1.3999069155049284,0.0,4.0,12.994704901551435,0.0,-0.07179348221979964,178.8542371618252,mainlane01,mainlane01_3,3.0,1987.1989932895426
9,xiaokeche1.17,674.4237457472076,9220.962712639619,0.35533363972791854,0.0,4.0,13.350038541279353,0.0,1.5150773410792553,178.85405565117415,mainlane01,mainlane01_0,0.0,1816.8764289852838
10,xiaokeche1.18,677.8726367734554,9426.128161327228,-1.2751732457761324,0.0,4.0,12.074865295503221,0.0,0.037748856239797846,178.86456995661405,mainlane01,mainlane01_2,2.0,1611.003102100363
11,xiaokeche1.19,676.6723412703782,9297.09293648109,1.6046050167014219,0.0,4.0,13.679470312204643,0.0,-0.5550366060109813,178.8542371618252,mainlane01,mainlane01_1,1.0,1740.4446612112772
12,xiaokeche1.2,688.3765147030539,8320.054264847304,-0.887612363511348,0.0,4.0,12.791857948693295,0.0,-0.25814616268295154,178.8542371618247,mainlane02,mainlane02_0,0.0,59.16804771910908
13,xiaokeche1.20,673.985838821013,9243.214509943722,-0.7785724475317508,0.0,4.0,12.013285501161544,0.0,0.3720770321842988,178.89383209051192,mainlane01,mainlane01_0,0.0,1794.646349175765
14,xiaokeche1.21,674.3316049157243,9415.60975421379,0.4176686832602119,0.0,4.0,12.430954184421756,0.0,0.21900289704588438,178.8542371618247,mainlane01,mainlane01_1,1.0,1621.973793268559
