,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,667.366570339434,9696.855435014113,0.0,0.0,4.0,14.103635347660571,0.0,0.9879131496651095,180.45744161376635,mainlane01,mainlane01_0,0.0,1341.474494436294
1,xiaokeche1.1,674.2443864670415,9898.762825258204,-2.24932050722488,0.0,4.0,11.854314840435691,0.0,-0.804744214494713,183.69897766261846,mainlane01,mainlane01_0,0.0,1139.659137085557
2,xiaokeche1.10,726.1503012228551,10271.704513972612,0.9582381853006758,0.0,4.0,12.812553025736367,0.0,1.0622415882302452,189.914945678473,mainlane01,mainlane01_2,2.0,762.4328411336988
3,xiaokeche1.11,731.1392711475229,10339.647532739473,-0.6411911239073795,0.0,4.0,12.171361901828988,0.0,-0.9028692078818885,191.15700703203171,mainlane01,mainlane01_0,0.0,695.322431278962
4,xiaokeche1.12,744.3046151595489,10348.215423127202,0.5508359761956854,0.0,4.0,12.722197878024673,0.0,-1.2513869638802309,191.3456715275412,mainlane01,mainlane01_3,3.0,683.587187470456
5,xiaokeche1.13,748.1415623964542,10421.05040751728,0.11139823247128611,0.0,4.0,12.833596110495959,0.0,-0.027117125014775922,192.45434929816454,mainlane01,mainlane01_0,0.0,612.2580405185888
6,xiaokeche1.14,770.4933581254404,10451.767577596773,1.0633290830535334,0.0,4.0,13.896925193549492,0.0,0.6545192823745314,193.0032443749697,mainlane01,mainlane01_4,4.0,576.508134696272
7,xiaokeche1.15,771.7932656945636,10520.702025635721,-0.7087878195857478,0.0,4.0,13.188137373963745,0.0,-0.059722714754752104,194.18904713667752,mainlane01,mainlane01_0,0.0,509.95385971265756
8,xiaokeche1.16,773.8749562793256,10482.336811826042,0.6865801083866288,0.0,4.0,13.874717482350373,0.0,0.17612134420778602,193.67550295430104,mainlane01,mainlane01_3,3.0,546.1551070427836
9,xiaokeche1.17,789.6987821263748,10588.453498235145,-1.3348858415389966,0.0,4.0,12.539831640811377,0.0,-1.113528264220804,195.36523790886866,mainlane01,mainlane01_0,0.0,439.95690209877824
10,xiaokeche1.18,838.212424418766,10724.856584567095,1.0345830742884914,0.0,4.0,13.574414715099868,0.0,0.5813702551648028,197.89748427016903,mainlane01,mainlane01_2,2.0,295.26293777607185
11,xiaokeche1.19,844.3698625550476,10731.73054653966,0.03990602296003232,0.0,4.0,13.6143207380599,0.0,0.5133392237592496,198.0723221489565,mainlane01,mainlane01_3,3.0,286.77534933486635
12,xiaokeche1.2,672.4680261960389,9776.538651729677,0.5588526803693714,0.0,4.0,14.173173418429272,0.0,-0.05336397557985073,181.6221431974228,mainlane01,mainlane01_1,1.0,1261.2145761571244
13,xiaokeche1.20,822.8711143315268,10675.878244964393,-0.2743027031977441,0.0,4.0,13.898870715231528,0.0,0.6069787149084735,196.95130896755893,mainlane01,mainlane01_2,2.0,346.5881947723064
14,xiaokeche1.21,843.5063945841085,10753.173127597882,0.31512634006169193,0.0,4.0,14.21399705529322,0.0,-0.10941339326091004,198.3260906014358,mainlane01,mainlane01_1,1.0,266.75650888172413
15,xiaokeche1.22,860.355552828915,10814.170364881724,-2.0773370659251924,0.0,4.0,12.136659989368027,0.0,-1.0932953018229465,199.38494598354492,mainlane01,mainlane01_0,0.0,203.66834657892787
16,xiaokeche1.23,913.3059909377635,10913.9948164475,0.8531859989815889,0.0,4.0,12.989845988349616,0.0,0.6691364574711773,201.22676826166648,mainlane01,mainlane01_4,4.0,91.74358209085538
17,xiaokeche1.24,878.9747451659046,10865.794226912696,0.039786137075426,0.0,4.0,13.029632125425042,0.0,-0.04414382956456464,200.30551183154537,mainlane01,mainlane01_0,0.0,148.8529418944596
18,xiaokeche1.25,941.676601289799,10994.71607027117,-11.15679998742927,0.0,4.0,1.8728321379957729,0.0,1.7201333396369591,201.2958968085936,mainlane01,mainlane01_3,3.0,6.125530936354586
19,xiaokeche1.26,930.4873214954637,10957.28969431332,9.873202033692596,0.0,4.0,11.74603417168837,0.0,1.579494007048197,202.14270569984888,mainlane01,mainlane01_4,4.0,45.10925849166233
20,xiaokeche1.27,935.1316183332892,10998.563495467593,-10.935375495826786,0.0,4.0,0.8106586758615842,0.0,0.8106586758615842,201.34429494702087,mainlane01,mainlane01_1,1.0,4.910658675861584
21,xiaokeche1.3,682.7097315055775,9963.499659055688,11.586844107662685,0.0,4.0,12.397502783524269,0.0,-0.5187290248918099,184.6971181749924,mainlane01,mainlane01_1,1.0,1074.058886335325
22,xiaokeche1.4,678.7130112194743,9960.669823774231,-0.23320270823792377,0.0,4.0,12.164300075286345,0.0,0.435515959255131,184.81115061807384,mainlane01,mainlane01_0,0.0,1077.6627929897584
