,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
0,xiaokeche1.0,667.806416839827,9572.438596681082,0.0,0.0,4.0,14.28814196819713,0.0,0.7112602656707168,179.31248364536077,mainlane01,mainlane01_0,0.0,1465.7487761426303
1,xiaokeche1.1,669.1072034803225,9789.846782677416,-2.34395149730914,0.0,4.0,11.944190470887989,0.0,-0.534133642422967,181.82660277608892,mainlane01,mainlane01_0,0.0,1248.5734563736892
2,xiaokeche1.10,708.8292725629603,10162.636900262893,0.16478437698557613,0.0,4.0,12.108974847873565,0.0,-0.35872746952809464,188.06319006987735,mainlane01,mainlane01_2,2.0,872.8721213097058
3,xiaokeche1.11,710.7320657267578,10225.295982721875,0.49540014475198113,0.0,4.0,12.604374992625546,0.0,-0.26159563632682037,189.26222435488617,mainlane01,mainlane01_0,0.0,811.3504259943476
4,xiaokeche1.12,722.6104665407515,10228.271875057382,1.809898330391368,0.0,4.0,14.414273323016914,0.0,1.0784035694785423,189.23143147681876,mainlane01,mainlane01_3,3.0,805.5546700856765
5,xiaokeche1.13,725.9417815473151,10312.572328185797,-2.2104644921398577,0.0,4.0,12.203808830877056,0.0,-0.003433666960335202,190.7040067492811,mainlane01,mainlane01_0,0.0,722.8598140999345
6,xiaokeche1.14,745.3273686577993,10334.06203445962,0.6398231793429208,0.0,4.0,12.843632010219977,0.0,-0.08819687424693257,191.21011054179607,mainlane01,mainlane01_4,4.0,697.0210766337656
7,xiaokeche1.15,744.5554374184912,10404.689474859064,0.4129503101287568,0.0,4.0,13.256582320348734,0.0,-0.30096251307986677,192.20650685356296,mainlane01,mainlane01_0,0.0,628.9878265513346
8,xiaokeche1.16,747.2834862119437,10363.010150588168,0.27111231056151475,0.0,4.0,13.527694630910249,0.0,0.599906787276268,191.55548064428316,mainlane01,mainlane01_3,3.0,668.4867124156195
9,xiaokeche1.17,760.5081122722538,10474.837767426152,-0.06196262387173057,0.0,4.0,13.465732007038518,0.0,0.3595582660520442,193.48241074665265,mainlane01,mainlane01_0,0.0,557.1312494265158
10,xiaokeche1.18,803.4403682757845,10609.800420151854,-0.5174760671648642,0.0,4.0,12.948255939873654,0.0,-0.9813271963037558,195.8131370679381,mainlane01,mainlane01_2,2.0,415.46480509456427
11,xiaokeche1.19,810.682280952119,10621.53184678998,0.6168077596991246,0.0,4.0,13.565063699572779,0.0,-0.0011775061204257753,196.03994330605627,mainlane01,mainlane01_3,3.0,402.0810306933696
12,xiaokeche1.2,670.9756445923593,9651.902059228003,0.8994612275782021,0.0,4.0,14.46452492715098,0.0,1.1330218154937022,179.9191942336611,mainlane01,mainlane01_1,1.0,1385.7916538616557
13,xiaokeche1.20,789.2779807037796,10558.197323100198,-1.2347218342448354,0.0,4.0,13.229803092906145,0.0,-0.30239674090407753,194.9535647531873,mainlane01,mainlane01_2,2.0,468.9765190399015
14,xiaokeche1.21,806.577684109721,10634.334916947615,0.7425408641279532,0.0,4.0,13.972343957034099,0.0,-0.17515287073329056,196.26702546180925,mainlane01,mainlane01_1,1.0,391.134744962319
15,xiaokeche1.22,824.1527700203195,10705.374000461674,-1.872673015230637,0.0,4.0,12.099670941803462,0.0,-0.46385517176240754,197.4409843031076,mainlane01,mainlane01_0,0.0,318.2014643761458
16,xiaokeche1.23,870.0697674643294,10807.891992218281,0.9181557092655002,0.0,4.0,13.017826651068962,0.0,0.18886483758687866,199.45124855880718,mainlane01,mainlane01_3,3.0,206.34583747472166
17,xiaokeche1.24,840.9011699460993,10757.235697799051,0.22898299386099197,0.0,4.0,13.246809644929954,0.0,0.7705217420589179,198.39960455549257,mainlane01,mainlane01_0,0.0,263.7654894074881
18,xiaokeche1.25,908.064947882439,10910.8548108582,0.8179217930786091,0.0,4.0,14.064731438008563,0.0,-0.608680799556895,201.2683416940183,mainlane01,mainlane01_3,3.0,96.52718480483776
19,xiaokeche1.26,886.9039577430136,10843.870271655725,-0.7267460115895616,0.0,4.0,13.337985426419001,0.0,0.23469724289607363,199.92423093428607,mainlane01,mainlane01_4,4.0,166.7629113658443
20,xiaokeche1.27,927.6193578125434,10980.025961406356,-6.695866513527663,0.0,4.0,6.6421189128913385,0.0,1.0587480930458035,202.38524671435914,mainlane01,mainlane01_1,1.0,24.90179152609703
21,xiaokeche1.28,939.9651195171257,10990.325417475198,-2.3926178139893732,0.0,4.0,4.249501098901965,0.0,1.7582870268728588,201.2958968085936,mainlane01,mainlane01_3,3.0,10.840715170931071
22,xiaokeche1.3,675.3957678466838,9852.761187647546,7.937804890535509,0.0,4.0,12.187305989437474,0.0,0.591680866809746,182.96855333873685,mainlane01,mainlane01_1,1.0,1184.9787351182133
23,xiaokeche1.4,671.6523954015074,9852.883603846209,-0.452866061067839,0.0,4.0,11.734439928369635,0.0,0.6684934444997879,182.91200384703598,mainlane01,mainlane01_0,0.0,1185.5581862056586
24,xiaokeche1.5,675.6883735978926,9920.608194255608,0.8286840412412708,0.0,4.0,12.563123969610906,0.0,0.806447087624111,184.00417294071093,mainlane01,mainlane01_0,0.0,1117.7916805316718
25,xiaokeche1.6,682.5286425718567,9844.877610139854,0.8800903586968332,0.0,4.0,13.44321432830774,0.0,0.783754817673298,182.75358690325953,mainlane01,mainlane01_3,3.0,1191.471159271941
26,xiaokeche1.7,685.4926236592299,9951.360164557413,0.37444660932288976,0.0,4.0,13.81766093763063,0.0,0.8746294795302667,184.59012672150993,mainlane01,mainlane01_2,2.0,1085.468281140411
27,xiaokeche1.8,679.1447920754,9965.818566966453,-0.7586154122062148,0.0,4.0,13.059045525424414,0.0,-0.44230204613413626,184.69711817498987,mainlane01,mainlane01_0,0.0,1072.5020187136133
28,xiaokeche1.9,698.341276594108,10048.529873901436,0.4785489740286941,0.0,4.0,13.537594499453109,0.0,-0.8085501958150427,186.20122108684643,mainlane01,mainlane01_3,3.0,987.055463735892
29,xiaokeche2.0,667.2367575967827,9646.341201608635,-0.8753806684673862,0.0,4.0,12.662213830985722,0.0,0.472540757944806,179.8854085937627,mainlane01,mainlane01_0,0.0,1391.9300356013173
30,xiaokeche2.1,667.23,9667.525303420965,0.2451367571995231,0.0,4.0,12.907350588185245,0.0,0.3038529282390918,180.10203009377364,mainlane01,mainlane01_0,0.0,1370.7706851702405
31,xiaokeche2.10,703.5237252385822,10061.420140333395,1.2061264580408189,0.0,4.0,14.113477046226064,0.0,-0.08850073211360687,186.40078241484804,mainlane01,mainlane01_4,4.0,973.2477143578743
32,xiaokeche2.11,715.2594935076917,10205.878148504045,-1.8401716998479003,0.0,4.0,12.273305346378164,0.0,-0.223457311606035,188.86395645296028,mainlane01,mainlane01_2,2.0,829.1550974217369
33,xiaokeche2.12,721.855969661601,10246.735037111821,0.5158117314167434,0.0,4.0,12.789117077794907,0.0,1.2367561196410293,189.6474531538591,mainlane01,mainlane01_2,2.0,787.7689220257973
34,xiaokeche2.13,734.0924197053305,10315.303635218466,-0.4841501539293773,0.0,4.0,12.30496692386553,0.0,-0.5483747989637777,190.7253019533178,mainlane01,mainlane01_2,2.0,718.1159377581442
35,xiaokeche2.14,739.0887391520711,10378.950388851166,0.6829301193037676,0.0,4.0,12.987897043169298,0.0,-0.5878119056113071,191.7751941797514,mainlane01,mainlane01_0,0.0,655.2703521173037
36,xiaokeche2.15,734.5396945828961,10356.728785199848,0.383512227862461,0.0,4.0,13.371409271031759,0.0,0.5161061949096286,191.42173118651434,mainlane01,mainlane01_0,0.0,677.926352091713
37,xiaokeche2.16,759.1417624240815,10418.710556138441,-0.010475906604291652,0.0,4.0,13.360933364427467,0.0,-0.44322307242546266,192.47907180191982,mainlane01,mainlane01_3,3.0,611.504044998205
38,xiaokeche2.17,751.335506161603,10435.336419036252,0.5224641815701254,0.0,4.0,13.883397545997592,0.0,1.2625332788564272,192.78907227632757,mainlane01,mainlane01_0,0.0,597.636430795841
39,xiaokeche2.18,783.4106194166317,10550.689368485431,-0.8628603463010123,0.0,4.0,13.02053719969658,0.0,-0.11078042222652584,194.8037238902384,mainlane01,mainlane01_1,1.0,477.8810431209292
40,xiaokeche2.19,813.2420259583098,10656.955905496132,-0.1781271965474076,0.0,4.0,12.842410003149173,0.0,-1.104877698700875,196.69575717926855,mainlane01,mainlane01_1,1.0,367.5661964576183
41,xiaokeche2.2,671.2034898099034,9707.113678952328,0.08752700832419258,0.0,4.0,12.929937011473365,0.0,0.09010393095668334,180.61070916805136,mainlane01,mainlane01_1,1.0,1330.61146110993
42,xiaokeche2.20,806.0960982985633,10591.460202860526,0.2866191107563303,0.0,4.0,13.216556122229695,0.0,0.1221043550409373,195.48859958698554,mainlane01,mainlane01_4,4.0,432.1702390508384
43,xiaokeche2.21,837.2984170553378,10697.180245089536,0.4817009299327637,0.0,4.0,13.69825705216246,0.0,0.47693413821980357,197.38143560391097,mainlane01,mainlane01_4,4.0,321.80793504883184
44,xiaokeche2.22,842.2444370208575,10737.317468289726,-1.6254036491033386,0.0,4.0,12.07285340305912,0.0,-0.38845760747790337,198.07232214896476,mainlane01,mainlane01_2,2.0,282.1659639691624
45,xiaokeche2.23,844.267268350607,10719.190560514393,0.6168471214690676,0.0,4.0,12.689700524528188,0.0,0.5567030417003824,197.87536549914233,mainlane01,mainlane01_4,4.0,298.6936838250887
46,xiaokeche2.24,877.8462162534345,10829.809832184106,0.9301873587628258,0.0,4.0,13.619887883291014,0.0,-0.11993368845301511,199.77728951976349,mainlane01,mainlane01_3,3.0,183.0756356121829
47,xiaokeche2.25,921.352970849865,10964.68077395472,-5.25809643310415,0.0,4.0,8.361791450186864,0.0,1.2352426518511477,202.09948963361344,mainlane01,mainlane01_1,1.0,41.467506655917745
48,xiaokeche2.26,889.6716186300591,10862.284214667618,5.660712991432449,0.0,4.0,14.022504441619313,0.0,-0.1651461469940827,200.2763732750303,mainlane01,mainlane01_3,3.0,148.49479325271392
49,xiaokeche2.27,917.5589234603158,10945.244518739713,0.6304890826535079,0.0,4.0,14.652993524272821,0.0,2.040652951097943,201.84397692244576,mainlane01,mainlane01_2,2.0,60.98038713274327
50,xiaokeche2.28,905.5230088445787,10914.673216141293,-1.1544372488886676,0.0,4.0,13.498556275384153,0.0,1.6149097531999015,201.2267682616726,mainlane01,mainlane01_2,2.0,93.83575299792867
51,xiaokeche2.3,674.4313171512343,9831.919540580384,-1.601260200044468,0.0,4.0,11.897296075339685,0.0,-0.10611299078445846,182.51705535404838,mainlane01,mainlane01_1,1.0,1205.8305728635085
52,xiaokeche2.4,681.5412708980509,9822.421627529877,1.7439873250561408,0.0,4.0,13.641283400395826,0.0,0.21717518917284906,182.4098232402725,mainlane01,mainlane01_3,3.0,1213.9620001814615
53,xiaokeche2.5,677.4048589891729,9889.077649819548,-0.5502931230131125,0.0,4.0,13.090990277382714,0.0,0.9958696915069591,183.439202175775,mainlane01,mainlane01_1,1.0,1148.627788193665
54,xiaokeche2.6,687.3860205024403,9866.573713008154,0.5753414758099797,0.0,4.0,13.666331753192694,0.0,-0.41313185105100203,183.09714624040657,mainlane01,mainlane01_4,4.0,1169.0170904919435
55,xiaokeche2.7,683.633361535196,10015.482327439338,-0.22289516241739626,0.0,4.0,13.443436590775297,0.0,0.9531832777662199,185.61944860589082,mainlane01,mainlane01_0,0.0,1022.6936111778195
56,xiaokeche2.8,688.0912487680445,10022.510038499719,-0.2959492904007579,0.0,4.0,13.14748730037454,0.0,0.6550894842715937,185.7317270247932,mainlane01,mainlane01_1,1.0,1014.8373866400278
57,xiaokeche2.9,685.8630443717155,10037.590694175276,0.38387145305340553,0.0,4.0,13.531358753427945,0.0,0.270215964900812,185.95598681019408,mainlane01,mainlane01_0,0.0,1000.4990268813818
58,xiaokeche3.0,667.4369386870995,9607.548429440785,0.019651881713757646,0.0,4.0,13.551010635141703,0.0,0.6095281838439401,179.54255838623226,mainlane01,mainlane01_0,0.0,1430.6780230648403
